0.91243356,0.92717886,0.91826683,0.9286916,0.93337935,0.9278658,0.93056214,0.91635954,0.91882354,0.9122644,0.93010956,0.92753345,0.9387007,0.9354488,0.92305696,0.9201245,0.92837614,0.930406,0.9530857,0.9214969,0.95019865,0.9111117,0.95654285,0.92968035,0.93105495,0.9068991,0.9294379,0.9283385,0.91830355,0.9329418,0.94577473,0.93669605,0.9468704,0.94626385,0.9127221,0.9478859,0.94366604,0.93695027,0.9200279,0.93766356,0.9300285,0.93952835,0.9341938,0.9324518,0.93756974,0.92568165,0.9286672,0.9409996,0.9145539,0.9234941,0.920501,0.91854745,0.92809623,0.9411493,0.92845875,0.9370797,0.91420346,0.9228858,0.9208537,0.94489264,0.92359686,0.92068017,0.92024446,0.9076729,0.9286586,0.93894297,0.93061525,0.93767434,0.92964685,0.9276185,0.94374293,0.91658264,0.9235834,0.91432106,0.9341637,0.9462789,0.9480473,0.931235,0.93804896,0.9412649,0.9173972,0.9182477,0.92862356,0.92738056,0.93098456,0.9317558,0.9309274,0.9365927,0.92946804,0.94693744,0.92869765,0.92765987,0.9314046,0.92696524,0.9268319,0.9178019,0.92057294,0.9328483,0.9389374,0.92962915,0.930298,0.9221401,0.9284763,0.9176879,0.9072825,0.91297835,0.9258726,0.929304,0.9227586,0.92808867,0.93556887,0.93102115,0.916392,0.93429786,0.9357267,0.90665483,0.92650735,0.9310014,0.9339146,0.9512505,0.9338285,0.9167852,0.9228118,0.93713754,0.9410388,0.91740215,0.9290189,0.93933535,0.93884546,0.93280053,0.94756544,0.9585295,0.91620696,0.92853224,0.91978633,0.92652625,0.92220306,0.9607175,0.92054343,0.9369205,0.93531466,0.91833234,0.91830933,0.9275464,0.93354964,0.9271106,0.9478812,0.93894905,0.94235784,0.9378124,0.9279149,0.9316939,0.9361049,0.9307941,0.9346797,0.9426601,0.9202467,0.9319023,0.9121933,0.94724876,0.93380857,0.9221084,0.9181288,0.9191982,0.92437357,0.93242764,0.9303044,0.93037844,0.9162213,0.92144156,0.92951167,0.91571546,0.9137874,0.9326759,0.9366364,0.93923354,0.9312215,0.9378334,0.91708046,0.92128694,0.9210947,0.9454077,0.9236205,0.9278143,0.9170923,0.9369733,0.9262905,0.92887145,0.92564017,0.9446491,0.9066357,0.9214623,0.9262789,0.9425193,0.9402064,0.9503576,0.9187438,0.9284196,0.92850715,0.92699885,0.9318078,0.93584675,0.92603856,0.9423352,0.93502486,0.91622394,0.9344752,0.93958133,0.9546683,0.92145544,0.9220931,0.9003584,0.9345045,0.9274617,0.9192305,0.9384993,0.9408569,0.93794996,0.9271466,0.91586477,0.94356567,0.92876434,0.92896396,0.94868356,0.9398607,0.92493415,0.91887784,0.9433666,0.90673316,0.93831617,0.9139309,0.92906624,0.93766725,0.94428813,0.9153676,0.93437237,0.92370766,0.9291824,0.910021,0.9478389,0.92803466,0.9399619,0.9071527,0.9373761,0.93989146,0.91341424,0.9118034,0.92175204,0.9453412,0.92530787,0.930053,0.936607,0.92387134,0.9236825,0.920407,0.9240902,0.93237495,0.9030133,0.92885184,0.9354959,0.9133718,0.9204504,0.93245494,0.94282293,0.9246587,0.94393027,0.9365219,0.91081804,0.9369065,0.9192012,0.93693984,0.9382886,0.9316464,0.9295912,0.94545656,0.9225198,0.92246497,0.9227317,0.93906724,0.9228791,0.92622596,0.9403043,0.95008695,0.93285716,0.91667855,0.9136062,0.92090654,0.95566875,0.93356186,0.9409998,0.94173265,0.9388059,0.9288223,0.9120033,0.9116138,0.9164578,0.93592036,0.9330506,0.9299257,0.94588107,0.9218578,0.9363701,0.93052673,0.89907295,0.91930676,0.93462944,0.92533535,0.9498272,0.92621404,0.9443859,0.960145,0.94767386,0.9226385,0.9174482,0.94353914,0.93210745,0.94234544,0.9214127,0.9337837,0.9169346,0.92319787,0.9000089,0.92627233,0.91479254,0.94073266,0.92740756,0.9130725,0.9310798,0.92896044,0.93097395,0.9457317,0.931677,0.92728716,0.92912734,0.9526465,0.9272167,0.9289389,0.9244871,0.9393203,0.935139,0.93397045,0.90675074,0.9210074,0.9285446,0.9280452,0.9316436,0.9242822,0.92485154,0.9227986,0.9153923,0.9226036,0.93050516,0.93952274,0.9391129,0.93127716,0.9430139,0.92893696,0.91764694,0.94410205,0.95381,0.9095222,0.91620076,0.93090224,0.91160595,0.9376585,0.9258845,0.9382125,0.91972893,0.9421958,0.92398876,0.9350085,0.93960875,0.9222548,0.9415463,0.9112685,0.9085705,0.9062372,0.91474897,0.9282682,0.92471945,0.92045456,0.92302465,0.9186197,0.93023366,0.9417191,0.93680316,0.9420405,0.93617314,0.930676,0.93524164,0.9366599,0.9303261,0.95329654,0.93304294,0.9202925,0.9219781,0.92379665,0.92604077,0.914279,0.9499178,0.947483,0.93140256,0.95522344,0.93382704,0.93242216,0.93341744,0.9540564,0.9315082,0.940151,0.93203855,0.91855115,0.926063,0.92881,0.92716664,0.9483459,0.92748857,0.92165935,0.931268,0.9346111,0.9241023,0.911771,0.92010474,0.9258661,0.9220024,0.93128645,0.92242384,0.9336942,0.91435766,0.9358187,0.91229564,0.92219675,0.9411865,0.93625534,0.9393796,0.93101096,0.9297473,0.9367138,0.9289379,0.92275095,0.9219199,0.9261272,0.9205118,0.93432605,0.9332756,0.9244975,0.9358081,0.91522217,0.94397724,0.95283836,0.946891,0.9176272,0.9242463,0.9178749,0.951073,0.9217642,0.94919443,0.9317047,0.91572964,0.936059,0.93212116,0.93418455,0.9428188,0.9350085,0.92083514,0.92985016,0.92340326,0.93286103,0.9300775,0.94328594,0.9115098,0.9200605,0.8925976,0.9273024,0.9521836,0.9395461,0.90457994,0.93624777,0.94152564,0.91619426,0.9377219,0.94183767,0.938962,0.9214163,0.95115125,0.93825454,0.94114625,0.9249344,0.9437621,0.9106305,0.9466424,0.9257741,0.9151665,0.9067458,0.91312313,0.92587864,0.91753787,0.9249536,0.9377473,0.9265411,0.9376282,0.94287384,0.94166094,0.94814426,0.9296155,0.9411598,0.94834906,0.91687167,0.9430961,0.90677464,0.91204345,0.93391204,0.92372364,0.93179697,0.9161723,0.907375,0.9439798,0.92807555,0.91795325,0.9440348,0.9397756,0.95340955,0.931919,0.941196,0.93595946,0.9246797,0.93838346,0.94451666,0.93596643,0.9169476,0.929341,0.93976724,0.930076,0.93689495,0.9380414,0.9288595,0.9311286,0.93000543,0.9203824,0.9432657,0.9237216,0.9146949,0.93825245,0.908526,0.9236489,0.9367494,0.9085806,0.9083415,0.9275735,0.93587077,0.9292835,0.9405749,0.94235146,0.9425946,0.9125297,0.95351154,0.9465339,0.9306146,0.92415375,0.92672276,0.9280928,0.9237915,0.9283191,0.947649,0.94530743,0.9164619,0.9320758,0.91563463,0.92537415,0.9351536,0.9199596,0.9311147,0.9333099,0.90471625,0.9411946,0.9253175,0.93821,0.91770744,0.8916013,0.93634844,0.927241,0.9317313,0.9420481,0.9270475,0.9463102,0.93602335,0.9212882,0.9212615,0.93029183,0.935518,0.9114438,0.9089578,0.91436595,0.9357568,0.9169652,0.92327005,0.912819,0.932987,0.9347574,0.9246462,0.91610616,0.9405401,0.92076236,0.9373114,0.9269682,0.93661904,0.9277637,0.92548203,0.92676604,0.93232745,0.94169337,0.93024606,0.9172774,0.92757213,0.92232215,0.94241273,0.914639,0.9227984,0.9349556,0.94049954,0.9268759,0.9244718,0.9206015,0.93033147,0.910048,0.9364599,0.8988967,0.9345637,0.93987584,0.92572355,0.9452372,0.9384834,0.9255023,0.9224397,0.93484116,0.9175862,0.9226113,0.9493637,0.95823616,0.9246925,0.95457405,0.94322,0.9261542,0.9442169,0.9274524,0.9251875,0.96318495,0.9234941,0.9308583,0.9375718,0.9335722,0.9279096,0.9396415,0.9173359,0.9126474,0.91529524,0.9228315,0.9193123,0.91035,0.93524486,0.9147512,0.93474686,0.9373657,0.948769,0.9235565,0.92997265,0.9353453,0.9441383,0.9419687,0.9327241,0.9244797,0.94409716,0.9296964,0.9286644,0.93978363,0.92655313,0.9420512,0.93585545,0.9197402,0.9181079,0.9237993,0.9315479,0.93389785,0.9346822,0.92651653,0.9317275,0.94380474,0.9207725,0.9108716,0.90540683,0.92495507,0.92838013,0.91235864,0.91994184,0.94392264,0.9303068,0.92012274,0.9444421,0.9400164,0.9147903,0.9328345,0.9282639,0.9310613,0.91225463,0.9406319,0.9323756,0.94308114,0.94391805,0.95731276,0.94139975,0.8979285,0.92275155,0.9422016,0.936127,0.92280895,0.920593,0.92104685,0.9296731,0.9333453,0.9368218,0.9514578,0.93009216,0.9426495,0.9254129,0.95215595,0.9297115,0.93209213,0.90881664,0.9239584,0.9258573,0.94102204,0.9310214,0.9382673,0.94196504,0.9317081,0.9330942,0.92092943,0.91038936,0.93601966,0.93531424,0.94450235,0.93262637,0.9329363,0.93592185,0.93674254,0.9547138,0.91180044,0.94499147,0.9353973,0.9127941,0.9193897,0.9258625,0.91614974,0.94881505,0.9378133,0.9255877,0.92133975,0.9202785,0.9181552,0.91284186,0.9339718,0.93902135,0.94048166,0.9323419,0.9406184,0.9649949,0.9057351,0.9232131,0.9245018,0.9435927,0.937986,0.9481882,0.91952896,0.9407975,0.9310352,0.9216953,0.9364828,0.9148163,0.91679513,0.9436436,0.94006294,0.9274171,0.9248688,0.9262266,0.9323179,0.93152094,0.91498077,0.9311468,0.9237781,0.91634315,0.95070815,0.9369541,0.93978935,0.91976726,0.91525275,0.9385868,0.9300476,0.93827385,0.951491,0.9492464,0.92140007,0.9385982,0.92877626,0.95258075,0.92455834,0.92853653,0.92364186,0.9452288,0.94379926,0.9398178,0.93377423,0.9351874,0.91883105,0.92604685,0.93161887,0.9318599,0.9443984,0.9376395,0.9141697,0.92841595,0.96858627,0.91426724,0.9253496,0.9259647,0.8958377,0.9383505,0.914731,0.9309539,0.9266468,0.9361996,0.9380718,0.91695565,0.94036615,0.94380194,0.93288374,0.9545362,0.9100945,0.93065387,0.9302129,0.95939857,0.9193665,0.9373081,0.9302251,0.9124187,0.93271595,0.90325344,0.9270558,0.9328669,0.94152844,0.9386201,0.924741,0.9132869,0.9259709,0.89630395,0.9120433,0.92171973,0.94291127,0.9492422,0.9134055,0.9178278,0.9332615,0.9096377,0.9306782,0.9243211,0.93280804,0.9234283,0.9282956,0.9250471,0.9348538,0.9093372,0.91301095,0.9258379,0.9184431,0.9340547,0.92982596,0.9363764,0.9222082,0.91981727,0.92472124,0.9235623,0.9405824,0.92173266,0.9271852,0.9241797,0.91895515,0.92534584,0.9145601,0.9256284,0.9217529,0.9445931,0.94209194,0.91320294,0.9360976,0.92808914,0.9365935,0.924343,0.92887217,0.92377824,0.939891,0.9385123,0.9376511,0.9427529,0.94545084,0.92703843,0.9467926,0.931357,0.93599355,0.9414116,0.91923183,0.9129451,0.938721,0.9307381,0.937471,0.93752676,0.9143489,0.93201673,0.946598,0.9516731,0.9339835,0.9364607,0.9023588,0.9448292,0.9347628,0.9442363,0.94020313,0.92506075,0.9429271,0.93573135,0.9410635,0.92454815,0.9395551,0.93913203,0.9087338,0.9348898,0.9209751,0.9397768,0.9284421,0.9402287,0.9106515,0.9455462,0.9219274,0.90399605,0.9396854,0.92688215,0.94761086,0.9214487,0.9072445,0.92847455,0.9271764,0.91583943,0.927868,0.90891266,0.91225475,0.93316925,0.9200446,0.9309543,0.9188367,0.9421093,0.9341623,0.9302709,0.92721444,0.94298166,0.92422783,0.9378296,0.93410814,0.9058748,0.9252001,0.94205356,0.92975575,0.93713987,0.928113,0.9316533,0.9242537,0.92762834,0.92747116,0.91434616,0.9308618,0.91338617,0.914776,0.92883265,0.936221,0.92493,0.9191161,0.92362225,0.949335,0.91650593,0.9246079,0.9433448,0.9272322,0.96024275,0.9269361,0.93948835,0.9348159,0.9388127,0.9223054,0.9285155,0.9247432,0.9388911,0.924839,0.9432466,0.9472712
