1.1645693,1.1480402,1.1705525,1.1584499,1.1691625,1.1591524,1.1793919,1.1694888,1.1573703,1.1325611,1.1705191,1.1471144,1.1591351,1.1610839,1.1669129,1.1569552,1.1701231,1.1533931,1.1733356,1.1663519,1.1586776,1.1639946,1.1488472,1.1654761,1.1577643,1.1506342,1.1612651,1.1707313,1.1390903,1.1588036,1.1663226,1.1555394,1.1738504,1.1568402,1.1602153,1.1704657,1.1592516,1.1729139,1.1878349,1.144659,1.1593448,1.164425,1.1728045,1.1566616,1.1582056,1.1727467,1.1612648,1.1611279,1.1428157,1.1561848,1.1611618,1.1606525,1.1663541,1.1563078,1.1708074,1.1643252,1.1782883,1.172854,1.1796108,1.1986413,1.1510569,1.1735306,1.1408533,1.1369609,1.1642158,1.1709384,1.1447389,1.1405028,1.1519024,1.1829348,1.1728221,1.1470861,1.1615736,1.1446145,1.1816316,1.1643038,1.1634866,1.1674645,1.1671414,1.1762547,1.1476629,1.1613234,1.1656921,1.1714145,1.1596386,1.1761897,1.1599642,1.1798948,1.1544772,1.1597521,1.1674654,1.1779411,1.1642454,1.166195,1.1705226,1.1631366,1.1909811,1.1639025,1.1211258,1.142016,1.1705735,1.1532279,1.1685753,1.1727219,1.1527336,1.1455685,1.1810257,1.1462716,1.1608281,1.1638513,1.157414,1.1442615,1.1643848,1.1539258,1.1721075,1.1700004,1.1778572,1.1537356,1.1638592,1.1484442,1.1724674,1.1301465,1.1532617,1.1475708,1.1491109,1.1942394,1.1499828,1.1626371,1.1722157,1.1741505,1.1748914,1.1793981,1.1719662,1.181413,1.1683025,1.1484408,1.158381,1.1922381,1.150309,1.1621335,1.1718596,1.1520787,1.1545908,1.1837711,1.1601909,1.1499878,1.1773071,1.1610345,1.1609458,1.1641071,1.1619402,1.1678771,1.190163,1.1550566,1.1785351,1.1405661,1.1604412,1.1614516,1.1546427,1.1613065,1.1628196,1.1769176,1.1453345,1.1597468,1.1594828,1.1545757,1.1610645,1.1569513,1.1602044,1.1503284,1.1630489,1.1683077,1.1763113,1.1408454,1.1714002,1.171959,1.1722119,1.1473377,1.15609,1.1743691,1.158897,1.1825613,1.1588227,1.1596171,1.166304,1.1745887,1.1437298,1.1705259,1.1457334,1.1764303,1.1403185,1.1662916,1.1580139,1.1711537,1.1633881,1.1693295,1.1645919,1.1509564,1.1670854,1.1473122,1.1719857,1.1523749,1.1680434,1.1609226,1.1695001,1.1637839,1.1484044,1.1508406,1.1537226,1.1517195,1.1699553,1.1690774,1.1631237,1.1659498,1.1595765,1.1756779,1.1492705,1.1497568,1.1598774,1.1497166,1.161489,1.1734339,1.1655577,1.1858736,1.1631049,1.1614511,1.1495596,1.1718934,1.1582317,1.1851592,1.1721714,1.1770177,1.1825299,1.1688882,1.1729919,1.1568544,1.1541233,1.1651326,1.1605425,1.1499807,1.1474496,1.1552664,1.1595114,1.1516019,1.1571784,1.1617393,1.1662737,1.1513375,1.1756088,1.1606297,1.1606737,1.1659428,1.1782658,1.1604733,1.1736046,1.1653694,1.1592321,1.1547874,1.1618669,1.1517404,1.16704,1.1514239,1.1811649,1.1669152,1.169487,1.1690142,1.1615735,1.153764,1.1829909,1.1434397,1.1639556,1.1638123,1.1556524,1.1644907,1.1637747,1.1267242,1.1598164,1.1640872,1.163275,1.1461993,1.1591402,1.1683108,1.1679317,1.149132,1.1478822,1.1585187,1.1579738,1.1797198,1.1525733,1.174788,1.15024,1.1543626,1.1535181,1.1524278,1.1619977,1.1476201,1.1744335,1.1551219,1.1632451,1.1552446,1.150723,1.1518033,1.1645533,1.1406478,1.1550184,1.2064197,1.1595085,1.1761297,1.1571474,1.1589569,1.1633502,1.1593572,1.1735208,1.1691772,1.1656256,1.1482174,1.171637,1.1566167,1.1655841,1.1479452,1.173416,1.1391983,1.1511661,1.1597408,1.1668918,1.1813273,1.1724869,1.1523267,1.1805882,1.1641177,1.1584048,1.1653771,1.1567721,1.180504,1.1931461,1.1695756,1.1563942,1.1468302,1.1627734,1.199145,1.145802,1.1658374,1.157776,1.1558979,1.1560442,1.1465238,1.1581374,1.1623703,1.1707952,1.1585164,1.1642205,1.1523201,1.1434425,1.1488811,1.1806139,1.1677511,1.1584694,1.1452368,1.1847152,1.1715856,1.1456835,1.1598458,1.1464838,1.1471742,1.1646904,1.1620904,1.1708473,1.161452,1.1527045,1.1727022,1.1640826,1.158204,1.1659315,1.1541463,1.1667496,1.1460203,1.151809,1.1687747,1.1627867,1.1770334,1.1525664,1.1523426,1.1837491,1.1555027,1.150098,1.1510859,1.1645548,1.1438886,1.19547,1.1638744,1.1744554,1.1543663,1.1600653,1.178449,1.17746,1.1506168,1.1771216,1.1391681,1.158517,1.1744115,1.1748483,1.166648,1.1908346,1.1793028,1.1768596,1.188246,1.1848749,1.1440316,1.1679496,1.1608696,1.164169,1.1463416,1.1676259,1.1476362,1.1690466,1.169262,1.1502323,1.1575856,1.1724675,1.1643274,1.1364452,1.1670719,1.1513157,1.1387078,1.1565232,1.1693522,1.1456722,1.1548333,1.1788654,1.1726732,1.166969,1.1626468,1.1837536,1.1510782,1.1739981,1.1520394,1.1677091,1.1890527,1.1567101,1.1691154,1.1580825,1.1715121,1.1565081,1.1515361,1.1852638,1.164497,1.1705602,1.1609259,1.158,1.1772488,1.1575751,1.1481326,1.1536624,1.1715568,1.1705104,1.1551706,1.1872057,1.1632931,1.1764225,1.1604456,1.1686884,1.1447501,1.1665969,1.1786561,1.1493244,1.1723032,1.1682391,1.1664463,1.173701,1.1641165,1.1533324,1.1424135,1.1591674,1.1772387,1.1666081,1.1499879,1.183513,1.1605076,1.184542,1.1632457,1.1551458,1.182511,1.1779736,1.1838644,1.1603788,1.1705437,1.1659228,1.1645424,1.158451,1.171916,1.1323068,1.1415625,1.1422534,1.1849058,1.1556767,1.1411271,1.1255416,1.158988,1.1586792,1.1636308,1.1457438,1.1699356,1.1802461,1.1609354,1.1566255,1.1560307,1.1621002,1.1446264,1.1373686,1.1425002,1.1665332,1.1571925,1.1706204,1.1613935,1.1759362,1.144115,1.1680843,1.1740453,1.152795,1.1605488,1.169551,1.1667846,1.1611469,1.1738422,1.157952,1.1614823,1.1726707,1.160963,1.16551,1.1595064,1.1600765,1.1729419,1.1546164,1.1453259,1.1711669,1.1621612,1.1758837,1.1508043,1.1505933,1.1644844,1.1652774,1.1687081,1.1754516,1.1721045,1.1675221,1.1762602,1.1627762,1.1562481,1.1613393,1.1573198,1.1768392,1.162989,1.1693674,1.1560062,1.1689576,1.1672432,1.1740303,1.163058,1.1575853,1.1756716,1.1602882,1.1706004,1.1761513,1.1656612,1.1645601,1.1753885,1.1664351,1.1585283,1.166635,1.1407313,1.1678017,1.1642908,1.1500608,1.1627561,1.14837,1.1674985,1.1632814,1.1686966,1.1513133,1.1582294,1.1648856,1.1574135,1.1769667,1.1645314,1.1667411,1.1539519,1.1544017,1.1541916,1.1780702,1.1579531,1.16985,1.145053,1.1687793,1.1535381,1.1632639,1.175822,1.1497631,1.1694695,1.1523772,1.1559258,1.1662631,1.1710769,1.1484777,1.1468179,1.1754612,1.1633515,1.168123,1.1722075,1.1771883,1.1727473,1.1671512,1.1548302,1.1629039,1.1809711,1.1761048,1.1489712,1.1679415,1.148485,1.1824671,1.1614873,1.153749,1.1702416,1.1629266,1.1530337,1.1499615,1.1565138,1.1509583,1.1848683,1.1836615,1.1749674,1.1682302,1.1670662,1.1656659,1.160253,1.1585956,1.1448628,1.1769279,1.1850455,1.1457129,1.1890928,1.1682312,1.1611047,1.1564726,1.1568351,1.1592404,1.1728027,1.1588776,1.1618572,1.162222,1.1672376,1.1570777,1.1832144,1.1688129,1.1372803,1.1625646,1.1467483,1.1650083,1.1738464,1.1659944,1.1497786,1.1726869,1.1359357,1.1693314,1.1732568,1.1461713,1.1622758,1.1620961,1.170375,1.1614124,1.1493449,1.1647841,1.1657711,1.1551539,1.1673671,1.1648321,1.176899,1.1566299,1.161026,1.1612319,1.1637344,1.1491982,1.1595111,1.1791263,1.150731,1.1705936,1.1700655,1.1469561,1.1507295,1.1576215,1.1783956,1.1750654,1.1769496,1.1430795,1.1632946,1.1597512,1.1832461,1.1617378,1.1586549,1.1570233,1.1814016,1.1520991,1.176354,1.17892,1.1511858,1.1705884,1.1731141,1.1882701,1.1712065,1.1662532,1.1583499,1.1634216,1.155555,1.1653762,1.1701791,1.1651299,1.1694584,1.1852963,1.1623623,1.16814,1.1847038,1.1826444,1.1624751,1.1684531,1.180823,1.1485555,1.1832188,1.1820062,1.1528075,1.1553311,1.1577708,1.1651701,1.1747653,1.1685412,1.153318,1.1740806,1.1716181,1.1677744,1.1580087,1.1405618,1.1721153,1.1807323,1.1723758,1.1740935,1.1713953,1.174806,1.1462986,1.15721,1.1693221,1.1353548,1.1647849,1.1630269,1.1818427,1.1575016,1.1608628,1.1537293,1.1532061,1.1592261,1.1584162,1.1610688,1.1630064,1.1622701,1.1699598,1.1676707,1.1570189,1.1831958,1.1682725,1.1669255,1.153533,1.1594129,1.1580014,1.1767216,1.1519666,1.1393214,1.1544422,1.179006,1.171803,1.1801898,1.1286893,1.1644092,1.1593187,1.1695035,1.147562,1.1625141,1.164257,1.1604853,1.1609317,1.1837556,1.1681674,1.1486382,1.1642905,1.1410872,1.1601121,1.1785573,1.1661873,1.1557851,1.1482569,1.1617159,1.1654996,1.1688339,1.175328,1.1778069,1.1579658,1.16269,1.1625624,1.1745886,1.1645433,1.1641788,1.1606939,1.1572849,1.1603196,1.1534307,1.1704241,1.1608865,1.1658788,1.1678388,1.1640643,1.1469787,1.1672424,1.1480905,1.1659718,1.1554997,1.1685176,1.1675183,1.1632437,1.1711543,1.1726527,1.1746831,1.1438905,1.1532547,1.1717808,1.1597326,1.1854836,1.1896715,1.1623791,1.1569201,1.1604882,1.168157,1.1830385,1.1528711,1.1559511,1.1466839,1.1863732,1.1378927,1.1546375,1.1701442,1.1637145,1.1704452,1.153032,1.1898568,1.1696001,1.1562666,1.151343,1.1507901,1.1423289,1.1554364,1.1797845,1.1539955,1.159436,1.1686368,1.1744273,1.1376628,1.1690812,1.1690934,1.1675004,1.1618552,1.1737267,1.1496927,1.1510332,1.175984,1.1719009,1.1715717,1.1641779,1.1472188,1.1713264,1.1591718,1.1833068,1.1551272,1.1766315,1.1551558,1.1854794,1.1631204,1.1509737,1.1579559,1.1553245,1.17311,1.1548026,1.1540272,1.1709257,1.1571748,1.1770475,1.1477652,1.1735462,1.1314338,1.1791601,1.1517789,1.1685482,1.1374178,1.1716241,1.1552131,1.1736572,1.169402,1.1776611,1.1756018,1.1534791,1.1672959,1.1512177,1.1508162,1.1522036,1.1489629,1.1703435,1.1549311,1.178332,1.1858399,1.1598121,1.160333,1.1536582,1.1880833,1.179515,1.1680005,1.1504369,1.1617655,1.168833,1.173415,1.1607676,1.1628464,1.1546527,1.1628345,1.1598834,1.1634521,1.1684618,1.1634047,1.1683252,1.156375,1.1488773,1.1617049,1.1524785,1.1481403,1.1639233,1.1701267,1.1405723,1.1476521,1.166045,1.1755365,1.1756676,1.1410216,1.1734512,1.1788931,1.1837654,1.146067,1.1723171,1.1484035,1.1545525,1.1554989,1.1418792,1.1540884,1.1745408,1.1687514,1.1453054,1.1415237,1.169533,1.1460637,1.1728624,1.1516167,1.169913,1.1845456,1.1597177,1.1447264,1.153723,1.1747713,1.1485444,1.1633614,1.1522363,1.1475817,1.1642202,1.1423901,1.1608697,1.1639487,1.1587108,1.1531878,1.1768545,1.1464903,1.1490549,1.1662331,1.1572541,1.1483551,1.1676844,1.1794766,1.1466393,1.1479748,1.1590177,1.1653781,1.1486701,1.1670607,1.1533331,1.1669518,1.1677926,1.1621759,1.1452066,1.1826242,1.1663573
0.07533987,0.07216726,0.08588882,0.090620786,0.08000733,0.078408465,0.08021301,0.08536956,0.09006822,0.083124965,0.09107867,0.086833544,0.08068828,0.0783103,0.077167876,0.075562276,0.08466305,0.07591209,0.080352105,0.061463054,0.07236779,0.09187712,0.08864541,0.09423615,0.08337453,0.0604487,0.0759996,0.08206765,0.075296424,0.0789754,0.07784058,0.089651085,0.07858502,0.075815156,0.06444886,0.057437856,0.08586834,0.068840235,0.06737819,0.07093673,0.09780446,0.084996626,0.072411574,0.07975953,0.08554278,0.07087301,0.091362305,0.0899421,0.06176747,0.043623194,0.07607559,0.08422857,0.081157416,0.063385785,0.07148591,0.08772496,0.072186194,0.056932755,0.073781945,0.07365772,0.085428596,0.07265578,0.066575006,0.07307535,0.07053149,0.0709958,0.08854331,0.07866603,0.07877888,0.091615796,0.06690666,0.08304746,0.058666304,0.059924737,0.07634899,0.08704613,0.08180915,0.083411686,0.06915824,0.07453012,0.07143217,0.06954485,0.06615698,0.07369067,0.08081568,0.07863119,0.08621662,0.07854364,0.080811925,0.089055,0.069189444,0.051131424,0.067511186,0.068439946,0.091671735,0.0792017,0.06370697,0.07898505,0.07353705,0.06690697,0.06341649,0.07891114,0.07224466,0.06895876,0.056275167,0.06757878,0.07741955,0.08356243,0.06535086,0.078603804,0.07707901,0.07688353,0.080056965,0.075802326,0.06959819,0.0494252,0.08470345,0.075926065,0.08337272,0.07815333,0.097077,0.06667417,0.07190426,0.080916435,0.07816531,0.07654227,0.08459282,0.08010463,0.08826865,0.082319245,0.07442041,0.07905446,0.0867685,0.056595523,0.06784628,0.08958042,0.078630984,0.070826426,0.06433446,0.08685384,0.08399612,0.08595182,0.09003556,0.07007547,0.07857328,0.07494201,0.07332142,0.07710706,0.07908368,0.0570758,0.07556699,0.08590366,0.08315969,0.07254121,0.06489454,0.09157489,0.06986341,0.07530272,0.0726083,0.08263452,0.055601284,0.07474166,0.08656441,0.05661616,0.07745759,0.09266122,0.07767135,0.10021911,0.086329885,0.092705995,0.06788458,0.051526114,0.08335473,0.092538364,0.08358294,0.08486445,0.08785211,0.087243974,0.063383184,0.08138527,0.07120064,0.09550467,0.07072507,0.069022685,0.056391668,0.06720482,0.061774176,0.07111752,0.060766872,0.08446346,0.089787304,0.07821841,0.07214633,0.086714104,0.073304825,0.054353286,0.05354319,0.09723559,0.092928186,0.073759556,0.0904564,0.09427814,0.07211422,0.07716639,0.081565306,0.06563932,0.08936924,0.0820203,0.08587295,0.06352888,0.070862606,0.059157774,0.0684119,0.09003249,0.067929514,0.082937,0.087014705,0.096617036,0.0811156,0.06545186,0.0896458,0.07985005,0.06764646,0.08222282,0.08624901,0.06593994,0.060653325,0.071846664,0.052361466,0.07479906,0.06407796,0.085085794,0.076576225,0.081292,0.050790668,0.08175276,0.057869256,0.07512635,0.083202176,0.092552796,0.07525139,0.07564854,0.0774709,0.06038716,0.07906857,0.07372197,0.065563634,0.07906625,0.07972085,0.0697993,0.07503337,0.08339788,0.0825402,0.081929654,0.06897398,0.07449937,0.08524829,0.059454795,0.066175215,0.0795455,0.06105566,0.05526571,0.07221539,0.08114455,0.08099888,0.084644035,0.07142539,0.086019725,0.07184023,0.08219246,0.06826481,0.06586179,0.06651732,0.08719067,0.07728277,0.09050071,0.09124464,0.06866911,0.081561685,0.07190566,0.071491584,0.07886706,0.07669783,0.076601475,0.06261031,0.05243276,0.08101669,0.079128295,0.08319707,0.081968956,0.096473694,0.082724646,0.07965773,0.069522336,0.08268367,0.07752897,0.082094416,0.06613427,0.096179,0.07497299,0.08112859,0.08335385,0.07375133,0.07284385,0.06664011,0.068576545,0.07608066,0.0836952,0.07481951,0.077372804,0.10157257,0.086262695,0.07012988,0.08169612,0.06646639,0.08105117,0.081467465,0.07056878,0.08341529,0.07317686,0.07660557,0.079362914,0.077946775,0.089619294,0.07571122,0.07664186,0.08215984,0.090343945,0.08661513,0.083257966,0.0829017,0.08154088,0.07516487,0.07757354,0.08090326,0.074189775,0.07338624,0.06563772,0.06852326,0.06998156,0.070989504,0.07508401,0.10180472,0.085944295,0.09037632,0.08487257,0.06632553,0.080408156,0.091176905,0.0687404,0.09089008,0.06241539,0.07980253,0.08438504,0.08168619,0.08942517,0.053583108,0.079623185,0.0800118,0.08097337,0.06548243,0.058574766,0.08762929,0.079257905,0.07350147,0.077613436,0.085467115,0.06793733,0.084709674,0.06678787,0.07395064,0.09400322,0.06219733,0.07249651,0.08635861,0.08783008,0.07759722,0.07694574,0.07894493,0.053277075,0.070910476,0.07922746,0.09106314,0.073185965,0.09535803,0.07747814,0.07856654,0.080190316,0.080699086,0.09433667,0.072349824,0.0849856,0.07838301,0.081429034,0.08243107,0.079591185,0.06852392,0.06626031,0.059885133,0.08788259,0.09235211,0.0681227,0.07861555,0.09107469,0.07649715,0.063694134,0.08137025,0.09844016,0.07451148,0.088189654,0.07550696,0.07979065,0.06333339,0.07061369,0.09199454,0.06731209,0.05628582,0.081593685,0.07429007,0.076461956,0.06724082,0.0679235,0.085186884,0.08099193,0.06837292,0.046388883,0.08322458,0.078793995,0.07298158,0.0749584,0.069394685,0.06732835,0.070141435,0.07334772,0.08787521,0.07265445,0.079632655,0.08202222,0.082101256,0.061122227,0.09127526,0.064038664,0.062363192,0.06849276,0.06368095,0.060122415,0.063571446,0.088313304,0.0941716,0.07720545,0.06364373,0.06596182,0.073925346,0.07619946,0.06719221,0.08542051,0.101607665,0.058515996,0.092453524,0.07723285,0.06960468,0.07892674,0.07456249,0.09037268,0.08370072,0.07030854,0.073357955,0.08215736,0.08260371,0.07153115,0.06177042,0.051246107,0.09177235,0.07567763,0.073460326,0.08092131,0.061858725,0.081211254,0.069716945,0.10196982,0.08348721,0.0683323,0.08539066,0.07141848,0.07226713,0.082170464,0.074292615,0.07389358,0.07998558,0.084242344,0.055368345,0.07233942,0.082816996,0.05545834,0.07319848,0.08118571,0.08925164,0.09351431,0.08420065,0.07386805,0.08269539,0.09122129,0.07860201,0.08372664,0.084673315,0.087020114,0.06797836,0.069672465,0.0825624,0.06730282,0.08553977,0.09020302,0.08067833,0.07130319,0.08268333,0.088417456,0.08614281,0.06754398,0.082476154,0.082725406,0.07291828,0.07002903,0.07031763,0.07778116,0.07680082,0.06541255,0.08368697,0.09387554,0.053499058,0.08655082,0.08400503,0.07019831,0.07808402,0.07534297,0.08245477,0.07625489,0.06602074,0.07682364,0.06981205,0.08174431,0.08840982,0.07260916,0.07824575,0.061537944,0.07016168,0.0839612,0.078097574,0.09730229,0.07240865,0.07467125,0.0695464,0.09387843,0.08473234,0.068910256,0.07202625,0.07157978,0.068460405,0.069937244,0.08077836,0.09133059,0.07073851,0.065427035,0.08457437,0.09462121,0.09365556,0.072178975,0.07594175,0.08681749,0.079063565,0.06865812,0.060423743,0.07258198,0.060812004,0.07967639,0.070210114,0.08313674,0.06289157,0.08176661,0.0889005,0.06749545,0.069593385,0.10283129,0.07601552,0.081420094,0.06503295,0.08306094,0.0555613,0.07661493,0.09512983,0.09257966,0.07897541,0.08140892,0.086232916,0.062139492,0.07127194,0.05064529,0.079870194,0.0520905,0.1024902,0.06338428,0.104854316,0.06497812,0.06660597,0.08449018,0.079177216,0.08071834,0.07762454,0.04929917,0.07307151,0.054386713,0.07867573,0.06640385,0.06921136,0.0819871,0.062427375,0.077311665,0.065967344,0.0770839,0.08415341,0.07861141,0.061186027,0.08001984,0.07799855,0.09446806,0.081527054,0.083059885,0.06502147,0.07882884,0.07060356,0.084128484,0.06271884,0.0775044,0.080010936,0.085189804,0.07261084,0.063166715,0.08794272,0.07610953,0.06912277,0.06803776,0.07907043,0.07482588,0.09386038,0.07382902,0.08277225,0.08481666,0.0695336,0.071971364,0.09837711,0.09603804,0.09631487,0.08369247,0.08911842,0.070713215,0.074548714,0.08310862,0.077774025,0.06615925,0.07238525,0.06957848,0.08038669,0.09185172,0.075576425,0.07459538,0.087986976,0.08245802,0.08189334,0.061926242,0.07418103,0.075686954,0.09196766,0.06362502,0.073868535,0.081453726,0.06704987,0.076489806,0.07031946,0.08722595,0.080495626,0.07149815,0.07825164,0.07526685,0.09053829,0.09417148,0.07091507,0.078568965,0.071994625,0.06365935,0.07711282,0.093144245,0.06097217,0.06327774,0.06482363,0.060835965,0.064937904,0.0654182,0.09204574,0.08544701,0.085073195,0.067435265,0.07882635,0.062358823,0.07105194,0.09769821,0.0803996,0.08751558,0.090914875,0.06609276,0.082580686,0.08542311,0.07505268,0.08697748,0.07211646,0.074789375,0.0748665,0.07128735,0.07011249,0.083098345,0.08833586,0.07383075,0.08463168,0.090049446,0.0711953,0.071667254,0.056226507,0.08320883,0.0726157,0.07509775,0.08065814,0.079037,0.074446306,0.09498982,0.089708805,0.07365289,0.06153175,0.08557311,0.08796814,0.09213239,0.07727437,0.08277166,0.07958935,0.0717829,0.078895584,0.06922229,0.06721395,0.073575415,0.06660518,0.08137146,0.07773411,0.07317853,0.057182595,0.082123965,0.084107265,0.08312544,0.07975941,0.073447645,0.0683009,0.07292384,0.09174647,0.081660375,0.073691085,0.08472082,0.086265415,0.07162811,0.078283906,0.07203553,0.06240721,0.073702246,0.08361064,0.069393724,0.07046619,0.07163341,0.083519764,0.07168311,0.07045631,0.0769479,0.07244751,0.094946116,0.09201904,0.07502367,0.07777661,0.09125501,0.073865145,0.06336807,0.06691835,0.07332645,0.084327504,0.07302111,0.07276076,0.08585897,0.08630258,0.07413387,0.07946995,0.076448426,0.07873419,0.07058078,0.061431915,0.07884316,0.06950948,0.0729928,0.07590872,0.050356902,0.080563076,0.09529669,0.06900075,0.08089568,0.07588452,0.089386135,0.07633318,0.07324441,0.07145126,0.057464097,0.0864014,0.08230296,0.06472986,0.083720185,0.08037855,0.07515012,0.07610601,0.09100729,0.079418786,0.06962894,0.07565147,0.05399772,0.08870764,0.07695083,0.073796116,0.0727436,0.071738854,0.07947818,0.07614737,0.083902985,0.08185084,0.06848644,0.083803415,0.07118621,0.06573822,0.06969595,0.09325284,0.07358031,0.07669683,0.08436924,0.082963705,0.07662739,0.073168695,0.07923251,0.07914459,0.0711146,0.07568303,0.09068958,0.07372637,0.078757614,0.076456025,0.08399859,0.072916806,0.08403914,0.085768275,0.05511805,0.08435033,0.09028077,0.059793416,0.08706612,0.07421704,0.09447245,0.08574875,0.084548876,0.08253966,0.06871511,0.06969945,0.07047413,0.059714396,0.065835245,0.086405665,0.07074885,0.0819058,0.07206551,0.083989404,0.054393835,0.07140966,0.07849108,0.08112432,0.07088201,0.07298982,0.06269753,0.093953,0.059661303,0.06819806,0.08582829,0.093906194,0.08274217,0.065925814,0.071981125,0.09517571,0.07797098,0.08272129,0.10083318,0.07855264,0.06258409,0.07269631,0.07366268,0.09712373,0.06410636,0.07470121,0.09266491,0.08453198,0.06383734,0.07025653,0.07331637,0.06587375,0.08217286,0.08364447,0.07805087,0.06705001,0.08106741,0.092658386,0.07306095,0.075841814,0.082845114,0.06586106,0.08911186,0.080939636,0.0697892,0.08587396,0.08122249,0.0768047,0.07375556,0.076063916,0.09245214,0.072310895,0.08376059,0.08559902,0.07258493,0.082426354,0.061243597,0.07355711,0.075704396,0.07839483,0.07010754,0.07562432,0.07933469,0.07456383,0.07543562,0.06694589,0.07450875,0.10285863,0.056032807,0.059657868,0.08743528,0.06558148,0.075872794,0.056682393,0.06956858,0.08772125,0.08284822,0.07731788,0.05313868,0.0919343,0.082929954,0.10019486,0.077956595,0.09931758,0.08088138,0.09026627,0.08640024,0.065228336,0.06459494,0.08726928,0.054280747,0.06516138,0.077644855,0.080108136,0.07845639,0.09099202,0.07027424,0.09614083,0.09443911,0.07872764,0.06989624,0.10337411,0.07893467,0.09256295,0.080626816,0.07718824,0.083742395,0.06989227,0.06300922,0.086425155,0.070852526,0.06496314,0.082345605,0.08677028,0.07877648,0.07629988,0.079230666,0.0602468,0.07595617,0.08387367,0.06833632,0.07125536,0.08805854
