-0.07360538,-0.115790814,-0.035793982,0.16217108,0.08261396,-0.040567823,-0.049009424,-0.12299354,-0.061651144,-0.12200503,-0.09905511,-0.4048065,0.06781456,-0.032938965,0.20639932,-0.053814206,0.016032802,-0.05653378,-0.051974334,-0.10207921,-0.06421502,-0.121763706,0.15709434,0.072002985,0.24434236,0.17380509,0.07484529,0.12924032,0.14627025,0.14803971,0.019526063,-0.18058497,-0.102767415,0.11964973,0.032173038,0.005347393,-0.044250794,0.11133028,0.01047117,0.065104514,-0.20109147,-0.02092836,0.06371572,0.0056302333,0.17338519,0.103387885,0.11600217,-0.13283814,0.010145091,-0.10418263,-0.25524512,-0.046883978,0.073889494,-0.15477479,0.26634276,-0.08875633,0.074644774,-0.023536053,0.11634479,-0.039129183,0.23980448,-0.20125155,-0.18347667,-0.022749323,0.21594916,-0.10502496,-0.11416081,0.19973612,0.06373522,-0.07051099,-0.0016790985,-0.16660273,-0.1096407,0.0016659755,-0.0062507256,0.14103496,0.11610852,-0.16264272,0.112925366,-0.025025971,0.18329243,0.053687297,-0.042384837,0.024829732,0.084245585,0.08565992,-0.004530482,0.28746206,0.08039304,-0.32209224,-0.10423072,-0.27953002,-0.20235427,-0.18420923,0.08483981,0.08492712,0.12039881,-0.05198181,0.07460285,-0.14711146,-0.28423098,-0.17312245,0.21102382,-0.009108136,0.14500387,0.03640371,0.15837938,0.039504446,-0.03782765,0.1388323,-0.0009979701,-0.28443626,0.03434102,0.18135004,0.23449124,-0.3786005,0.11960275,0.08191993,-0.019568544,-0.028116707,0.041154124,-0.06366912,-0.24410513,-0.028630933,-0.08992087,-0.18469104,-0.0012238843,0.09214474,0.1337553,-0.2859489,-0.55012935,-0.32227004,0.083319314,0.013004425,0.113000885,-0.14231701,0.050942387,0.1730906,-0.059339497,0.14414875,-0.13025129,-0.049390636,-0.2225194,-0.09618633,-0.026925938,-0.022293698,0.035623826,0.34541053,0.04365321,0.16679078,0.0050018015,-0.32921898,-0.08934172,0.29533502,0.24805275,-0.09713765,-0.21174999,0.0069607724,-0.10574893,0.15580268
0.4205526,0.010901154,-0.030377815,0.23732662,0.039807796,-0.043188408,-0.14642738,-0.019057378,-0.014386575,-0.17819545,0.28737652,-0.20705685,0.6555038,-0.054626524,0.045278814,0.1648232,0.37336552,-0.15264966,-0.103667945,0.00021625592,0.12658527,0.26583716,0.14833368,-0.1650693,0.24444091,-0.03770229,-0.01632453,-0.24170314,-0.24755771,-0.16046087,0.05704739,0.1666487,0.14425616,-0.040354457,0.3386055,0.30730203,-0.14049414,0.13658462,0.21939106,0.2953722,0.2163014,0.21167614,0.060621753,-0.095133156,0.20045704,-0.071754955,-0.11545936,0.026052583,0.2505846,0.25893652,-0.0063642175,-0.021681314,0.38524088,0.1278982,-0.02816072,-0.18183811,0.2578064,-0.16599694,-0.079404846,0.07158642,-0.1600883,-0.06447633,0.18088968,0.07758787,0.34688708,-0.0056046643,-0.109352835,0.006352321,-0.18803224,-0.15424152,0.18429944,0.45691234,0.08051127,0.18737362,0.17057942,0.17153348,-0.2514882,0.08684975,0.23051389,0.34172344,-0.2713467,-0.25194627,0.052594617,-0.18888125,0.043182492,-0.032019913,-0.20883203,-0.12040066,-0.40972662,0.20449907,0.23411848,0.28396407,0.008640785,-0.2773677,0.119588904,0.059725527,0.13611862,-0.13946205,-0.04234545,-0.16080357,0.06415256,0.0191019,0.75234246,-0.13787349,0.23231076,0.09097698,-0.009503685,0.15094681,-0.07738439,-0.1433289,-0.057727505,0.2280547,-0.28064147,0.5817888,-0.40533414,0.18068527,-0.100397654,-0.22467503,-0.0987706,0.03863473,0.21693297,0.08864153,-0.084682345,0.21764757,-0.021561136,-0.204403,-0.2658949,-0.16266146,-0.22720674,0.16221146,0.024964482,0.36063075,-0.1700166,0.07638037,0.12521216,0.022996426,0.1046306,0.116181046,0.11508431,0.13199794,0.1081147,0.18828979,0.2811922,-0.110809445,0.18472469,0.08078893,0.016395006,0.3671775,0.03259413,0.027360694,-0.12014698,0.2466491,-0.25808772,0.04665621,0.20733699,0.11027807,-0.38034192,-0.037176207,0.0064505613,0.18164602
0.21638514,-0.007812905,-0.063351445,0.07022703,0.11461991,-0.0060880994,0.1423078,0.0978746,0.11678303,-0.2263233,0.13661109,-0.16795504,-0.026238833,0.035969045,-0.06056431,-0.027040841,-0.058580127,0.168998,-0.018299712,-0.03089628,0.0074482732,0.2836991,0.055891626,0.0001883699,0.18619423,0.06515485,-0.056343272,-0.14507008,-0.0919564,0.17169829,0.15090942,-0.09422693,0.04647737,-0.113771334,0.2253154,-0.10806576,0.054296404,0.012805221,0.08975201,0.17263353,0.015212261,0.05855692,0.1326632,-0.118703194,0.13915072,-0.30839825,-0.06562876,-0.22447585,0.031047685,0.04232524,-0.16844767,0.11527684,0.30141363,0.036443867,-0.1885987,-0.044741783,0.27339926,-0.07667139,-0.01933449,0.059522185,-0.19870277,-0.12531087,-0.25623524,0.14691837,0.3677537,-0.03366871,-0.08664125,0.08778139,0.012165409,-0.07229155,0.17455263,-0.08841386,0.29506156,0.07879662,0.058884602,0.36023045,-0.20755453,0.0009147672,0.23092361,0.3839157,-0.11746912,-0.013863619,-0.043132383,0.16043027,0.004322559,-0.23840146,-0.0665936,0.12878786,-0.21736678,-0.2604879,-0.20413667,-0.11109996,0.0074179815,0.032742567,0.34834805,0.07600703,-0.36893713,0.04253977,0.1471084,-0.08309288,0.20705672,-0.033693623,0.19665876,-0.14779654,0.00048254844,0.047706164,-0.012310607,-0.09589564,0.18833315,0.013246462,0.15177736,-0.18869947,0.009731227,0.10725458,-0.19042937,-0.17958562,0.08037241,-0.17928752,-0.10421156,-0.08525154,0.16155772,0.033500846,-0.18662633,-0.09690387,0.08712814,0.071012795,0.1217838,0.093169,0.081708126,-0.021953512,-0.44253075,-0.1743432,-0.30065614,0.03609661,0.022385692,0.12706669,-0.015444041,-0.11368044,-0.014126137,-0.13507622,-0.22691973,-0.33152115,0.19929828,0.20043114,-0.10378564,-0.15273444,0.18396547,-0.05721126,-0.020506095,0.12827013,-0.031339508,-0.10933112,0.07004116,-0.016018357,0.07294127,0.19093396,0.01203154,0.027932236,-0.07500901,-0.16863506
0.1607161,-0.036611646,0.19486798,0.23824655,0.08590881,0.008856479,-0.012565129,0.1280426,-0.056232892,-0.2398619,-0.060239457,-0.09996505,-0.115492195,0.12121932,-0.046339843,0.09914959,0.10575082,0.07927708,-0.22888954,0.075904205,-0.013637815,0.17399506,-0.036139976,-0.010428368,-0.35721287,0.014730202,-0.24721123,-0.01541728,-0.031022295,-0.134989,-0.14780898,0.23837122,-0.08340317,-0.09786213,-0.024665909,-0.029926041,0.08659024,0.009900328,0.11753096,0.107690506,-9.999567e-05,-0.10504859,-0.12511764,0.029247278,-0.021031642,-0.19323803,-0.06576122,-0.25183332,-0.19324638,0.07639158,0.51779866,-0.09358174,0.29425275,-0.19269277,0.20550714,0.005811082,-0.109228395,-0.02412392,-0.14833006,0.1599888,0.10529801,0.14573923,0.09223728,-0.06346637,-0.0059223264,-0.022290995,0.1726311,-0.20255369,0.1653655,-0.14361417,0.20912705,-0.2272899,0.003994224,-0.041065764,-0.099162,0.097037405,0.031093633,-0.20646805,0.12337501,-0.07862347,0.08236016,-0.09839425,0.0065002125,-0.116973326,-0.18078016,0.23035373,-0.08778883,-0.008850218,-0.03557307,0.12809011,0.068081014,-0.042613786,-0.26022416,0.07793145,-0.05452424,0.14170508,0.11301672,-0.1133028,0.10453928,0.08029724,-0.031201573,0.27718383,0.12625287,-0.085010804,0.009925311,-0.0077611,-0.014196069,-0.058467828,-0.09191285,0.03726542,0.09093045,-0.07946453,-0.18033873,-0.06816452,0.17625284,-0.11506503,0.07588031,0.15449168,-0.030488923,0.12224337,-0.22903146,-0.025985004,-0.03536752,-0.089017175,0.048833348,0.089750044,-0.016213415,-0.16524084,-0.045892373,0.27441806,0.011905851,0.09351063,0.04982376,-0.17343184,-0.0014802023,-0.19002411,0.17241998,0.080512695,0.10642823,0.07133139,0.15432419,-0.006078916,-0.18652324,-0.12086838,0.30944127,0.050466545,-0.053905275,0.24592358,0.16026098,-0.15609582,0.14617866,-0.014716715,0.10716204,-0.054930102,-0.19287264,0.047381703,-0.048613973,-0.19532388,0.049053025,-0.0013702001
0.3447594,0.049217142,-0.06918393,0.27895638,-0.05941362,-0.07692199,0.10152601,0.029212601,-0.033790153,0.19579771,-0.12130904,-0.0030171892,0.0033800055,-0.07947963,-0.029592434,-0.0040438664,-0.09458991,-0.0013467496,0.04128498,-0.066982724,0.003590007,-0.043917462,-0.21101288,-0.12582625,0.24568269,0.0460712,0.14854479,-0.011442851,-0.04845364,-0.12274447,0.22461218,-0.13730547,0.21655694,-0.13386352,0.04874967,0.0357312,0.12175618,0.062406756,-0.07973758,0.06043755,-0.05374326,0.16485636,-0.010682419,0.18003382,0.21587555,0.07659948,-0.03117598,-0.24245395,0.12239308,0.37968755,0.090613894,-0.007725958,-0.18694536,-0.104949795,0.032477763,0.16035008,0.27195543,0.01243418,-0.13981521,-0.09736078,0.01098249,0.24003698,-0.039424986,-0.017885463,0.06397211,0.10428153,0.16422275,0.07027942,0.11228536,0.08071603,-0.043607876,0.08454785,0.05831065,-0.134216,0.21820751,0.20788741,-0.058724992,-0.11304437,0.15000932,0.16927597,-0.15382503,0.1607251,-0.06783474,-0.23460323,-0.14238131,0.019992987,0.07359766,-0.04890495,0.09615976,-0.04797536,-0.07951179,0.2307258,0.17048864,0.028931525,0.1575513,-0.15579805,0.027644062,-0.10547524,0.15879855,0.15088159,0.26515245,0.0038179932,-0.21345672,-0.010454002,-0.124337725,0.07800912,0.16387387,0.13287859,0.032061297,0.15171047,0.13932006,0.09183717,-0.15400521,-0.33394504,-0.09133967,0.015420286,0.18994154,0.07632155,-0.119808294,0.012463234,0.094128974,-0.15931047,0.019611835,0.12033082,0.026531454,0.121647134,-0.07782581,0.042187978,-0.04214849,0.31101853,-0.3751564,0.2573068,-0.010175923,-0.0076001287,0.085488416,0.16390586,0.08607324,-0.10283207,-0.0036474967,0.04947306,-0.1030881,0.2174017,0.12427211,-0.019066148,0.23908679,-0.07775307,0.07716854,0.060073897,-0.048692938,0.16645183,-0.17389774,0.2730605,0.064644635,-0.14899816,-0.074616045,-0.1344105,-0.14792725,0.08203854,0.10900534,0.003071186
0.2189114,-0.08557711,-0.015870193,0.14794217,0.06996865,0.04580959,0.020802226,0.23347719,0.20407663,0.0055068606,-0.0692995,0.08000232,0.3233557,0.17688783,-0.056851376,-0.1252001,-0.05731083,-0.010539602,0.013359938,-0.09289377,0.031212041,0.0035288963,-0.16941205,-0.055259712,0.09522938,-0.05887949,0.16584975,0.08635265,-0.12888956,-0.023682972,0.031137062,-0.05250552,-0.03280246,-0.2985758,-0.02006778,-0.045439515,-0.08846556,0.050737947,-0.041378055,0.1159286,0.03933748,-0.0039016414,0.04683654,0.12558657,0.1815674,0.052440353,0.1058595,0.03471066,0.18451875,0.34692475,0.100480035,0.09550394,0.019608775,-0.14101173,0.01444468,0.0077696084,0.035733238,-0.05420711,-0.14686441,-0.12780362,-0.10221458,0.29829395,-0.011514092,0.0248587,0.33834764,-0.17340352,0.19358793,-0.013601644,-0.08157349,0.060294483,-0.06337319,0.23659596,0.27211413,-0.0407007,0.06193405,0.15929873,0.032453917,0.13687359,-0.15382099,0.16248839,0.045069836,0.0651817,0.23103246,0.046961956,0.15478328,-0.15884565,-0.12352158,0.07101207,0.031895626,0.4328677,0.14763805,0.3549255,0.1557874,0.0786431,0.22327836,0.08118274,-0.04393994,-0.10153011,-0.052523524,0.07621587,0.22424996,0.30208722,-0.4815612,0.15277019,-0.033273514,-0.13256311,-0.12738806,0.055845194,0.036017507,-0.12168825,0.0017511015,0.28313217,-0.1232024,-0.4778409,-0.056828372,0.3724363,0.19766639,0.017313113,0.06294171,-0.028895326,0.119637065,-0.011213627,0.159615,-0.016430805,-0.16606441,0.18299542,0.10131535,0.084573,-0.26950878,0.2127717,0.30374116,0.39696082,-0.20334248,-0.07816965,0.17983359,0.03838403,-0.067031056,-0.12928315,-0.046809904,-0.08829539,0.16815944,0.68914956,0.45289832,0.022425098,-0.07562851,-0.00083557126,0.2190451,-0.18430822,0.016485104,-0.008689077,-0.13974346,0.28721574,-0.17822644,-0.25013736,0.035341777,0.14340568,-0.064422354,-0.16407591,-0.11214815,-0.020613384
0.026270084,0.2061084,0.26433,0.15920584,0.13838449,-0.18394972,-0.0907355,0.1817562,0.09298821,0.13208234,0.069376215,0.23113474,0.028839875,0.16133223,-0.13789026,-0.0445004,-0.09504414,0.11836528,-0.049035694,-0.06726713,0.19365396,-0.16500387,-0.19357722,0.19505961,0.24867721,-0.06866344,0.20402494,0.36273065,0.05995544,0.06392823,-0.023642411,-0.3075894,-0.046968624,-0.061742973,0.035568673,-0.10776745,0.06992036,0.15354258,0.046173207,0.09481653,-0.11313771,0.20600046,0.06465818,0.011193318,0.067678116,0.27217036,-0.14840543,0.03598265,0.11310232,0.059372783,0.5024924,-0.21510929,0.13900056,0.13676667,-0.043319497,-0.0023832857,-0.04260603,-0.021273177,0.093377635,0.05714441,0.18435152,0.29027745,-0.12570857,0.04814755,-0.103779934,0.0185829,0.054459296,0.25970384,0.02479003,-0.028242337,-0.017014308,-0.058727477,-0.19678007,-0.065536946,-0.20272242,0.07996233,-0.01920176,0.09061031,0.056800984,-0.16906016,-0.0468404,-0.05396183,0.18475153,0.057280347,0.18106169,0.1139788,0.031594194,0.0264286,-0.135395,-0.09297536,-0.25159442,-0.18583938,0.047627408,0.082754135,0.27789193,-0.012838005,0.018617002,-0.023200165,0.106431045,0.09632989,0.19190232,-0.1405852,-0.25259003,-0.16395342,0.21380389,0.28553584,0.04364204,-0.33798584,-0.0033793782,-0.16814533,-0.040824518,-0.27275977,0.22021143,-0.39245632,-0.0008212093,0.059478406,0.14271598,0.08437956,0.09071544,0.0330799,-0.02027289,-0.23402545,0.163076,-0.028178537,0.09199323,-0.047558498,-0.16430704,-0.09040799,0.0726816,-0.10301995,-0.10190457,-0.24059473,0.05340972,0.056873128,0.1931057,0.09617183,0.11043262,0.008200544,-0.016494537,-0.044660855,-0.13455334,-0.076239556,-0.20389293,0.16122852,0.07543694,-0.008910687,0.14080349,-0.23129599,-0.100821175,0.119633004,0.120440885,-0.38616478,-0.059282493,-0.17497104,0.019287132,-0.36464798,0.029310478,0.21035933,-0.003079829,-0.1528985
0.18281041,-0.15226132,-0.03607887,0.13189709,0.15074874,0.16445349,0.13905802,0.089931324,-0.004611856,0.068586245,-0.09426223,0.12252268,0.017902745,-0.08762837,0.0021229705,0.17939575,0.18531594,0.06879196,0.091472894,0.08933623,0.1831313,0.17880307,0.09420363,-0.028683288,-0.0010299676,-0.13113149,0.12149912,0.16715406,0.06348621,-0.085443586,-0.0062555056,0.24324182,0.15831815,0.06359245,-0.025868839,-0.14884715,-0.0019490586,-0.13879171,-0.069445245,-0.13030122,-0.030596122,-0.16947046,0.08990149,0.17734033,0.04378748,0.16062772,0.14008598,0.09635392,0.13441408,0.22839397,0.07840252,0.13405722,-0.14604068,0.102976136,0.054530527,-0.031219088,0.16101946,-0.11044856,-0.18881468,-0.10967511,0.021020832,0.11373385,0.0231352,0.15035313,0.074531466,0.026340742,0.16109782,-0.107513525,0.14359014,-0.04160438,-0.07922804,0.005006363,0.15786682,0.025468124,0.24583565,0.07544509,-0.024344198,0.10634568,0.06480898,0.04208598,0.13042764,-0.13711287,0.1825864,-0.080019236,0.016473835,-0.12525271,-0.05166543,-0.15822588,-0.023597674,0.25875604,0.26611045,0.30988392,0.23362297,-0.09151266,0.1479345,-0.09492345,0.058202796,-0.119654275,0.17570582,0.04084887,0.28694773,0.3339603,0.08424103,-0.12674515,0.09718889,0.06058159,0.04266669,0.3400447,0.04812084,-0.077696495,0.118435845,0.089857474,-0.05038422,-0.26770857,0.1657497,-0.05808676,-0.086261906,0.11236517,0.20461321,0.09109643,0.122768395,-0.10218404,0.05112907,0.14929804,-0.13060422,-0.07676544,-0.11360792,0.04768553,-0.010232302,0.07622674,0.095823705,0.004993917,0.38237792,0.06961189,0.09196283,-0.10933193,0.25234532,-0.051608566,0.005185364,0.08517543,0.33070466,0.05899313,-0.0779574,0.09359173,0.3744192,0.14854622,0.018458484,-0.04468462,0.18059136,-0.17071268,-0.10107156,-0.08083051,-0.04346341,-0.12999141,-0.0018462789,-0.13140948,-0.070287295,-0.15891373,-0.017516283,0.07255978
0.14153121,0.14772646,0.007350147,-0.096494354,0.13398437,-0.08351677,0.13911897,0.10241967,-0.07845319,-0.08811136,0.16109732,-0.06107378,-0.11644612,-0.056189667,0.11106697,-0.04192622,-0.005769397,0.11595861,0.102408715,-0.12645668,0.02286087,0.16170564,-0.090900056,-0.15514952,0.048501298,0.052195556,-0.07574104,0.051695704,-0.106668875,0.03391117,0.14786191,0.077351905,-0.07878033,0.075272515,-0.12448049,-0.10008379,0.00643475,0.14860742,-0.0070151407,-0.1747158,-0.09199423,-0.046316862,-0.059158172,0.0030469485,-0.06112412,0.035008203,0.054712266,0.11111005,0.032050904,0.04421079,-0.010493233,0.08087474,0.009875655,-0.086054474,-0.08020586,0.111379355,-0.13508038,0.048600025,-0.17100804,0.032520056,-0.08545085,0.11945051,0.009378973,-0.032708995,0.057589322,-0.13616031,0.10714458,0.059571162,-0.13353147,0.022787005,-0.15485005,0.15526623,-0.066810444,0.1290638,0.15441509,-0.14107645,-0.010883849,0.14951783,-0.000977479,0.08493299,0.02885901,-0.11423628,-0.08501213,-0.11325058,0.001558628,0.11631833,-0.018257648,0.15686098,0.12872967,0.0112724155,0.09277317,0.115591556,0.15403312,0.084626004,0.11233848,0.026456077,0.15096685,-0.12401414,-0.11025802,-0.15415943,0.16402555,0.039731458,-0.16051123,-0.17607771,0.023472786,-0.017338544,-0.12663533,-0.13161942,0.024837477,-0.12701702,-0.08488647,0.053776987,-0.07622265,-0.0075332075,0.16208671,-0.10970596,0.044901643,0.0733676,0.007031724,0.10576714,-0.024796715,0.013622632,-0.137487,-0.112274356,-0.040788468,-0.16795617,-0.072151504,0.07656168,0.09534275,-0.16337782,-0.1477442,-0.086055584,-0.09656875,-0.16857572,0.16609192,-0.13704476,-0.112809755,-0.0595114,0.07152994,0.09084496,0.1327619,-0.155739,-0.09246271,-0.058942944,0.109612375,-0.088261515,0.011272221,0.010099388,-0.16896331,-0.0057588816,-0.12636715,-0.11863162,0.0043461095,-0.13197403,-0.050211355,-0.005621658,-0.11009558,-0.04015747,-0.16804017,0.05366266
