-0.07360538,-0.115790814,-0.035793982,0.16217108,0.08261396,-0.040567823,-0.049009424,-0.12299354,-0.061651144,-0.12200503,-0.09905511,-0.4048065,0.06781456,-0.032938965,0.20639932,-0.053814206,0.016032802,-0.05653378,-0.051974334,-0.10207921,-0.06421502,-0.121763706,0.15709434,0.072002985,0.24434236,0.17380509,0.07484529,0.12924032,0.14627025,0.14803971,0.019526063,-0.18058497,-0.102767415,0.11964973,0.032173038,0.005347393,-0.044250794,0.11133028,0.01047117,0.065104514,-0.20109147,-0.02092836,0.06371572,0.0056302333,0.17338519,0.103387885,0.11600217,-0.13283814,0.010145091,-0.10418263,-0.25524512,-0.046883978,0.073889494,-0.15477479,0.26634276,-0.08875633,0.074644774,-0.023536053,0.11634479,-0.039129183,0.23980448,-0.20125155,-0.18347667,-0.022749323,0.21594916,-0.10502496,-0.11416081,0.19973612,0.06373522,-0.07051099,-0.0016790985,-0.16660273,-0.1096407,0.0016659755,-0.0062507256,0.14103496,0.11610852,-0.16264272,0.112925366,-0.025025971,0.18329243,0.053687297,-0.042384837,0.024829732,0.084245585,0.08565992,-0.004530482,0.28746206,0.08039304,-0.32209224,-0.10423072,-0.27953002,-0.20235427,-0.18420923,0.08483981,0.08492712,0.12039881,-0.05198181,0.07460285,-0.14711146,-0.28423098,-0.17312245,0.21102382,-0.009108136,0.14500387,0.03640371,0.15837938,0.039504446,-0.03782765,0.1388323,-0.0009979701,-0.28443626,0.03434102,0.18135004,0.23449124,-0.3786005,0.11960275,0.08191993,-0.019568544,-0.028116707,0.041154124,-0.06366912,-0.24410513,-0.028630933,-0.08992087,-0.18469104,-0.0012238843,0.09214474,0.1337553,-0.2859489,-0.55012935,-0.32227004,0.083319314,0.013004425,0.113000885,-0.14231701,0.050942387,0.1730906,-0.059339497,0.14414875,-0.13025129,-0.049390636,-0.2225194,-0.09618633,-0.026925938,-0.022293698,0.035623826,0.34541053,0.04365321,0.16679078,0.0050018015,-0.32921898,-0.08934172,0.29533502,0.24805275,-0.09713765,-0.21174999,0.0069607724,-0.10574893,0.15580268
-0.061776765,-0.016947927,-0.002189651,0.001489405,0.085573606,-0.17873144,0.00790248,0.07108024,0.06856501,-0.0024643785,-0.09716088,-0.05097293,0.10818613,-0.006893286,0.06471318,-0.020803366,0.23586616,-0.09087955,-0.08845475,0.10411712,0.10869066,0.13175395,0.114353485,-0.07061874,0.19994625,-0.03726427,-0.13556544,0.06465706,0.18563144,0.14829022,0.015233266,0.2043944,-0.0067703375,-0.002229779,-0.09609718,-0.007931662,-0.09799461,-0.093922496,-0.025936902,0.006698935,-0.20307507,-0.086382054,-0.08581278,-0.1019012,-0.16924234,-0.20691411,-0.050490502,0.12284531,0.08521461,-0.05972816,0.08981388,-0.051044114,-0.08918846,-0.1678923,0.043965954,-0.12108629,-0.049826097,-0.06814466,0.052798208,0.12673488,0.08082762,0.03245954,0.29127735,-0.08648613,0.10691133,0.044306953,0.038007937,0.004231057,-0.017793503,0.060017318,-0.029792685,0.15807043,-0.16936658,0.17539252,-0.011382652,0.014474604,0.06446372,-0.018797306,-0.18505827,-0.060379483,0.16891918,0.09932871,-0.0034137678,0.009113011,-0.009446763,-0.11399369,-0.025262583,-0.07162606,0.06536599,-0.1495451,-0.08550015,0.02858977,0.004414643,0.14224757,0.027264718,-0.13618833,0.04350206,0.1138651,0.011713732,0.072980195,0.04943253,0.10500843,-0.043908216,0.12060451,-0.008393564,0.08084269,-0.045065146,0.18816584,0.120597936,-0.0416189,-0.046363756,-0.027791249,0.017713616,0.0050529162,-0.10416818,-0.019071687,0.07998896,-0.10809189,-0.028561763,0.22583947,-0.15447451,0.15302156,0.19737692,-0.13751315,0.17840047,0.058082063,-0.13441314,0.10883359,-0.03631912,0.15975267,0.051428054,0.0944997,0.14259277,-0.12364496,0.15644205,0.09982821,-0.011846253,-0.04415344,-0.12995684,-0.16642365,0.0477461,-0.022614185,-0.058152784,0.040532377,-0.11396263,-0.14572711,-0.021363452,0.19453336,-0.0749444,0.008643106,0.0020775215,-0.020178312,-0.042181056,0.0075066914,-0.07091085,0.18144524,0.05953267,-0.14540648,0.020762242,0.06952193
-0.15638638,0.010743651,0.039095607,-0.018684926,0.06281235,-0.11432789,0.19804297,0.03445743,0.11114379,0.44945163,0.2203988,0.23006375,0.039826334,0.07774838,-0.15956256,-0.10417892,-0.08854842,-0.087778,0.028997228,-0.04473984,0.0302083,-0.1558133,-0.28045532,0.092101485,0.25444221,0.106344774,-0.07790171,-0.06915294,-0.089469254,0.010148078,-0.12925287,-0.16355044,0.19385165,0.16753171,0.061664622,0.029914783,0.15972875,-0.03162012,0.056123752,0.11703364,-0.094641335,-0.20212476,-0.024589015,0.1873904,0.033550195,0.12350481,-0.16727927,0.051250115,0.12632689,0.12303994,0.3058041,0.0524527,-0.015021402,0.19821478,-0.116710566,-0.0031020474,-0.2426946,-0.019946119,-0.106163934,0.12145805,0.010836413,0.42116457,0.09431368,-0.10474637,0.021056881,-0.041177504,-0.2825437,0.28538394,-0.23259309,-0.08993422,-0.060316127,0.22895984,-0.13266815,0.057223376,0.0024733301,0.035644937,0.07045895,0.07596633,-0.07313345,0.06821836,-0.08431909,0.061845582,-0.045554694,-0.083869234,-0.041065462,0.04217192,-0.094054505,-0.25061014,-0.1487563,0.102330536,0.31594613,-0.050065976,0.26357302,0.06551906,-0.096104704,0.13515624,0.016378248,0.08709272,0.105857305,0.0021376656,0.315868,-0.21112017,-0.1107551,-0.06312015,-0.039523065,-0.011590449,0.067415535,-0.15790243,-0.089938834,0.030444384,0.034196336,0.18818393,-0.0064698034,-0.035521187,-0.18674177,0.24303189,0.17939924,-0.19997998,0.18446974,-0.049101427,0.19581561,-0.061215147,0.054635786,0.29608303,0.0028590162,-0.034523338,-0.0810013,-0.024612844,0.05417422,-0.06947872,-0.02889811,-0.0018316235,0.013393129,0.20573671,0.083690956,0.17508987,-0.25076294,-0.15557833,-0.18260944,0.15751399,-0.13782325,0.15114737,0.12300337,0.04900864,0.008620351,-0.13697308,-0.16421266,-0.07237711,-0.123207845,0.07671769,0.02809628,-0.16685914,0.12086924,-0.042402774,0.05198904,0.14182462,-0.16761881,0.07975846,0.12068547,-0.012120881
-0.0924866,-0.13876283,-0.046271306,-0.01744627,0.005410483,-0.0040628356,-0.025789237,0.021635462,0.052999493,-0.17565687,-0.08792653,0.0053682,-0.2675115,-0.07957015,0.008088749,-0.1267641,-0.14085707,-0.014575823,0.17515779,-0.04151619,0.11926428,0.116076134,0.028286662,0.17254056,-0.033089638,0.19562165,-0.08200356,-0.03681175,0.14823666,-0.09610921,-0.15032473,0.05037604,-0.23006302,0.15042238,-0.055591863,0.014576028,-0.18253416,-0.053548694,0.13324545,0.12610178,0.09198361,-0.03461798,-0.017780548,-0.036068905,0.110420085,0.17453948,0.087679155,0.017789226,-0.16657522,0.10521561,0.029713128,-0.10123871,-0.09708901,-0.0029394543,0.23271848,0.06624888,0.13296351,0.03423878,-0.050099384,0.02122867,0.10630547,0.15952928,-0.16306904,0.13892639,0.033402972,0.105906606,-0.07013929,-0.22777297,-0.063271254,-0.15440246,-0.12052911,-0.10822126,-0.0031695499,-0.013375635,-0.047349762,0.2917038,-0.05146934,0.068557575,-0.11664296,0.01668074,0.18136717,0.016525142,-0.08188316,0.17209588,0.1257361,-0.15375993,-0.06595528,-0.025330957,-0.117379665,-0.34327617,-0.11422647,-0.12566121,-0.05007374,0.08776544,0.023005554,0.065964796,0.24302109,-0.019834166,0.06121073,0.055408563,0.12604202,0.19379139,0.30248702,-0.0775077,-0.1610215,0.12136375,-0.114886515,0.22308213,0.11072934,0.049266756,0.14789097,0.2695302,0.09654771,0.3359263,-0.057155203,-0.029441483,0.14545725,-0.052219626,-0.1111067,-0.082717426,0.040161204,-0.017761257,0.026916279,0.17030527,0.1401925,-0.053195175,-0.12304773,-0.07771819,-0.003337039,0.06845613,-0.14501816,0.009864018,0.026622944,0.15544331,0.062627554,-0.008614296,0.08721528,0.0072524804,-0.08687101,-0.1623626,-0.0057413834,0.061635256,-0.05007411,-0.037146904,0.46516347,-0.11432482,-0.1374501,-0.10547564,-0.0019572573,0.02343579,-0.1253659,0.021450128,0.12605862,0.026417587,-0.032534804,-0.13262372,-0.10689559,0.14648099,0.17194085,0.0102098575
0.052843403,-0.08184863,0.10301337,-0.04425635,-0.0016195667,0.090688996,-0.10191504,0.13135022,-0.043797392,-0.13082117,0.012206879,0.031405658,-0.030988459,-0.10925448,-0.11776064,-0.06571792,-0.09195529,-0.11869608,0.110629424,0.13889883,0.1015764,-0.113736294,0.06328538,-0.17487057,0.07929112,-0.02162189,-0.019952752,0.11448289,-0.028165285,-0.06685157,-0.02291171,-0.036770914,0.064496584,-0.10391814,-0.05188279,0.0809063,0.016304677,-0.02378483,0.027878342,0.055941135,-0.15883218,-0.031721227,0.13426556,-0.08227287,0.07802718,0.014434978,0.15098755,-0.1497822,0.15722594,-0.043903656,0.051082395,0.06327317,-0.04611964,-0.15107918,-0.1366402,0.14338788,0.15000884,-0.11231898,0.12141916,-0.11758286,0.13456453,0.06303778,0.105314136,-0.16215724,-0.06344507,0.014038733,0.03208364,0.030993044,-0.12697947,0.15938205,-0.11713201,0.06630393,-0.06632236,-0.004545817,0.039716315,-0.04500325,0.059134454,-0.12568295,0.040769517,0.049585596,-0.066313125,-0.12431638,0.14001246,-0.067331135,-0.10145718,-0.021138271,-0.13197693,0.08439669,-0.07329691,-0.14793816,-0.016066967,-0.11551471,-0.15824734,-0.14338584,0.08605968,0.16330461,-0.13032006,-0.09840699,0.08854052,-0.021135746,-0.011096257,0.014017894,-0.12089444,-0.15926327,0.061984725,0.032675926,-0.009414004,-0.14999449,0.07590205,-0.07468831,0.018177828,0.024291558,-0.09596502,-0.03189867,-0.09085061,-0.13759391,-0.09908242,-0.08809475,-0.08796574,-0.12835474,-0.04594475,-0.034300182,-0.1775982,-0.07782783,0.09904945,-0.0011225987,-0.13806811,-0.037002716,0.06324189,0.0037907213,-0.1770398,0.004853374,-0.16112302,-0.10354818,-0.079496644,0.014807546,0.07011938,0.13495202,-0.04351809,0.06787272,0.10322066,0.054470375,-0.13755572,0.033064775,-0.12819174,0.09468602,0.016449492,-0.13128836,0.13074417,0.15188551,-0.12507473,0.0048150755,0.16419044,-0.02889215,0.10039767,-0.08010431,0.13133992,0.10114358,0.16206057,-0.06485513
-0.039807886,0.082933545,0.031227065,-0.1609777,0.026075693,0.11268839,0.11192712,0.04080162,-0.012723121,-0.035550628,-0.39591172,-0.17972489,-0.054068815,-0.024047863,-0.04942488,0.046221614,0.09790755,0.06262325,0.10141845,0.015941031,-0.19448698,-0.09527344,-0.21607019,0.028610403,0.06829581,-0.030957961,0.008701156,-0.12465997,0.08721337,0.14131917,0.059363764,0.1584254,-0.27300367,-0.006093944,-0.039051805,-0.24767584,0.027436538,0.09733585,0.043896344,0.03307873,-0.11966147,0.006751063,-0.062032335,-0.02104982,0.07525753,0.007398676,0.052831113,0.23847891,0.1273764,0.010786923,-0.69996244,0.061792072,0.10518486,0.065862395,0.19292027,0.1523337,0.06205681,-0.10816018,0.03600981,0.00927553,-0.11267092,-0.5392447,-0.042994726,0.12270258,-0.24669777,0.23236947,0.2210759,-0.037460048,0.1479772,0.13301921,0.13794057,-0.15751511,0.03227879,0.13042082,-0.052988835,0.041866064,-0.10524174,0.083657034,0.0007013591,0.17985167,-0.24906546,-0.021366084,0.090393856,0.11368104,-0.1262927,-0.16893265,-0.022541868,-0.09012881,0.076610446,0.06264079,-0.4471553,-0.2005617,0.006635135,-0.06513287,-0.45085707,0.14484172,-0.04255921,0.14143814,0.16832255,0.05421613,-0.55180407,-0.16848554,-0.41276446,-0.052098196,0.03538977,0.07372519,-0.062462434,0.10822441,0.0822692,-0.07254305,-0.022477312,0.06570604,0.129327,-0.4111347,-0.08326673,0.12283399,-0.13105518,0.20060576,0.07991836,0.038450878,-0.16188234,0.24267745,0.06387976,-0.19867639,0.08875922,-0.025470385,0.05979857,-0.014987526,0.1317082,0.23592702,-0.2370621,0.015890708,0.08042144,0.060803518,-0.27521634,-0.058264825,0.10633029,-0.082343765,-0.10897443,-0.046898983,-0.38799012,0.014013619,-0.38347396,0.08402826,-0.13645765,0.13010283,-0.09750724,-0.43306634,0.028733265,-0.044168994,-0.035125703,0.16987768,0.049860675,-0.20366101,0.051703036,0.17852402,0.18055673,0.06606916,-0.17883004,-0.112835675
-0.026115289,-0.12489342,-0.028900452,0.015454061,0.15604718,0.014079361,0.10956064,-0.08288652,0.16825737,0.29083207,-0.4431469,0.41984862,0.019802237,0.056535166,0.15615271,0.058998242,-0.22438005,0.16097504,0.16901603,-0.07103397,-0.08680784,-0.16288929,-0.23297845,-0.037101466,0.17312802,-0.025180778,0.09170888,-0.064134546,0.0060345083,0.13414218,-0.06720502,-0.11313324,0.10990618,-0.2073046,-0.054435443,0.1356995,0.033653323,0.097209565,0.12712836,0.0045231916,0.0789848,0.15564346,-0.18431412,0.14241245,0.08338818,-0.028315932,0.01238535,0.1459938,-0.13258888,-0.02227099,-0.22569402,-0.016325956,-0.34314966,-0.10723003,0.09210052,0.10095258,0.31468293,0.14711055,0.08941906,-0.03678189,-0.08645039,-0.08841989,-0.058214847,-0.079150446,0.059686527,0.04426514,0.13834,-0.021652536,-0.015082008,-0.12416145,0.053544518,0.12377264,0.16267218,0.028548867,0.16248213,0.08759815,-0.11483404,0.011659864,0.017014548,0.10057666,-0.074589044,0.14498223,-0.059114426,0.10987187,-0.088877,-0.24931027,-0.018893009,-0.05358003,0.08662757,-0.033701938,-0.24345621,-0.10819921,0.28806746,-0.051414132,-0.27373043,0.18535922,-0.06274819,0.040496446,0.14740612,0.098439924,-0.08895771,0.014891907,-0.50570434,0.1671865,-0.14575608,0.112894244,0.1280342,-0.10453845,0.16819808,-0.14368744,0.13514492,-0.07545715,-0.03514957,-0.6605019,0.11358269,0.16436785,-0.1573972,-0.15378821,-0.065465264,-0.07841084,-0.11853749,0.09598209,0.026814958,-0.047119394,0.060227267,-0.039847694,0.107501104,-0.0026161608,0.035704855,0.16542326,-0.21739383,0.077713065,0.19975969,0.025346164,-0.12536511,0.095242225,0.012984061,0.07460533,0.12950087,0.0355622,-0.21277587,-0.16721526,-0.059446283,0.029504675,0.19439209,0.086523615,-0.14941923,-0.2806024,-0.13716015,-0.07767036,0.13393767,-0.100194536,-0.025850624,-0.21140094,-0.12104397,-0.09316183,0.13810253,0.15854357,0.19577534,-0.10757978
-0.14441869,0.18830435,0.21785527,0.11026652,0.16773766,0.110471085,0.14221677,-0.16141157,0.116701216,-0.013775154,-0.08998703,-0.16149032,0.29947907,0.045260534,-0.14204046,0.11807446,0.07156076,0.062657855,-0.071444936,-0.105163544,0.22948305,0.025127985,0.10273416,0.13718192,0.33394608,0.113682866,0.14372848,-0.026625665,-0.059832342,0.122315176,0.12747128,0.096491426,0.14736956,-0.08098934,-0.1912755,0.030876234,0.10500676,-0.1103765,-0.11357155,0.06852616,0.057569988,0.040267795,0.18595791,0.16498853,-0.03976432,-0.056648232,0.16669646,0.164254,0.1308755,0.33029124,-0.39499712,0.15471934,0.3329904,-0.015694324,0.06017475,0.08404756,0.07244069,0.036524624,0.017207226,0.081973806,-0.041555878,-0.44761002,-0.15904292,0.124731965,-0.09284429,0.044660967,-0.084075116,0.03403087,-0.042600404,0.06785057,0.005224555,0.09597282,0.04856943,0.0063369456,0.22815414,0.19770442,-0.07139767,-0.077745475,0.08677814,-0.117345184,0.02986739,0.14749181,0.11184299,-0.1650618,-0.00032768783,-0.15495747,-0.012540976,-0.12973201,-0.11389118,-0.07485626,-0.38035884,-0.08084211,0.011996169,0.03089645,-0.07426458,0.09092006,-0.09284632,0.12319063,0.12181546,0.17048122,0.060169563,-0.22954613,-0.6134378,0.10222711,-0.12955426,0.2460319,0.12072449,-0.2494199,-0.16021025,-0.07868356,0.13102475,-0.01741044,-0.049497377,-0.52847266,-0.08800675,-0.047036577,-0.004322766,0.072162226,-0.13607046,0.008518239,-0.054619145,0.15712723,0.13263625,0.025194922,-0.049998194,0.042891633,0.18295132,0.18288353,0.045544807,0.1681337,-0.1846685,0.3158552,0.24722444,0.013053592,-0.2133935,0.115069464,0.15442789,0.1358973,0.08381457,0.1468493,0.0039849193,-0.23549317,-0.34306398,0.12583436,0.042634286,-0.025923582,0.11777393,0.08063952,0.048317317,0.031983096,-0.080623716,0.0115193445,-0.17459562,-0.15420012,0.028585928,0.3373291,0.0015608384,-0.08241757,-0.15958998,-0.1788126
-0.12450934,-0.1372069,0.01723916,-0.16636781,-0.08413375,0.10235833,0.1746175,-0.110192336,-0.12401479,-0.211855,0.022161707,-0.019140668,0.4376915,-0.078876354,0.10083094,-0.052728623,0.25965092,0.051461067,0.030417489,0.12820578,0.15536943,-0.10766051,0.14099284,0.10917903,0.24387893,-0.13657765,0.09841619,0.2601861,-0.13452937,-0.13565125,-0.033556957,0.11714774,-0.12730475,0.052908313,-0.060554262,0.13035226,-0.041400872,-0.026878044,0.14127633,0.103921264,0.12309276,0.04827913,0.16024975,-0.14262302,-0.10171836,-0.10370604,0.07984933,-0.14432566,-0.11309732,0.15008448,0.10661885,0.09498077,0.41455093,0.13335568,-0.114611775,0.12831722,0.10826499,0.15903871,0.008039658,-0.08955468,0.025412602,0.38146195,0.017109958,0.13379219,-0.049731072,0.09517002,0.17373616,0.2821776,0.07649636,0.13484594,-0.09399858,-0.10153771,-0.12357551,0.08916635,0.17445642,0.00498445,-0.06827177,0.026741749,0.018120568,-0.13440357,-0.050287798,0.20107758,-0.26351616,0.03473347,0.012096017,-0.0781767,0.04286478,-0.110297374,0.1838406,-0.048570544,-0.06259209,0.2896644,0.31537548,-0.021992613,-0.071568675,0.09311493,0.04700906,-0.040273245,0.13050474,-0.022111727,0.20275183,-0.06752856,-0.15886812,-0.064467736,0.36419323,0.10873189,-0.0066877715,0.14239594,0.06408219,0.07902301,0.13455646,-0.03267973,-0.1655617,-0.12767796,0.08494825,-0.035160434,-0.07563771,0.119325764,-0.046266384,0.1670393,0.0154250525,0.31969765,-0.14515841,-0.11481843,0.12032726,0.19557773,0.05250057,0.20420909,-0.005221047,0.08261249,-0.0041431156,0.25539508,0.3795571,0.10325497,-0.1593808,-0.12427612,0.20860715,0.018781606,0.09549843,-0.011644039,-0.13791446,0.35675934,0.13936463,-0.042854276,0.09003054,0.14033073,0.15806639,0.25316542,0.12833624,-0.07616565,-0.07247723,0.349679,0.12504253,0.0058764317,-0.13748147,-0.025935322,0.14182039,0.051449835,-0.18312117,0.37044007
0.03666645,-0.18786761,0.0209566,0.074488156,-0.15134478,0.034629025,-0.0038665677,-0.041441377,-0.037530307,0.21287735,-0.005005303,0.15025353,-0.27357024,0.016419992,-0.028204203,-0.10628416,-0.18814795,-0.12416569,-0.09764005,-0.0019447749,-0.040701523,0.042096373,-0.016648892,0.06279116,0.095417805,0.10357075,0.03962551,-0.19801682,0.0027774323,0.0799416,-0.05395708,-0.09565026,-0.20952585,-0.103686966,0.16065867,-0.18566255,0.07847759,0.15575275,0.15631856,0.054577585,-0.052910123,0.06801197,0.11892815,0.09966928,0.16244242,0.028082471,0.05746273,-0.20163044,-0.04494559,-0.08180716,0.023747966,-0.285013,-0.4589509,-0.1597811,0.23078647,-0.12546805,0.071988605,0.07947778,-0.0966551,0.14955433,0.022318034,-0.07148249,-0.05817431,0.100020856,0.071644545,0.059957735,0.047683105,0.076821454,0.15104029,-0.10000352,0.084255315,-0.0906435,0.006834697,0.01689263,0.13185966,0.1503232,-0.036204126,-0.038560268,-0.15846056,-0.12476839,-0.007981759,-0.10989904,-0.03198861,0.16641596,0.1807688,-0.10392743,0.13040876,-0.06403953,-0.04222031,-0.1697287,-0.099845596,-0.041189983,0.09748712,-0.07750784,-0.03433,0.1086063,-0.008268988,0.023913983,-0.18395473,0.10873901,0.25933838,-0.006832242,0.3569094,-0.103093475,-0.08670555,0.12259395,0.034227815,0.015872257,0.21616246,-0.0024658465,0.00767166,-0.0031961089,0.20698497,-0.058683746,-0.049799893,-0.11050475,-0.035775125,-0.14103013,0.01678479,-0.2410732,0.14235781,-0.12543675,-0.15340617,-0.074656785,-0.16252367,-0.0635031,0.056605943,0.079717256,-0.10802609,-0.24169517,-0.3579176,-0.35766724,0.040761974,0.1491667,0.12868202,0.1353243,-0.06695002,0.1316289,0.10875996,0.16548897,0.0026848812,-0.437692,-0.21019071,0.090145096,0.34156623,-0.09640559,0.068806864,0.015794514,-0.077417225,-0.0732082,0.02563809,-0.28634346,0.013164562,-0.015721535,-0.0069688107,-0.26537812,-0.15922809,0.04084876,0.19516738,-0.05660997
0.02233714,0.123544864,-0.0502824,-0.08364061,-0.018213702,0.086025685,0.20879115,0.3040127,-0.011595487,-0.2001398,-0.055239856,0.05338159,-0.06784727,0.0946019,-0.18911496,-0.0092224,-0.15938205,-0.084332444,0.21681644,-0.047157142,-0.44955668,0.0383612,-0.119725585,0.17603356,-0.02152661,0.08524297,0.2028211,0.13181429,-0.1586103,-0.15455715,-0.06602638,-0.2594407,-0.2298923,0.32976,0.114315964,-0.29305595,0.057089996,-0.031807717,-0.09554714,-0.0064298576,-0.16509646,0.29144633,0.1761898,-0.15337852,-0.009019178,0.07225762,-0.02542826,0.0006210622,0.0322548,-0.015549201,-0.10219223,-0.16014092,-0.1892822,0.096021205,0.29529873,-0.014832739,-0.053038944,0.13930432,0.004899526,0.009306935,-0.051895518,0.57563394,0.17770824,0.18145269,-0.075856015,0.1024513,0.18086682,0.109135486,0.09925681,0.1427083,0.22225462,-0.0024389054,-0.020010725,-0.15894687,0.010637505,0.11567386,-0.017048657,-0.2594131,0.045265466,-0.008075551,0.067862466,0.23185581,-0.11069994,0.102507405,0.1517103,-0.009824062,0.013624115,-0.19707097,0.03739692,0.061468046,-0.01657714,0.20812567,0.0691598,0.033432055,-0.16189899,-0.09695057,0.2476751,0.0072609987,0.14185517,0.034217168,-0.0089200325,0.11911511,0.15989219,0.035229187,0.11117952,0.0074655334,0.041146148,0.2550352,0.006067987,0.07510712,0.05459006,0.04499083,0.08273166,0.060820762,-0.094916575,-0.09169698,-0.12103278,-0.028368935,-0.022928854,0.16460925,0.03730935,0.12831832,-0.10423562,0.09965286,0.056883786,0.0053231004,0.11419773,0.1665757,-0.024018029,0.055321883,0.21786754,0.08152169,0.1410198,0.11968163,-0.02703656,-0.11431733,0.10700992,-0.020985845,-0.11904128,-0.011419051,-0.117643036,0.5005554,0.39109462,-0.026805446,0.35784253,0.14679442,0.19130217,0.07577702,0.060761042,-0.09983599,0.104324274,0.07432588,-0.029423216,0.19722693,-0.12524273,-0.020661011,0.21200831,-0.08914592,-0.07591433,0.21693799
