-0.07360538,-0.115790814,-0.035793982,0.16217108,0.08261396,-0.040567823,-0.049009424,-0.12299354,-0.061651144,-0.12200503,-0.09905511,-0.4048065,0.06781456,-0.032938965,0.20639932,-0.053814206,0.016032802,-0.05653378,-0.051974334,-0.10207921,-0.06421502,-0.121763706,0.15709434,0.072002985,0.24434236,0.17380509,0.07484529,0.12924032,0.14627025,0.14803971,0.019526063,-0.18058497,-0.102767415,0.11964973,0.032173038,0.005347393,-0.044250794,0.11133028,0.01047117,0.065104514,-0.20109147,-0.02092836,0.06371572,0.0056302333,0.17338519,0.103387885,0.11600217,-0.13283814,0.010145091,-0.10418263,-0.25524512,-0.046883978,0.073889494,-0.15477479,0.26634276,-0.08875633,0.074644774,-0.023536053,0.11634479,-0.039129183,0.23980448,-0.20125155,-0.18347667,-0.022749323,0.21594916,-0.10502496,-0.11416081,0.19973612,0.06373522,-0.07051099,-0.0016790985,-0.16660273,-0.1096407,0.0016659755,-0.0062507256,0.14103496,0.11610852,-0.16264272,0.112925366,-0.025025971,0.18329243,0.053687297,-0.042384837,0.024829732,0.084245585,0.08565992,-0.004530482,0.28746206,0.08039304,-0.32209224,-0.10423072,-0.27953002,-0.20235427,-0.18420923,0.08483981,0.08492712,0.12039881,-0.05198181,0.07460285,-0.14711146,-0.28423098,-0.17312245,0.21102382,-0.009108136,0.14500387,0.03640371,0.15837938,0.039504446,-0.03782765,0.1388323,-0.0009979701,-0.28443626,0.03434102,0.18135004,0.23449124,-0.3786005,0.11960275,0.08191993,-0.019568544,-0.028116707,0.041154124,-0.06366912,-0.24410513,-0.028630933,-0.08992087,-0.18469104,-0.0012238843,0.09214474,0.1337553,-0.2859489,-0.55012935,-0.32227004,0.083319314,0.013004425,0.113000885,-0.14231701,0.050942387,0.1730906,-0.059339497,0.14414875,-0.13025129,-0.049390636,-0.2225194,-0.09618633,-0.026925938,-0.022293698,0.035623826,0.34541053,0.04365321,0.16679078,0.0050018015,-0.32921898,-0.08934172,0.29533502,0.24805275,-0.09713765,-0.21174999,0.0069607724,-0.10574893,0.15580268
0.009984836,-0.07367232,-0.037081912,-0.030508026,0.09721848,0.038411364,-0.16821532,0.061720595,0.077296555,0.10049799,0.0020931363,0.14441943,0.17218444,0.12854174,-0.03694266,-0.15409265,-0.14126633,-0.008677676,0.08617011,0.0053654164,-0.009897038,-0.0921115,-0.08702094,-0.14237247,-0.010127053,0.03590916,-0.039266676,0.0919064,-0.06404023,-0.070892274,0.11870152,0.05904098,-0.103588164,-0.07991803,-0.018430218,-0.07173235,0.09099695,-0.1574304,-0.09925129,-0.121862166,0.0734428,0.012906194,-0.08346265,0.08334574,-0.08178201,0.14472482,-0.1081202,-0.038351864,0.10389987,-0.14837804,-0.07354443,-0.04306081,-0.07849383,-0.16785295,0.095890224,-0.07885888,-0.11772033,-0.028954491,-0.15597019,0.14083463,-0.14640488,0.16877356,-0.044760272,-0.041452065,0.04608953,-0.14397985,0.013808653,-0.11684099,0.061708942,-0.101045325,-0.14161487,-0.088238165,-0.049163923,0.116760015,0.06586817,-0.08442417,0.06348468,-0.12925448,-0.09601729,-0.13467115,-0.03685838,0.042524964,0.1427758,0.15076,-0.08731088,-0.14988038,0.01967144,-0.015679866,0.057271183,0.058888346,-0.13743983,-0.16394635,-0.07317235,-0.06571872,0.051522046,-0.09664341,-0.15054473,0.14481768,-0.11117284,-0.1322237,0.037007004,0.16452518,-0.020284459,-0.07490952,0.032958776,-0.040120333,0.020981118,0.00296925,0.0155020505,0.11484444,0.019289702,0.018616214,-0.1480713,-0.16883707,-0.009089634,0.010993883,0.08512366,-0.06884068,0.009575263,0.14504635,0.015998796,-0.08769509,-0.11050348,0.16946405,-0.04666035,0.037880108,-0.026679292,0.17211944,-0.07386835,-0.012970448,0.013283789,0.007198304,-0.14029337,-0.13056375,-0.13225326,-0.043434978,0.09936935,0.0768882,-0.04651533,0.09836736,0.11785969,0.09463203,-0.11589049,-0.14348976,0.06967254,0.05891387,-0.0030807555,0.08359331,-0.044662282,0.15985918,0.09373751,0.07343665,0.0793733,-0.0125362575,0.017074496,0.13934061,0.044072002,0.044982478,-0.06496045,-0.16960838
0.05538488,-0.06129176,-0.18744053,0.013585025,-0.14429587,-0.10815079,-0.014452555,-0.004282356,-0.08651699,-0.097350016,-0.08264369,-0.2023033,0.13097863,-0.19301544,0.008245639,0.104873136,0.18092129,0.07993481,0.040459078,-0.0523996,0.06290763,0.16361466,0.33376166,-0.05726212,0.11523356,0.15618108,0.009577788,0.21875452,0.04554153,-0.06307908,0.015520642,-0.20386672,0.0015479382,0.096527256,0.2588662,-0.25052598,0.14278029,0.11253573,0.11772859,0.031839356,-0.1134601,0.2466139,-0.12502263,-0.09982067,0.18956,-0.014155547,-0.15394965,-0.06630605,0.10205017,0.10141877,0.014918773,0.06507319,-0.10288946,-0.15613037,0.094337754,-0.069088526,0.11786921,0.030983062,0.14152318,-0.112298936,-0.072676994,0.34471172,0.19801925,-0.12743673,0.5317549,0.19278105,0.14676055,0.26375234,-0.07139357,-0.07194494,-0.04338301,0.492256,0.23207362,0.47076216,-0.011359328,0.18740124,-0.14010544,-0.18581012,-0.122536734,-0.03989011,-0.117285125,-0.059586495,0.16067189,0.008567423,0.056298852,0.063515626,0.07253424,-0.28734133,-0.42336258,0.11188293,0.053340662,-0.060543332,-0.24395399,-0.17360614,0.14064816,0.0048905644,0.35667026,0.05233141,-0.16567387,-0.1655151,0.2619334,0.24645261,0.67215174,-0.01201475,-0.026990063,-0.25041357,-0.07676184,0.16662212,0.18158664,0.09846917,-0.05497056,0.27271828,-0.044976488,0.47327617,-0.4569249,-0.18988661,-0.10964252,-0.3286815,-0.17966045,-0.35858312,0.2685751,0.08492981,-0.08072296,0.2001213,-0.11748828,-0.13333057,-0.18442091,0.054174397,-0.46256903,0.13127433,0.09590014,0.2430941,-0.28454697,-0.015460518,0.16135904,-0.06912552,-0.091256276,-0.022383315,-0.15925871,-0.004748089,0.19074328,0.30121058,0.2661718,-0.0228079,0.15571643,-0.009870251,0.041173726,0.18937884,-0.086178295,-0.17030011,-0.16356456,0.17126952,-0.42664644,0.3809077,-0.21173367,-0.054477848,-0.0017808697,0.060620453,0.14981669,0.20556326
-0.108359404,0.15622412,0.07816549,-0.093501434,0.10275712,0.14933854,0.06989813,-0.13074861,0.030422268,0.09418455,-0.21138157,0.34465107,-0.081180625,-0.052733462,-0.107464366,0.12207694,-0.20588347,0.103737995,0.1587976,0.16242997,-0.14693144,-0.13151827,-0.23363097,-0.08693044,0.21131457,-0.0985392,0.16092749,0.14995354,0.03487225,-0.005045391,-0.13083045,-0.10908429,-0.031338245,0.08882534,-0.17881352,-0.21349467,0.108728975,0.19337192,0.115524955,0.17765778,-0.08663823,-0.08470059,-0.006601938,0.17082924,0.047617525,0.20671684,-0.19014788,-0.14632235,-0.13307191,-0.22809002,-0.05634705,-0.21295974,-0.052424327,0.024641063,0.1876001,0.13400361,0.054488532,-0.1312215,-0.05886948,-0.047901988,0.2974555,0.017099049,0.11396882,-0.1228053,-0.23554948,0.10916979,0.16561747,0.07862495,-0.13620208,0.06846858,0.09903175,0.13599752,-0.19840796,-0.036216542,0.098996274,-0.17405541,0.05158031,-0.16128962,0.019620633,-0.14672314,0.03903257,-0.057050735,0.14928533,-0.058950488,-0.015531114,0.047856048,0.1406517,0.078377575,0.031593494,-0.06909538,-0.01695072,0.016767686,0.21115273,-0.03144653,-0.2025138,0.13594806,0.3313322,-0.14087713,0.13187501,-0.050484996,-0.17538355,-0.049960848,-0.49230465,0.12997596,0.0141937565,0.09036102,-0.004839446,0.118153274,0.047550417,-0.06715903,-0.12562682,0.18375118,-0.12800519,-0.17524546,0.018941196,-0.0593912,0.13754994,0.14837763,0.050943904,-6.497989e-05,-0.10304886,-0.04867704,0.14153226,0.07026835,-0.179463,-0.07489615,-0.073494755,-0.04458544,-0.07956192,0.22093467,0.052565347,0.07267808,0.010116665,0.056735042,0.014759353,-0.11666633,-0.20593375,0.145726,0.21394528,0.1260198,-0.075075455,0.030000592,-0.18143946,0.011014645,0.33993512,0.19283094,0.074267425,-0.39970064,-0.001834547,0.17121732,-0.13380244,0.004887817,0.1074379,-0.18149848,-0.12324952,0.18119213,0.0459373,-0.045137193,0.1565724,-0.2504529
-0.072488174,0.0426218,0.010156141,-0.19664079,0.072415836,0.14742522,0.11858638,-0.24356002,-0.13807997,0.2996225,0.23845929,0.22348697,0.26239276,-0.19614382,0.053602748,0.12858851,0.09084025,0.014535897,-0.094971694,0.0024704828,-0.09475325,-0.13719954,0.10500646,-0.14426948,0.10927925,-0.12733947,-0.09704237,0.08507234,0.13239513,0.11331913,-0.17967054,-0.09697817,0.12601808,-0.13213155,-0.14498213,0.3388702,-0.1934505,-0.0011639678,0.15468413,-0.09667142,-0.13455895,0.071269825,-0.1583227,0.15044038,0.07796132,0.13199046,0.061009623,0.034714554,-0.08639711,-0.12020083,0.44054675,-0.10991846,-0.1975295,0.087328024,-0.08345551,-0.007878427,-0.23991098,0.0045326427,-0.19534835,-0.09999266,-0.08959707,0.32942772,-0.08533645,0.020977356,-0.047278173,0.087542064,-0.13415615,-0.025640447,0.0199663,-0.15779626,-0.07884235,0.08921279,-0.19226994,0.07720726,-0.21708627,0.080499955,-0.18711457,-0.055197872,0.03887942,-0.20568262,0.061982725,0.2568341,-0.017790856,0.01507583,0.22562371,0.11113666,0.03196079,-0.22361901,-0.16362132,0.020555923,0.23978151,0.038802996,0.031187631,-0.10110131,-0.06571165,-0.07164985,-0.1879113,0.0485317,0.093278006,0.0034002087,-0.13694963,0.19014923,0.00978003,0.017890768,-0.07992557,-0.15178992,0.12525307,-0.094952166,-0.023304299,0.020989284,0.048648458,-0.03459356,0.2157796,-0.12595803,-0.035881363,0.14686672,-0.080571905,0.111015715,-0.091013364,0.06613569,0.08630243,0.05941375,0.08190913,0.22810166,0.038727675,0.23551345,0.004139225,0.20150247,0.0924743,-0.058317427,0.043986574,0.10459568,0.2814687,0.15547241,0.0431582,0.18306674,-0.41913036,-0.030447785,0.10724963,-0.1545275,0.007119704,-0.15270445,0.161425,-0.032695986,0.043479107,0.03391957,-0.12684828,0.00854215,0.07628397,0.05278945,0.16337058,-0.05130599,-0.1374623,0.0074870884,-0.05281366,0.14913635,0.16019455,0.21249866,0.19046198,0.21622856
-0.30229202,0.16348043,0.100726604,-0.04201013,0.14919302,-0.20173128,0.032599654,0.0473402,-0.07972338,0.3669208,0.26410452,0.37568173,0.22786903,-0.1497603,-0.039888855,-0.11890405,-0.0659942,0.14210656,-0.10369349,-0.12801051,0.20185424,-0.16887832,-0.01782206,-0.13043399,0.32849896,-0.119538955,-0.064292856,0.24619643,-0.0343335,0.1716342,-0.16039027,0.07476631,0.011465425,0.19258024,-0.12670496,0.2942669,-0.053705905,-0.01759516,-0.074710146,-0.058387555,0.13330379,-0.19265021,-0.2557332,0.10079842,-0.15154867,0.24002418,-0.16141504,0.009465679,0.17563316,0.124772124,0.07674345,-0.19570947,-0.08099168,0.08792919,-0.150092,-0.014996655,0.13867614,-0.06561873,0.105969384,-0.03952618,-0.25263414,0.3978975,-0.044162568,-0.07841403,0.014121267,0.049350552,-0.048018344,0.11253383,-0.1369894,0.15823764,-0.21886066,0.13608865,-0.035381965,0.027573936,0.070348,-0.12131657,0.119410865,-0.07931345,0.0552634,-0.13137564,0.015232887,0.0956884,0.1304749,-0.068622924,-0.06723245,0.14831193,0.13916975,-0.015711999,-0.050384756,0.028502092,0.13116325,-0.08986416,0.0973497,-0.14009237,0.15109482,0.15071726,-0.0013115725,-0.12914607,0.14113377,-0.0044421726,0.027133128,-0.2825668,-0.100107804,-0.08457666,0.057449147,0.05395472,0.1850074,0.12796922,0.14686027,-0.13092166,0.05994653,-0.18819566,0.051765382,-0.0752462,0.15299161,0.21917155,0.05182232,-0.02002254,-0.0314624,0.098227635,-0.05069603,0.17488733,0.018850548,0.13047527,-0.0047769663,0.33225965,0.044009466,0.061903734,0.11333822,0.074402995,-0.08648568,-0.021134915,0.09785267,0.038122036,0.05596889,-0.035952553,-0.27377844,0.071396425,-0.01774389,0.15356836,-0.020863893,0.24032639,-0.22602248,0.15439183,-0.054147605,-0.10978607,-0.06041687,-0.14355174,0.036791034,-0.024459466,-0.065258734,0.16522922,0.13003911,0.013163478,0.21600737,0.030583734,-0.09875796,0.22533251,0.03076403,0.20378527
-0.07821273,0.12082846,0.0766021,0.20631576,0.021527769,0.035413146,-0.0148733435,-0.06728831,-0.01101508,0.09363031,0.14174318,0.13861123,0.3061611,-0.13783228,-0.108714275,0.116765276,-0.04132738,-0.08909917,0.13389252,0.11409741,0.026603702,0.115431815,-0.0857041,0.028841345,-0.15208799,0.10467268,0.060221363,0.108681634,-0.027623435,0.04010898,-0.10025997,-0.1365231,0.06882727,0.18685834,-0.2612388,0.017799018,-0.13243857,-0.13392635,0.22242483,0.050134193,0.0051294994,-0.012507341,-0.09196972,0.2604787,-0.042589217,0.19089068,-0.22431783,-0.16818257,-0.12618811,-0.20820168,-0.10858001,-0.17061794,0.060667973,-0.08501337,-0.023572898,0.16191436,-0.16189721,-0.11067003,-0.18823448,0.09310931,0.17566581,0.05061802,0.040107742,-0.16441503,0.023021054,-0.16130988,-0.11684943,0.13166575,-0.050875388,-0.029459491,-0.11840694,-0.10712032,0.068139546,0.062602185,0.17361842,0.15103632,-0.27646777,0.062381733,0.22002272,-0.028609036,-0.06404038,0.17681216,-0.05614995,0.017037835,-0.020839708,-0.18075581,-0.075162075,-0.04522829,-0.01013818,-0.07921199,0.22252709,0.19391792,0.10306337,0.053226553,0.11961761,0.064596154,-0.08681186,-0.030283123,0.062410466,-0.026763285,0.31236446,0.120571345,-0.08394332,0.06656506,-0.118767835,0.11049045,-0.015133702,0.041037448,0.0054980754,-0.00017686188,0.1215392,-0.128855,-0.060377616,-0.028454822,-0.073777504,0.13309813,0.10951412,-0.07280368,-0.009947852,-0.13863856,-0.08650989,-0.061402243,0.003068334,0.0062137907,0.16725338,-0.08479968,-0.14613192,0.042428493,-0.045902226,0.05404749,-0.01693889,-0.08585664,-0.03642996,-0.08892365,0.0927029,0.13759881,0.06349927,-0.10306015,0.12387065,0.02535731,-0.08809949,0.019929934,0.04388242,0.07307024,-0.13183309,0.055425223,0.053718243,0.1517416,-0.023435628,-0.07258117,-0.1677972,0.25695118,0.060034424,0.074381046,-0.09327775,0.061851196,-0.19161123,-0.08026004,-0.122859165,0.12853333
-0.026867026,0.102764726,0.0030387316,0.0064335344,0.12134955,0.10946617,-0.09133,0.16861528,-0.09200129,0.33834884,0.03403381,0.2163375,0.13130865,0.100549854,0.14200486,0.20134544,-0.05443092,0.09139772,-0.18131725,0.01741589,0.28983107,0.054912563,-0.15039854,0.12335211,0.4507451,-0.09582082,0.10531193,0.08894489,0.17097436,0.13649474,-0.031061929,0.016775038,-0.088605575,0.09124146,-0.12479177,-0.15698537,0.030948818,0.028511794,-0.06672548,0.16135386,-0.09275145,-0.17519964,-0.038344845,0.21144876,-0.036080796,0.18445122,-0.10574687,0.031224148,-0.040776912,0.2242811,0.34723547,-0.05471616,0.13133918,0.06945389,0.010493242,0.11598004,0.09639559,0.14544547,-0.17475423,0.14955194,0.032629017,0.09694991,-0.0044949306,-0.015711084,0.115275614,0.011661061,-0.16194081,-0.024128523,-0.13155527,-0.0051720114,0.09629212,0.1378783,-0.009851493,-0.22238553,0.16202722,-0.018345902,-0.14752008,-0.11788688,-0.1288581,-0.15388326,-0.14671247,0.07696448,-0.047655325,0.11421237,0.12356561,0.106472604,-0.11572006,-0.091061786,-0.05474868,0.14858547,-0.10432925,-0.008183938,0.44571656,0.14751066,0.21909136,0.14990515,0.2384353,0.14483202,0.027811995,0.13679202,0.21780623,0.061207652,-0.32896855,-0.07561153,0.14928912,-0.06882387,0.18870997,0.40221405,-0.094304554,-0.14740427,0.09391534,-0.03340682,-0.18685903,-0.4021715,-0.017206013,0.1805972,0.08346957,0.1498263,0.01592431,0.071236216,-0.20082319,-0.21080618,-0.08598661,0.07659819,0.06511204,0.04892545,-0.122754596,0.064954884,-0.08841612,0.1566859,-0.0108573735,0.3164519,0.4972536,0.05915127,-0.1734169,-0.11075691,0.18696384,-0.039979894,0.06779302,0.093928695,0.14533053,-0.3215964,-0.29723904,0.13400207,0.26397493,-0.12446164,0.009717186,0.03547221,-0.04498956,-0.08850014,-0.0836678,0.26755133,0.050359,-0.22406325,0.0769161,0.096406214,0.014328785,0.10613645,0.1611473,0.27357852
0.16736253,-0.20950104,-0.019052958,0.05534119,0.11286363,0.06938385,0.007088354,0.24138896,0.20110685,-0.32214266,0.023309927,-0.060186077,0.21409422,-0.027375165,-0.019197179,0.050036617,-0.16122347,-0.042936638,0.0094618695,-0.063887455,-0.08673123,0.18965869,-0.0145304855,-0.14470094,0.082265116,0.15990141,-0.04879065,0.32021976,-0.0029263615,0.058566615,-0.09663374,-0.07333166,0.012460604,-0.03658828,0.11737342,0.3318738,-0.15576993,0.33032623,0.22097602,0.055641707,-0.21337162,-0.1875392,-0.2029972,-0.25229263,0.00016070186,-0.1565968,0.22232182,-0.07894669,-0.30202055,-0.0959965,0.76107925,-0.3572009,0.008546327,-0.06323302,-0.04041013,-0.08883117,0.1638714,-0.10490607,0.024439922,-0.107126795,0.09440153,0.7235129,0.3324367,-0.17420466,0.2724966,0.10710777,0.15039791,-0.12811013,-0.18978012,-0.031146362,0.20407254,-0.19152841,-0.062621646,-0.025966413,-0.41154855,-0.36815873,0.11006986,-0.32720196,-0.04352438,-0.14821817,0.05999475,-0.032692898,0.05878418,0.15096731,0.20520206,0.1444428,-0.0011502639,-0.21839732,-0.07666747,-0.07802133,0.23751833,0.02075386,-0.19366728,0.15257034,0.2910032,-0.12595373,0.1498331,0.16988191,-0.19538069,-0.008378197,0.38597375,0.3082394,0.45496544,-0.118347555,-0.11143014,-0.21785472,0.06984014,0.3317491,0.22463293,-0.08010377,-0.01070664,0.32204014,-0.0061550112,0.4890719,-0.070731334,-0.24895865,-0.14687863,-0.08884612,-0.0023618517,-0.06675212,-0.06446125,-0.046499982,0.080734715,0.06145284,-0.1920243,-0.15112272,-0.052701637,0.070952386,-0.44087094,-0.17715646,0.5281062,-0.11814101,-0.041985363,-0.22770153,0.314755,-0.065864675,-0.383082,-0.032424964,-0.25350088,0.06164725,0.15446267,0.3213408,0.67290074,-0.23033573,0.1586441,0.11852115,0.10004438,-0.01567261,-0.09814554,0.005023703,0.22968814,-0.2575676,0.011066378,0.13097149,-0.33014238,-0.38541958,-0.008501156,-0.32048663,0.021068845,-0.1587879
0.09773544,0.047020514,-0.026649194,0.14626554,0.101681225,-0.021487653,-0.13021633,0.036257062,0.18259935,-0.10112953,-0.029341005,-0.05036809,-0.011120025,0.2400352,0.010141024,-0.014932492,0.28156957,-0.055204924,0.09106141,0.087159,-0.0117152,0.069694355,0.07599958,0.18877488,-0.172542,0.21465898,-0.11324136,-0.34384987,-0.106003486,-0.14205766,0.10391008,0.08962701,0.22001879,-0.3697362,0.09907106,0.052252337,0.26124647,-0.11045026,0.031226652,0.15053853,0.36904892,0.14509976,-0.15759303,0.30951855,0.1838935,-0.022474036,0.06628976,0.06504672,0.19536252,0.2373433,-0.42518932,0.19050294,-0.17454468,0.030832816,-0.030403143,0.2477596,0.39688694,-0.028281003,-0.032831598,0.036053192,-0.18383321,-0.14438063,0.040021446,0.016258754,0.11998715,-0.15632382,0.04826377,0.0257669,-0.06876942,-0.05447653,0.04518922,0.16640867,0.24409981,0.077199414,0.14032964,0.052950002,-0.026728889,0.08419723,0.089063056,0.16789943,0.084580615,-0.1259982,0.049886066,0.061016206,0.075914994,-0.2449036,0.026986687,-0.09205001,0.23954818,0.046524785,-0.27714264,0.062909536,0.27727333,-0.11720463,-0.12464313,0.057859603,-0.13677602,0.01555291,-0.10222442,0.020184971,-0.049054824,-0.1681,-0.13147357,0.15777077,-0.3070921,-0.22679098,-0.1771852,0.062831335,0.21602315,0.11757333,0.013840075,0.15381572,-0.1238783,-0.0053051976,-0.17625083,0.066243954,0.012812322,0.076523915,0.083897434,-0.044900607,0.17825603,0.0075037163,-0.055331267,0.23049851,-0.04692999,0.005808429,0.11286388,0.17416672,-0.093247116,0.051818617,0.028846674,0.12902072,-0.31140488,-0.03409347,-0.2961997,0.0012183473,-0.0756167,-0.08503789,0.103430875,-0.052531343,-0.051642917,0.24922022,0.20560044,-0.05685089,-0.18343934,0.1250394,0.06837206,-0.208361,0.18092577,0.120126665,0.093245484,0.21930991,0.033983257,-0.03279795,-0.043366533,0.13997328,0.07525882,-0.0866564,0.000525654,-0.0066822194
0.050694518,0.13463062,-0.04931314,0.07808829,-0.06360561,0.21573208,0.014241109,0.115033455,-0.049214967,0.013879426,-0.3480347,0.32733905,0.017466642,0.028720971,-0.31311327,-0.08281086,0.1692594,-0.15537214,0.09761627,-0.048597887,-0.14569952,0.08654173,-0.5062107,0.14572185,-0.22631261,0.18170312,-0.027940145,-0.07685809,0.11514414,-0.06279056,-0.081352435,0.008086047,0.060150363,-0.09700006,0.03786588,-0.037857458,-0.089132294,-0.037037052,0.06307516,0.26925787,0.017496087,-0.108259864,0.09639842,0.08574218,0.17401609,0.22228947,0.053469345,-0.09848405,-0.09553831,0.02616954,-0.24788643,0.107419886,-0.12537716,-0.026668245,0.14477766,0.22745533,0.23344962,0.07197979,-0.017996788,0.095255464,-0.056868058,0.13960831,0.15694512,-0.095901154,-0.17113316,-0.039944574,0.14563203,-0.46558005,0.011392359,0.0033884011,-0.058988746,0.3931121,0.18706582,-0.2268852,0.08485759,-0.2616028,-0.014918786,-0.19195296,-0.11671637,0.10629069,-0.009046452,0.02809062,0.20908393,-0.1915821,0.11397107,-0.01135494,0.14610882,-0.025729205,0.23209424,0.43079475,0.045031674,0.10112419,-0.15353574,0.15949641,-0.4819365,-0.14089788,0.39942652,-0.1465733,0.08014593,-0.02339049,-0.21161,-0.037162594,-0.5658255,-0.056224365,-0.23115303,0.03387065,-0.06501053,-0.017498255,0.05614863,0.16583274,0.0074984636,0.18462326,0.023095123,-0.20736209,-0.13974544,0.15540947,0.08181939,0.11371151,0.08047283,0.14982373,-0.01519192,0.032884136,0.17682727,0.09981993,0.12679143,0.07196799,0.039886985,0.21851288,0.0027738705,0.112955354,0.10460297,0.3024729,-0.036506582,-0.054682776,-0.10350202,-0.060255576,-0.16159719,0.0030493373,-0.18896145,-0.16276576,-0.018156165,0.67302495,0.023340484,0.08699237,-0.100892946,0.23256245,-0.08650065,-0.2619298,-0.009720611,-0.09815216,0.19388096,0.018626528,-0.1819872,-0.06417955,-0.16870672,-0.021823501,0.20504741,-0.18375586,0.013320718,-0.07917125
