-0.07360538,-0.115790814,-0.035793982,0.16217108,0.08261396,-0.040567823,-0.049009424,-0.12299354,-0.061651144,-0.12200503,-0.09905511,-0.4048065,0.06781456,-0.032938965,0.20639932,-0.053814206,0.016032802,-0.05653378,-0.051974334,-0.10207921,-0.06421502,-0.121763706,0.15709434,0.072002985,0.24434236,0.17380509,0.07484529,0.12924032,0.14627025,0.14803971,0.019526063,-0.18058497,-0.102767415,0.11964973,0.032173038,0.005347393,-0.044250794,0.11133028,0.01047117,0.065104514,-0.20109147,-0.02092836,0.06371572,0.0056302333,0.17338519,0.103387885,0.11600217,-0.13283814,0.010145091,-0.10418263,-0.25524512,-0.046883978,0.073889494,-0.15477479,0.26634276,-0.08875633,0.074644774,-0.023536053,0.11634479,-0.039129183,0.23980448,-0.20125155,-0.18347667,-0.022749323,0.21594916,-0.10502496,-0.11416081,0.19973612,0.06373522,-0.07051099,-0.0016790985,-0.16660273,-0.1096407,0.0016659755,-0.0062507256,0.14103496,0.11610852,-0.16264272,0.112925366,-0.025025971,0.18329243,0.053687297,-0.042384837,0.024829732,0.084245585,0.08565992,-0.004530482,0.28746206,0.08039304,-0.32209224,-0.10423072,-0.27953002,-0.20235427,-0.18420923,0.08483981,0.08492712,0.12039881,-0.05198181,0.07460285,-0.14711146,-0.28423098,-0.17312245,0.21102382,-0.009108136,0.14500387,0.03640371,0.15837938,0.039504446,-0.03782765,0.1388323,-0.0009979701,-0.28443626,0.03434102,0.18135004,0.23449124,-0.3786005,0.11960275,0.08191993,-0.019568544,-0.028116707,0.041154124,-0.06366912,-0.24410513,-0.028630933,-0.08992087,-0.18469104,-0.0012238843,0.09214474,0.1337553,-0.2859489,-0.55012935,-0.32227004,0.083319314,0.013004425,0.113000885,-0.14231701,0.050942387,0.1730906,-0.059339497,0.14414875,-0.13025129,-0.049390636,-0.2225194,-0.09618633,-0.026925938,-0.022293698,0.035623826,0.34541053,0.04365321,0.16679078,0.0050018015,-0.32921898,-0.08934172,0.29533502,0.24805275,-0.09713765,-0.21174999,0.0069607724,-0.10574893,0.15580268
-0.013704292,0.008398798,-0.16377859,0.09660506,0.16675383,-0.120099664,-0.12346855,-0.05249343,0.10332796,-0.096689254,0.018907487,-0.1091783,0.08473004,-0.05505947,-0.04658649,-0.05233724,0.1704936,0.09863264,-0.053284466,0.16270664,-0.10221588,0.09295619,0.30133298,-0.06848218,-0.000496819,0.019211398,0.14711362,0.17530748,-0.16656493,-0.054516666,0.13170792,-0.016597249,-0.11298131,0.18859935,0.17713349,0.036453452,-0.116554424,0.0335272,0.027746553,0.08663749,-0.014578718,0.11074787,0.0724674,0.08567909,0.072324656,-0.0475015,0.011636838,-0.23096208,0.13718209,0.14098415,0.09343575,0.15098712,-0.09500803,-0.033775933,0.16688165,0.031927172,0.05180251,0.02605719,-0.11790874,-0.018395439,0.12615974,0.29047662,0.16729546,0.041640885,-0.016164321,-0.018063912,-0.08913625,0.052580725,0.0032706254,-0.05923044,0.16298419,0.21495092,-0.06276012,0.14232635,-0.013526453,-0.05538012,-0.19733647,-0.11990909,0.13485873,0.13548577,0.0818849,0.0062351273,-0.018732741,0.17204075,-0.0558201,0.041155055,-0.13126229,0.058906857,-0.21613921,0.18515936,0.11450153,0.26074472,-0.08165183,-0.08701144,0.045715313,-0.15368448,0.29973862,0.06682307,-0.033059556,0.07450176,0.1422647,0.10464986,0.61090726,0.06840793,0.24278718,0.074261345,-0.10886976,0.17725573,0.15048464,-0.15811601,-0.10403495,0.42543393,-0.16612084,0.5009944,-0.2080913,-0.006752821,-0.0211171,-0.27181086,-0.21091941,0.04603652,0.14825767,-0.029284853,-0.0020184384,-0.064139135,-0.1730136,0.06418359,-0.1996,-0.1576783,-0.15028991,0.25711936,0.1305575,0.071987726,0.13891195,-0.09143996,0.028105233,-0.1258423,-0.0078016324,-0.1321836,-0.1283539,0.14880201,0.14982021,0.007872358,0.025799831,0.077823885,0.3309725,0.01080425,0.18137264,0.16979964,-0.103201464,-0.09118504,-0.055509124,-0.05511041,-0.25633892,0.29834422,-0.05231729,-0.11707258,0.03427964,-0.08994398,-0.1283842,0.19883788
0.07946448,0.11779363,0.1786319,0.0629181,0.14646514,0.06749821,-0.10741348,0.12966074,-0.101582006,-0.18427984,-0.0657456,-0.17380549,-0.019155169,0.046474278,-0.19256651,-0.06754707,-0.17879035,0.0058278404,-0.105391406,-0.16383708,-0.037693877,0.009225029,0.08920108,0.115673475,-0.0469078,-0.23627527,-0.23269477,-0.21672232,-0.09056299,0.097629085,-0.1223963,0.16887249,-0.010694289,0.107252195,-0.019177018,-0.17376806,0.13120262,0.11027132,0.17967203,0.08709577,-0.049811542,0.0594644,-0.078528196,0.23504177,-0.015764648,-0.04260364,-0.19628568,-0.062088158,-0.23783706,-0.06669139,-0.27306673,0.031802535,0.0054950383,0.004286299,-0.008796573,0.081180625,-0.050739106,-0.07120013,-0.16366948,0.019971594,-0.082291126,-0.11764253,0.18736976,-0.1698207,-0.073291555,-0.20749791,-0.041236904,-0.01736955,0.115711085,-0.05391897,-0.046996932,0.05329013,0.017070033,0.02883207,-0.29503608,0.17941055,-0.070354305,-0.19730717,0.03638179,0.08741969,0.21937324,0.38918233,0.02913234,0.01781491,0.12165065,-0.074056596,-0.023827406,-0.084728025,0.023901088,-0.10721651,-0.009972505,0.059464462,0.5344895,0.16982588,0.08846312,-0.051408563,-0.0636983,-0.06198967,-0.09382411,-0.09420527,0.24969581,0.27418536,-0.13722055,0.020265242,0.16645445,0.09055883,0.10299684,0.13186724,0.1395853,-0.1581351,0.15689732,0.071733125,0.0053059235,-0.37628362,-0.10207141,0.1884811,-0.0031138542,0.2495735,0.15384501,0.34653974,-0.043521553,0.14127152,0.16426285,0.0654969,-0.075316355,-0.14746258,-0.13279039,0.08627404,-0.094134904,-0.044580344,-0.0720483,-0.04939049,0.18756172,0.0051748306,0.036706936,0.10957033,0.14020923,-0.025048802,-0.22120282,-0.13665116,-0.07003897,0.16961673,0.04454399,0.17792335,0.12477986,0.112978116,-0.21791331,0.0120153045,0.10660038,-0.14869429,-0.14607179,0.22346461,0.13298975,-0.12535958,-0.04405857,0.24325271,0.12241476,0.11281695,-0.0869906,0.15442173
-0.08673885,0.018257232,0.07782421,0.02892916,0.040890567,0.12138457,0.09874207,0.04056481,0.09162726,-0.0631481,-0.014461007,-0.13466439,-0.063976206,0.12728454,-0.14698328,-0.1634008,0.15857114,0.11957564,-0.12649049,-0.07509188,-0.031218093,-0.031669427,-0.09181019,-0.17191485,0.032287538,-0.14454654,0.1088873,0.14048769,0.076611534,0.016872214,0.09675187,0.058945805,-0.07229065,-0.019063793,0.09039498,-0.055281498,-0.012018199,-0.05637717,-0.07258344,0.06158637,0.13613541,0.1193982,0.10483301,-0.17868772,-0.015408119,-0.10861991,0.13519448,-0.16198054,0.05735192,0.062647365,0.15542208,-0.07059779,-0.012954734,-0.029074963,-0.13007817,-0.12890267,-0.027578792,-0.1215652,0.08043706,0.14629509,-0.07770182,-0.1234512,0.034165833,-0.106568776,-0.15624958,0.04828658,-0.042562116,0.10049809,-0.1535567,0.118651316,-0.08404618,0.009370214,0.08353676,0.011599959,-0.098737314,-0.13754696,0.13570532,-0.050361652,0.1403087,0.056225743,-0.08321733,0.12859075,-0.07724642,-0.029913126,0.066949144,-0.06543871,0.1353142,0.0125949895,-0.08728376,0.1033357,-0.12740162,0.04277699,-0.10596264,-0.03564461,-0.16664565,0.10367451,-0.16297464,-0.0730942,0.08974005,0.044340737,0.05593249,0.09602484,0.03486454,0.05720381,0.031206239,-0.067242905,-0.12121341,0.10346028,0.15154006,0.10000869,0.0964971,-0.07521906,0.068847515,0.036938276,0.141362,0.057178587,0.14964524,-0.06804457,-0.16291068,0.034508917,0.029704973,-0.075964704,-0.13578431,0.0833275,0.09563108,-0.00039176064,-0.07557971,0.07161045,-0.03824016,-0.0900448,0.07134307,0.08836069,-0.049303055,0.122716054,-0.08337532,-0.16833559,-0.17243172,0.08025961,0.0037075512,-0.058743563,-0.13214678,-0.14765008,-0.05202165,-0.06821713,0.12962261,-0.1746976,-0.09863454,-0.10153603,0.04322791,-0.12877408,-0.033729635,-0.107721984,0.12121651,-0.102825925,-0.00025026573,-0.07899282,0.07462343,0.16008405,-0.13318397,0.16661341
0.06380801,0.10514847,0.022186166,0.23592915,-0.038246803,0.10607759,-0.120865986,0.16483608,-0.0037742034,-0.025918612,-0.014315557,0.16057822,-0.029147655,0.01980333,0.034662496,0.11364239,0.0044455943,-0.021269187,-0.14888448,-0.117025256,0.052206375,0.5135807,-0.052368604,0.085261725,-0.03789677,0.13535997,-0.11634233,0.13889183,0.008222604,-0.16366787,-0.14550075,0.067052,-0.17633009,0.07272252,0.10308202,-0.15349343,-0.030848466,0.14766037,0.03998853,-0.0767608,-0.12523243,0.0033449465,-0.13441022,0.088837676,0.18277457,-0.08148046,0.0835515,-0.049209516,0.11386867,0.21951257,0.3091711,-0.07392661,-0.16137223,0.15284203,0.26999962,0.09328773,0.2577932,-0.1556293,0.033625558,0.06476136,0.32934603,0.34970677,-0.11447737,0.061841153,-0.051970463,-0.14254624,-0.15398403,0.0032567494,-0.017092103,-0.03336198,-0.1285197,0.06813044,0.021560522,-0.20346275,0.048438113,-0.023542468,-0.18707833,0.0033291637,0.051851496,-0.03574259,0.07211572,-0.030161917,0.14913072,-0.089808606,0.014990366,0.046359684,0.15976399,0.20071475,-0.1173787,-0.11691386,0.18029124,0.15270023,0.29623976,-0.08177376,0.25607526,-0.025986271,0.033680994,0.1080923,-0.11515416,0.1377156,0.26873803,0.49118763,0.11788137,0.03845355,-0.16398434,-0.013564061,0.16314344,0.31343424,0.14417677,0.11635615,0.048420385,0.22365177,-0.20869705,-0.086185105,-0.055720884,0.07547975,-0.06350561,-0.20311487,-0.28255102,0.18124872,-0.04467,-0.14991929,0.14590447,-0.027101442,-0.053568803,-0.08664948,0.03613884,-0.14012232,0.032941803,0.34294596,-0.2182283,0.08834436,0.20632891,0.014084449,0.028282963,-0.17462747,-0.053895254,-0.072535805,-0.19041094,-0.080721855,0.12974852,0.11264581,-0.0012199326,0.013451111,0.50472784,0.109756105,-0.18777223,-0.09411919,0.115303785,-0.13482223,-0.12865272,0.2882354,0.032537304,-0.09873887,-0.09542762,-0.07982529,-0.16057992,0.07678671,0.12890877,-0.011874641
0.19986315,0.10117905,-0.0832678,0.060146596,-0.04182285,0.015475185,-0.039262965,-0.12998162,0.06396139,0.23007378,-0.11220369,-0.13584475,0.21085514,-0.05434463,0.061672855,-0.11714477,-0.013509368,-0.15545653,-0.028003782,0.12300193,0.23705736,0.19257508,-0.15792859,-0.12484149,0.032774653,-0.19942786,-0.1260536,0.20980784,0.035252135,0.046099573,0.009125681,0.35509652,0.056647975,-0.12343677,0.12320559,-0.14325832,0.110236034,-0.20250677,0.006171978,-0.053530578,0.16046534,-0.029768948,0.06855082,0.26858726,-0.093280986,-0.00399926,-0.07499978,0.2356939,0.06711416,0.08744678,-0.105177626,0.28304845,0.1378227,-0.035858188,0.008822285,0.07686197,-0.032264803,-0.15299551,0.07387154,0.14789571,0.018965298,0.07491957,-0.070466734,-0.094100885,0.20238958,-0.071706265,-0.032890297,0.10216189,0.04995728,-0.050244335,0.05901638,-0.06552597,-0.19203205,-0.084502205,0.05917435,-0.09965602,0.06256099,0.22729057,-0.000506072,0.062865555,-0.031386144,0.10631618,-0.049499545,-0.0813601,-0.04222639,-0.111475736,0.07124655,0.14803882,0.094123855,0.2600929,0.12394755,0.24261266,0.37494496,0.14931639,0.3688681,-0.033294488,0.13630179,-0.038963825,-0.039139844,0.027331745,0.26899344,-0.032105256,0.05041352,-0.1120309,0.13921568,0.14526525,-0.036470395,0.24084261,0.075623795,0.05235258,-0.053507365,0.21862537,-0.114774674,-0.16316652,0.011872236,-0.040784836,-0.046914995,0.0377662,0.07606371,-0.02085238,-0.093399175,-0.08463102,0.10793839,0.023068877,-0.090044536,0.120368555,-0.02353681,0.049494006,-0.11796787,0.20617744,-0.071287625,0.3526882,0.1572613,0.024232049,0.025348948,0.15367255,-0.03956092,-0.02584986,0.20618035,0.027910765,0.07548054,-0.00077776995,0.046283647,0.15206127,0.16330098,0.10527799,-0.0850649,0.041383788,0.015941665,0.054075345,-0.16169316,0.42229638,0.009440835,-0.08902212,0.071969464,0.0734982,-0.07736543,0.07041879,0.15161487,0.11404553
-0.009298548,0.13454878,-0.104959995,-0.099346474,-0.14605874,0.08469939,0.046679467,-0.04794328,0.102606535,-0.08290029,-0.13068876,0.17185539,0.10336241,-0.079787984,0.11534113,-0.08090172,0.10281354,0.09514287,-0.020474166,-0.031424373,0.07921752,0.12609035,-0.17185444,-0.047111884,0.07943863,-0.045842588,0.13590884,0.08463237,0.010879904,-0.054699726,-0.087610684,0.03455563,0.011229888,-0.006431207,-0.06787148,0.08131826,0.0024745762,0.02613172,-0.09603175,0.09464249,-0.047836438,-0.100939736,-0.024915159,0.09595129,0.15555543,-0.054290116,-0.08864851,0.14795294,0.012849331,-0.0037437975,0.17308131,0.0048742443,0.13652614,0.07332787,-0.054705672,0.056224927,-0.023562938,-0.13633403,-0.16885053,-0.11819559,0.06441672,-0.048429318,-0.010088727,-0.043554083,-0.14489442,-0.09676201,0.09472686,-0.066058785,-0.018654943,0.015241072,-0.07516791,-0.01571402,0.066549584,0.042671144,-0.15551934,-0.17190167,-0.14316353,-0.07548035,0.049947217,-0.089748375,0.08437458,-0.026298374,-0.0055615753,-0.1705775,-0.0077043027,-0.07404204,-0.14221811,-0.07592209,0.053807616,-0.16173625,0.0626435,-0.09101197,-0.1265168,0.017316699,-0.0029466748,0.0973489,-0.07532293,0.13302958,-0.16015774,-0.10119766,0.037943825,-0.06787078,-0.04546015,0.005593404,0.06202221,0.043524176,-0.029290274,0.11063522,-0.0023448318,-0.02546975,-0.16915232,0.079683304,-0.10238511,-0.028903827,-0.041135117,0.08336404,-0.11508772,-0.032588273,-0.0926784,-0.035199836,-0.110220894,-0.0054892153,-0.159086,-0.16608733,-0.07029733,0.11075699,0.03922452,-0.057994843,-0.105591446,0.13946256,-0.030999064,0.08870265,-0.032426074,0.025875598,-0.14499043,-0.0083027035,0.16723076,0.03619021,-0.14288342,-0.04889509,0.16690618,0.03662981,0.08231315,0.14011887,0.14562985,0.08872607,0.07069525,-0.08534712,-0.12759887,-0.05014427,-0.09892382,-0.08936953,0.059622988,-0.10055903,-0.03625509,0.061189577,-0.15414205,-0.08403079,0.14082208,-0.13341258
-0.12194242,0.19356969,-0.09486369,-0.13012157,0.07251452,0.08270043,-0.053484194,0.031444922,-0.07668447,0.28964725,-0.07658403,-0.030747842,0.10633181,0.1406837,-0.1523158,-0.038966525,0.041487943,0.07467514,-0.1099017,-0.023638522,-0.0057217707,-0.2639241,-0.009674224,-0.01626123,0.2477668,0.026992697,-0.051133737,0.019570686,0.015666913,0.09660706,-0.13282414,-0.23277201,0.10926054,0.084954806,0.031480335,-0.057918087,0.053361747,-0.0790809,-0.15487891,-0.06547687,-0.14771296,-0.023106506,0.06335666,-0.012950447,-0.027540559,-0.024781581,0.1196455,-0.11577055,0.1902192,-0.22537087,-0.13412714,-0.17845549,-0.08547784,-0.05258953,-0.05478346,-0.07641394,0.09259455,0.09390704,-0.04767162,0.02223539,-0.08782642,-0.01812707,-0.11648236,0.061481643,-0.029283866,-0.19399786,0.053921685,0.1887788,-0.024671648,-0.14098936,-0.10650317,-0.0027806815,-0.11737871,0.013437569,0.05336669,0.18868509,-0.05129473,-0.09702867,-0.058809925,0.030806396,0.19992702,0.28302422,0.19782981,0.2274751,-0.13320385,0.054054845,-0.041741434,0.20950158,-0.0167809,-0.22815862,-0.022084977,0.07635817,0.15108098,-0.040251732,0.023711238,-0.06721315,-0.19402353,-0.13576867,-0.07279986,-0.006104406,0.072393365,-0.123025976,0.071211375,0.113849305,0.02960161,-0.0054873563,0.058027085,-0.22802635,0.17372306,-0.15092778,0.013425391,-0.11586418,0.037124056,-0.19013758,-0.13775563,0.18548295,0.22188166,-0.17803141,0.18239693,0.112611584,0.2649529,0.006198928,0.09166611,0.24005763,0.1502441,-0.09589153,-0.15677111,-0.082245305,-0.046475302,-0.19666149,-0.12074227,-0.2642182,0.31607866,0.12127389,0.11874848,0.18462926,0.048525367,0.015649678,0.06837396,0.13984394,-0.040410385,-0.28728065,-0.22914031,0.05497297,0.035566572,-0.07911462,-0.1279795,-0.17028639,-0.07577585,0.014224082,0.02318041,-0.021690166,0.03592596,-0.22409499,0.21819377,-0.19617146,-0.0030523886,0.104800306,0.23301652,0.25177914
-0.0022057109,-0.008570808,-0.04828513,-0.022032756,-0.10379011,0.020662606,0.06375031,0.1309471,-0.050930135,0.09558641,-0.3933454,-0.29614016,0.2519141,0.1027711,-0.14312331,-0.031612623,-0.021875132,-0.071345456,-0.1188033,0.16551912,-0.09204125,0.56143767,-0.09500332,0.05501042,0.3317953,0.18722554,0.11848775,0.15390259,-0.07468197,0.070336826,0.20509641,0.28037342,-0.06884016,0.043490563,-0.14435723,-0.12767832,-0.015301707,-0.04222698,0.20130518,0.19990553,0.23234612,0.097431,-0.048558045,0.14336263,0.04492666,-0.1151281,0.055689894,0.087626666,-0.123187445,0.37539625,-0.76585513,0.49810478,-0.018159889,0.10841098,0.1958869,-0.058458447,0.45998523,0.099441715,0.18034448,-0.01125504,0.30747205,-0.37011832,-0.28063372,0.10474599,0.44297555,-0.11434242,0.24203846,0.093595676,-0.03787195,-0.1275091,-0.04867778,0.15095079,0.00894614,-0.06696248,-0.083526716,0.103446834,0.15447207,-0.05284783,-0.07261783,0.53460985,-0.11404224,0.100950085,0.11321846,0.17380908,-0.12135749,-0.25061026,0.077246554,0.002050858,-0.0623166,-0.011906015,-0.2899424,0.18616353,0.49409515,-0.17426465,-0.08845708,0.17746225,0.25755215,0.1394537,0.11391583,0.14857009,0.014032434,0.18763687,-0.24748453,0.035276413,0.25764152,0.13426754,-0.02999135,0.17542613,0.08144887,0.15786923,0.11992313,0.1988759,0.0098048905,-0.39517167,0.13119416,0.053119723,0.05361337,0.0012490846,0.070947595,0.15353563,0.019408444,0.010104328,-0.06631491,-0.0281607,0.042013537,-0.20047572,0.08496536,0.006751314,-0.060934514,0.57014036,-0.5279221,0.21666464,0.22079006,-0.15513188,-0.09581215,-0.054463055,0.15580517,-0.024830848,-0.08109135,0.133175,0.15586022,0.15844147,-0.20505525,-0.041077085,0.31503278,0.15691285,-0.119412154,-0.25871775,-0.036840312,0.11735634,0.11759901,0.2182112,-0.28388125,-0.2997765,-0.22483172,0.19341378,0.028331641,0.12374694,0.005622874,0.2219954
0.3055611,0.08981715,0.1847447,0.07061442,0.1726608,0.14595449,0.08764077,0.33219805,-0.039475344,0.06853478,-0.12442331,0.11588122,0.003723059,0.1383253,0.004652611,-0.094025776,-0.13474286,0.12295408,-0.044982832,-0.150221,-0.22377205,0.6002558,-0.046828337,-0.11182046,0.25469163,0.15038402,0.13505523,0.14035973,-0.09910928,0.06908845,0.11096455,0.21346274,0.058212083,-0.029865714,-0.02567915,0.048002586,-0.044764064,0.26953697,0.07615255,-0.06997645,0.050370496,0.020365968,0.17499663,0.17446059,0.03917202,-0.08864856,-0.025295287,-0.06745571,-0.14702208,0.3388719,-0.30942988,0.038714975,0.096418194,-0.065788895,0.2272879,-0.027833827,0.16439793,-0.020448176,0.0001883906,0.13647334,0.18803824,0.04291016,-0.29097494,-0.116499156,0.1895012,-0.18997283,0.1780843,-0.18594465,0.026952177,-0.13807331,0.09965802,0.278572,0.11305723,0.044585165,0.035533614,0.27264494,-0.11438458,0.13898401,0.15997224,0.34502935,0.15772808,-0.14320762,-0.0010091133,0.27211633,0.046168733,-0.23048887,-0.007140727,0.18317126,-0.026397608,0.09626707,-0.115104,0.056612268,-0.023274718,0.07275329,0.08654337,0.21978211,0.08767014,-0.11106276,0.069250874,-0.05663971,0.1259164,0.3547691,0.12993447,0.13022612,0.039533548,-0.0035352232,-0.0046904613,0.038039334,0.1245566,0.025318958,-0.08802586,0.3496427,0.16386372,-0.37030715,-0.14640558,0.19127093,-0.10469377,-0.14255953,-0.032651372,0.040759195,0.1689262,-0.16329607,-0.04675654,-0.010359363,0.041926697,0.029589811,-0.04828893,-0.14696889,0.0023899502,0.13977554,-0.29121727,-0.2300001,0.2667342,0.1818665,0.23341295,-0.10457644,0.1231582,0.009303782,0.13067862,-0.06203276,0.04028807,-0.13117535,-0.2444789,-0.08184448,0.020520449,0.19940254,0.14556535,-0.24811816,-0.02523425,-0.0498194,0.02931522,0.058320668,-0.046921797,-0.272739,-0.070400655,0.14070196,-0.24608976,0.10840915,0.30296215,-0.027576603
-0.037930455,-0.08593557,-0.20115682,-0.031526566,-0.14381896,-0.14226785,0.08943546,-0.15462628,0.010399301,-0.11201727,0.1087837,0.040500198,-0.16076547,-0.06553742,-0.17201316,0.031563845,0.072448194,-0.123021014,-0.13939814,-0.09744299,0.022130672,0.4248271,0.34177637,-0.06539409,-0.081300676,-0.034952223,0.035475027,0.25678018,0.049507827,0.14506657,-0.13321997,0.2634941,-0.042975638,0.09908832,0.13551784,0.07549838,0.06743306,-0.056208316,-0.06929249,-0.167823,0.071791165,-0.17165396,-0.017160928,0.007899524,-0.1526252,-0.05677896,0.1463459,0.23517102,0.1145698,0.16045709,0.12242188,-0.017958025,-0.29964805,-0.085927576,0.06254773,-0.03732576,-0.12797704,0.15246682,-0.04560669,0.0019526811,0.052835915,0.29765978,0.13162054,-0.030016238,0.050076805,0.21992339,0.25273803,0.08203997,-0.09601526,0.14898224,0.013278019,-0.057530746,0.056488235,0.18589385,-0.103767045,-0.20522323,0.01435134,-0.1826864,-0.21151459,-0.059793733,0.012968107,0.28594255,0.22628976,0.068300925,-0.16815488,0.30556786,-0.037846573,0.12002035,0.15821631,-0.13723291,-0.028702475,-0.0971762,0.42230523,0.23158689,-0.06883355,-0.10813594,0.068254545,0.07647652,-0.09382212,-0.024048183,0.13887812,0.15756483,0.17929022,-0.13040459,0.09045898,0.0042478903,-0.2362883,0.13038115,0.11423959,-0.15245423,-0.1129816,0.21711083,0.031879216,0.063910834,-0.06801093,0.31976,-0.23619078,-0.0571892,-0.11463519,0.27733767,-0.17175733,0.18501177,0.023901401,0.3138107,-0.18698514,0.10634574,0.09047989,0.26810837,0.06442537,4.973079e-05,0.411778,0.3098953,0.059832927,0.2542754,0.059249397,-0.063471146,0.021316955,0.0008866446,0.04709272,0.15273254,0.113005474,0.1739886,0.2915452,0.014601551,0.2266837,-0.10033382,0.12065358,0.1106161,0.16539988,0.0434531,-0.02146383,0.11986118,-0.08422174,0.34434402,-0.33041307,0.36874008,0.20102878,0.015588191,0.050725996,0.25865987
0.012757026,-0.055278495,-0.13383153,-0.061051823,0.031780124,0.05488373,-0.15100949,-0.06956915,-0.004859697,-0.09291162,0.30971864,-0.2684169,0.12851104,-0.08892238,-0.026187813,0.15078065,0.12701702,0.097533576,-0.22159702,0.12419587,0.0650333,0.45652437,0.107475445,-0.13621582,0.2650482,0.124560535,0.005518578,0.08054802,-0.091932215,0.09221633,0.15587595,0.08964887,0.15188849,-0.09080434,0.14741091,-0.18109077,0.2294705,-0.13067228,0.16362956,0.230089,-0.022468328,0.08205211,0.022972392,0.06134254,0.1500469,-0.22741604,-0.0765705,-0.014052171,0.01990406,0.10294818,-0.3808466,0.16753754,0.18074141,0.12907764,0.11249379,-0.07744971,0.3075233,-0.08870117,0.17001264,-0.07713973,0.19989686,0.12337416,0.07102244,-0.02573006,0.4126939,0.13316992,0.037122115,0.23183277,0.03464129,-0.052215204,0.10820567,0.26534203,0.24936084,0.24422812,0.19239107,0.23522145,-0.12255538,-0.022399426,0.13535914,0.3454468,-0.018935788,0.15071097,0.035066172,-0.16174595,0.061482012,-0.19207387,0.12641382,0.24754015,-0.083456635,0.029521568,-0.12963338,0.2792062,0.21091236,0.11388451,0.08269362,0.026733814,0.08471161,-0.114741564,0.069965266,-0.13441382,0.026204133,0.21332619,0.07956043,-0.118665576,-0.039435074,-0.09130775,0.10289694,0.3041743,0.09161118,0.045192413,-0.16832735,-0.07685422,-0.073007524,0.043248147,-0.037668318,0.14677082,-0.04078096,0.014025994,-0.10688102,0.08840901,0.014673117,0.22410174,0.020362508,-0.032134242,-0.22456652,-0.15230279,0.14222005,0.2120279,-0.18878123,0.14814097,-0.08798877,0.33665442,0.094649665,0.008418783,0.22294359,0.06831999,0.206832,-0.1507253,0.10006774,0.10223685,0.18858206,0.5081851,-0.19273199,-0.16803221,0.15000279,0.110287,0.13498347,0.40218547,-0.1559571,0.08636187,-0.1051345,0.5069905,-0.09747136,-0.1124945,-0.07885754,0.30817497,-0.0067195804,0.05055534,-0.1256671,0.30854142
