-0.043523874,0.32070556,0.3333428,-0.20703673,0.2637754,0.2899168,-0.07594335,0.07804063,-2.780779e-32,0.00076680066,-0.097794615,0.04056799,-5.828168e-33,-0.04161719,-0.0104749035,-0.25061378,-0.13275729,0.072627395,0.18062401,-1.10846494e-32,0.4423637,-0.19662462,-0.05692117,-0.13142318,-0.08373023,-0.1498238,0.081578515,0.3537203,0.03761449,0.07368291,0.0658417,2.2137633e-32,0.07157462,0.109996155,9.385839e-33,-0.029790055,0.2212495,0.15110925,-0.07862689,0.16698302
0.10959651,0.17825739,0.21500178,-0.1368446,0.09134984,0.1332469,0.22439267,0.07144243,1.639053e-32,-0.01835369,-0.2084703,-0.24854484,6.3310315e-32,-0.13230444,-0.1936331,0.3488914,0.23378968,-0.25974095,-0.27006376,-2.212333e-33,-0.07600974,-0.224267,-0.13546851,-0.11170822,-0.031080762,0.032955438,-0.22824682,0.09276423,-0.093819834,-0.18028958,0.116141416,-1.1013795e-32,-0.11956908,0.26312983,1.369922e-32,-0.16925757,0.1203086,0.07950793,-0.039320514,0.20537852
-0.31037056,-0.40870783,0.04625533,0.09298314,0.28897884,0.16780667,0.16735908,0.22867917,9.230787e-33,-0.0062493365,0.023065766,-0.014074876,-9.667137e-33,-0.31551838,0.2125528,0.19982944,-0.1821459,0.13354899,-0.29392043,-1.0303673e-32,-0.18468885,-0.022240356,0.08458979,0.1226716,-0.013819508,0.19431174,-0.039558697,0.11902355,0.011398585,-0.11419528,-0.15335141,5.737842e-32,0.25549874,0.04627926,-1.5012406e-32,-0.07556101,0.100037046,0.14814927,-0.13453396,0.047105897
-0.049627624,-0.17786014,-0.22529349,-0.063328125,0.287923,0.13871586,-0.2132554,0.28786036,1.761025e-32,-0.039760485,-0.09721051,0.023013262,6.4931105e-33,0.08888513,0.17010364,0.13448206,0.21060215,0.036888685,0.21341398,1.5887757e-32,-0.24905692,0.021379646,0.03237252,-0.13224751,0.0020899798,0.10865113,-0.3585581,0.2262474,0.059490547,-0.1773367,0.36398217,-2.349892e-32,0.12258876,0.0005663061,1.11993814e-32,0.017549518,0.13988574,-0.09337405,0.09109334,0.22742957
-0.1286761,-0.29054618,0.0009047623,0.025099719,0.2402058,0.21371424,-0.03930953,-0.21960391,2.0636062e-32,-0.018877005,-0.014772066,0.0419098,-1.5420274e-32,0.27876022,0.14044032,0.1340068,0.0036156243,-0.07643835,0.04718523,-1.0189567e-32,-0.13748275,0.31981608,-0.05655764,-0.112981364,-0.0020075715,0.23932007,-0.32638916,-0.06783783,0.16367029,-0.14851211,0.23635887,6.0087075e-32,0.20341575,0.16730294,-9.155913e-34,-0.048622034,0.35935277,0.08794477,-0.13945824,0.28149086
0.28607154,-0.28272712,-0.03388591,0.104366615,0.08211157,-0.15072213,0.21853235,0.23480777,-1.9294937e-32,-0.019208353,-0.03283823,0.17069632,-2.6965623e-32,-0.21442401,-0.021829,-0.05327871,-0.0014020033,0.21396704,-0.028367616,-2.7476992e-32,-0.13270158,0.04653285,-0.019020889,-0.117223375,-0.030689327,0.2834423,-0.28894415,-0.37111482,-0.18857558,0.0049474374,0.1378516,6.223576e-32,0.2751725,0.053344175,-9.340994e-33,0.11393639,0.28298822,0.18651883,-0.10023324,0.044873383
-0.13032669,-0.3281846,0.012396121,-0.045565832,-0.058751278,-0.01173143,0.09215786,0.2450211,-1.4774927e-32,-0.016187832,0.054184195,-0.04530702,8.195203e-33,0.33675665,0.21305518,-0.038069632,-0.040687297,0.024810497,0.06139085,1.675542e-32,-0.10357352,0.15997332,0.09764273,0.05825398,-0.10868525,0.1714282,-0.17774405,0.1928718,0.05438811,-0.054148454,0.20246696,1.646276e-32,-0.1480084,0.31458893,1.4432656e-32,-0.016287355,0.26530808,0.15774383,-0.26118228,-0.26354253
0.10029108,-0.023340916,-0.21870358,-0.07023562,-0.21808563,0.1623615,0.1953049,0.28982332,4.243384e-33,-0.025369367,0.018336402,-0.05948917,-6.588083e-32,0.11830176,-0.027090002,0.21348876,0.0949369,-0.06253557,0.15386698,2.2680368e-33,0.007586677,-0.036237564,-0.031012889,-0.04246713,-0.014319913,-0.2780328,-0.22297956,0.12415645,0.38567665,-0.0070574055,-0.07338811,-1.20093484e-32,-0.09091378,-0.2320169,1.8183652e-32,-0.063464746,0.21421605,0.15456513,-0.14042416,-0.1489909
0.3542905,-0.24868414,0.20934032,-0.015160455,0.2629289,-0.068181284,0.24274836,-0.2225698,-2.0805426e-32,-0.0038563574,0.0055079754,-0.03339807,-1.3716444e-32,0.3280242,0.23525396,0.32719752,-0.047830183,0.1950664,0.10577897,4.4634806e-33,-0.109570585,-0.008799809,0.041657604,0.008001306,-0.04573781,-0.10813374,-0.12187686,0.13903059,-0.06045261,0.013527216,0.057500545,6.123557e-32,-0.111921,-0.25468037,-2.765599e-32,0.056252588,0.04077763,-0.03070141,-0.067057304,0.022079589
-0.12515314,-0.3150633,-0.15054221,0.033237774,0.21640518,0.29643244,0.33286148,0.21537352,-1.2251612e-32,-0.04452044,0.16013494,-0.0151826255,1.619001e-32,-0.27409524,-0.059619315,-0.15888448,0.27256554,-0.084234744,0.30052418,9.174722e-33,-0.20799427,0.083420806,0.11130871,0.06668994,0.03886753,0.25628924,0.21266213,-0.22047998,0.09596868,-0.162637,-0.0009146508,-1.0926925e-32,0.10856698,0.08185872,-1.1753918e-32,0.08210514,-0.12810782,0.007386197,-0.13593256,-0.12620151
