-0.066494495,-0.13489945,-0.049643572,0.13685316,0.08154043,0.006377547,-0.04359352,-0.11174223,-0.051124617,-0.14919318,-0.09056817,-0.3740364,0.05395814,-0.039166555,0.20230895,-0.06375762,0.005481889,-0.05655107,-0.062101234,-0.10601778,-0.055182323,-0.08301376,0.14638191,0.06694016,0.20709033,0.1784332,0.07292681,0.19050798,0.12545574,0.14803971,0.030566866,-0.12337784,-0.085242994,0.123344794,0.052427445,0.003957107,-0.035727136,0.09292328,0.0053074686,0.044312768,-0.1347837,-0.09039604,0.052190397,0.08595156,0.16869575,0.120475665,0.09739786,-0.048842095,0.040769756,-0.025046924,-0.19034514,0.12629487,0.045359537,-0.12432073,0.25290185,-0.09062839,0.053566445,-0.023536053,0.12927517,-0.043151792,0.21597072,-0.30327094,-0.18776381,-0.020564662,0.1528566,-0.11532798,-0.11398514,0.16873516,0.051287826,-0.07051099,-0.02026241,-0.08465711,-0.10155481,-0.0041499296,0.053608164,0.11207931,0.085855626,-0.11130488,0.12768628,-0.06239125,0.1856206,0.1089083,-0.014233262,0.027947059,0.10717053,0.09090919,-0.04231494,0.21684504,0.092596196,-0.3317918,0.041276373,-0.27645266,-0.33165732,-0.17568736,0.089817315,0.08519477,0.10370908,-0.051400084,0.06832043,-0.15145707,-0.19301258,-0.1830649,0.13655463,0.00010288401,0.020130396,0.018751748,0.11719451,0.09728998,-0.021297855,0.1388323,0.00096067926,-0.21022855,0.03509467,0.07832484,0.20567949,-0.35373944,0.08805796,0.098741755,0.025291786,-0.05340479,0.053403497,-0.15348032,-0.22900312,-0.007143886,-0.059490487,-0.108467504,0.0060532917,0.08035598,0.1428991,-0.24371706,-0.4191265,-0.25891066,-0.02443944,0.022628924,0.10845349,-0.13003452,0.04795033,0.17330202,-0.07081755,0.13953248,-0.11979742,-0.033835977,-0.17511038,-0.096271545,-0.06475506,-0.043205705,0.036648586,0.35201976,0.07307924,0.16679078,0.010703743,-0.18662864,-0.05951811,0.29269055,0.24401632,-0.070670344,-0.19087346,0.0026257616,-0.12563695,0.06762442
0.33609003,-0.13483612,-7.043928e-05,0.24053209,0.0071363417,-0.043077834,-0.09617732,0.031337377,-0.057000276,-0.22325173,0.2437015,-0.23906536,0.44300112,-0.040202815,0.0568716,0.1899183,0.30834535,-0.15264966,-0.07635445,-0.0008302491,0.11636196,0.28807604,0.09539557,-0.12887219,0.15687715,-0.011075396,-0.012175739,-0.20960142,-0.2026818,-0.16046087,0.04409429,0.12199084,0.04762921,-0.029580295,0.27196315,0.17714387,-0.12082379,0.16050452,0.17208976,0.21639709,0.14144386,0.10377483,0.08085211,-0.14213353,0.1918199,-0.08669986,-0.08094281,0.03552652,0.18021621,0.20085572,0.001041676,-0.04014889,0.29502252,0.07750895,0.007598898,-0.16650349,0.1958223,-0.16599694,-0.052138556,0.06857844,-0.10971076,-0.054553155,0.22512633,0.092503205,0.24562895,0.025994522,-0.081567906,0.04312579,-0.15809745,-0.15424152,0.1862568,0.3781146,-0.010234298,0.22209363,0.11452157,0.12550226,-0.24230373,0.07593891,0.20553453,0.19824548,-0.17417026,-0.14788015,0.053907063,-0.1413833,0.06337176,-0.10924734,-0.18007469,-0.11632859,-0.29101786,0.07526165,0.17037293,0.10625398,0.009523632,-0.18603346,0.09622124,0.07633112,0.15193884,-0.13946205,-0.04369406,-0.16461675,-0.009317055,0.035410795,0.5914646,-0.10775108,0.21661744,0.10518183,-0.030123139,0.16505104,-0.090660535,-0.1433289,-0.025453925,0.17081441,-0.186887,0.35935768,-0.3167621,0.09085098,-0.06677628,-0.19246614,-0.06662526,0.1741928,0.20417067,0.08985519,-0.06635847,0.21430215,-0.026873324,-0.12510736,-0.2262167,-0.095079936,-0.23383534,0.076633446,-0.087358676,0.30240446,0.0009951245,0.0932148,0.13240033,0.036512744,0.06387983,0.11911765,0.11843934,0.12701741,0.116124645,0.17102258,0.33259225,-0.10233112,0.1944692,0.10328913,0.033924982,0.31839168,0.04974895,0.027360694,-0.10364669,-0.014061013,-0.2588146,0.05428499,0.17300968,0.12795904,-0.30157045,-0.043091442,-0.0018277462,0.15695262
0.1966623,0.029873488,-0.07082575,0.044787895,0.121234916,0.050346818,0.1478389,0.04294733,0.115766905,-0.1935346,0.193553,-0.13158919,0.092788145,0.011098529,-0.041979954,-0.034950625,-0.02572182,0.16904053,-0.004849635,-0.024320254,0.09395343,0.31177408,0.09872634,-0.0066505056,0.16299655,0.08282216,-0.03331732,-0.12502556,-0.10336957,0.17169829,0.16157445,-0.14322191,0.04304737,0.017583905,0.23523495,-0.079007335,0.054838184,0.0006690499,0.108302124,0.22387536,0.026955904,-0.017020235,0.12359018,-0.09372106,0.14344104,-0.16573219,-0.08318471,-0.23446225,0.007629621,0.055168852,-0.20095138,0.10432647,0.44178846,0.035807364,-0.17702568,-0.04237536,0.24148752,-0.07575435,-0.03186622,0.066784315,-0.17846721,-0.102545254,-0.17715131,0.14416935,0.38417763,-0.037603326,-0.08081016,0.123929106,0.003623147,-0.07229155,0.16795917,-0.023828026,0.27874944,0.14661393,0.08875663,0.2965805,-0.24326232,0.0011703735,0.22192124,0.2739672,-0.14411399,-0.030019216,-0.041270155,0.1367968,0.035913244,-0.16280472,-0.10027427,0.021968616,-0.2272066,-0.24688986,-0.113775596,-0.12284824,-0.091028936,-0.014452317,0.38244584,0.07088402,-0.23610535,0.042454466,0.13586247,-0.08034266,0.3091175,0.0019986478,0.23130588,-0.14886448,0.03221088,0.026889667,-0.03604823,0.003996265,0.19116321,0.013246462,0.15584187,-0.14813927,0.018330606,0.18450847,-0.19973825,-0.18610123,0.027697762,-0.20198657,-0.093580164,-0.04382565,0.1748478,0.039266676,-0.20554987,-0.068900935,0.063399546,0.089430675,0.11142864,0.14726199,0.030443069,-0.06857197,-0.4513392,-0.16155866,-0.15803486,0.0142477425,0.03492234,0.11990128,-0.0329458,-0.111876786,-0.036418397,-0.13081974,-0.18534516,-0.27971458,0.20459163,0.18065305,-0.06775736,-0.14787117,0.20199078,0.03592771,-0.0427685,0.12827013,-0.04351673,-0.1159197,0.025155013,0.012915931,0.0654859,0.14969474,0.0037347812,0.015405822,-0.09957903,-0.15457354
0.09357703,0.03721133,0.1698464,0.08787379,0.07648784,-0.04767115,0.005474397,0.09100639,-0.031371765,-0.16732375,-0.17457803,0.012485808,-0.12176182,0.03797603,-0.019737257,0.07835567,0.1441931,0.07927708,-0.15999135,0.10275656,-0.001219149,0.118155494,-0.09011407,-0.0108904205,-0.2210667,0.052093457,-0.20826831,0.035461284,-0.06571142,-0.134989,-0.14342903,0.20419765,-0.10328325,-0.049908943,0.025951887,0.036839712,0.06590145,0.010829672,0.14223476,0.06694055,0.07861573,-0.12349932,-0.1461813,0.06947215,-0.02659835,-0.13652122,-0.06154848,-0.15157232,-0.117157824,0.0076898956,0.188752,-0.10771959,0.15939,-0.1301443,0.1427828,0.021312332,-0.1183112,-0.02412392,-0.13088948,0.1851357,-0.0367926,0.1284146,-0.047470838,-0.037396777,-0.018884229,-0.04330932,0.15283658,-0.073706396,0.1524471,-0.14361417,0.17721921,-0.1220692,0.017631102,-0.044590373,0.046527524,0.06954237,-0.011306216,-0.11647498,0.11054541,-0.07093106,0.065745525,-0.1122801,0.033479836,-0.12474164,-0.14013681,0.121221304,-0.12262841,-0.059725106,-0.043416113,0.13596705,-0.06642791,-0.042340156,-0.20294175,0.05644751,-0.030813994,0.14347623,0.08825188,-0.1133028,0.120805755,0.10738273,0.005083136,0.19629294,0.08089235,-0.091109015,-0.09464629,-0.031725265,-0.012352073,-0.07708255,-0.058559213,0.03726542,0.08646332,-0.07695188,-0.16278301,-0.15656616,0.14748798,-0.040689323,0.04296489,0.15998742,0.009002136,0.116349794,-0.11661057,-0.021384519,-0.028948188,0.070928596,0.07140657,0.047646545,-0.028515715,-0.09266865,-0.039226685,0.17258982,-0.11267235,0.013692512,-0.025538005,-0.07121974,-0.023511222,-0.16871381,0.09801807,0.07937804,0.06974953,0.09651281,0.108009346,0.041729596,-0.17982492,-0.123512715,0.18242684,0.030292096,-0.054420628,0.14343162,0.1612277,-0.15609582,0.15194695,0.02532224,0.14511552,-0.1486371,-0.14160423,0.017747104,-0.026956104,-0.16180134,0.067490585,0.05899751
0.29839554,0.09401793,-0.06967545,0.23246734,-0.053186167,-0.08582667,0.11722155,-0.008218747,-0.013432594,0.2680866,0.0145488195,0.1043041,0.018497163,-0.0897008,-0.031518195,-0.0069483663,-0.015978156,-0.0012919178,0.060216542,-0.05649684,0.007855567,0.046672296,-0.113022126,-0.12420137,0.12334635,0.045082994,0.15180252,0.015070794,-0.03812033,-0.12274447,0.222181,-0.042614717,0.21956715,-0.081380226,0.046173584,0.11147338,0.12866761,0.059351306,-0.08147439,0.06190415,-0.053338476,0.04792165,-0.0052021965,0.17324698,0.2079804,0.20066436,-0.012635805,-0.17778833,0.13731526,0.36223313,0.019534804,0.03989492,-0.08081968,-0.07122031,0.021110035,0.1661699,0.16216761,0.011680733,-0.12773195,-0.08441909,-0.013515743,0.1394432,-0.020218667,-0.008532692,0.03133475,0.11516833,0.17311585,0.006315625,0.11919763,0.08071603,-0.04839522,0.0587681,0.050471637,-0.09360594,0.23075087,0.14055961,-0.03470528,-0.08091746,0.16307679,0.059524823,-0.12363487,0.16970073,-0.042545766,-0.1947512,-0.097925864,0.16146034,0.055341095,-0.0816789,0.14384405,0.070744045,0.07598148,0.24863257,0.19495325,0.059652742,0.14886136,-0.14510918,0.06260149,-0.1041592,0.16130713,0.16190238,0.3113536,0.032887638,-0.034973927,0.009146325,-0.06392807,0.05605314,0.12516586,0.12579376,0.057826668,0.15171047,0.15070231,0.118400306,-0.10847581,-0.13867536,-0.08428227,0.05043849,0.17418714,0.10403393,-0.06978232,0.019602241,0.11103817,-0.055384044,0.028936677,0.10596316,0.05327514,0.14149381,-0.04326588,0.05288245,0.009820111,0.32653022,-0.24911562,0.2644105,0.07652443,0.0152278785,0.06340181,0.1767694,0.12562497,-0.10207388,0.0070777456,0.06235625,-0.12568317,0.26473522,0.01856265,-0.004317178,0.2351338,-0.07986746,0.077427834,0.12694055,-0.027714442,0.16645183,-0.16059405,0.26543778,0.11292694,-0.117665,-0.045251217,-0.058919154,-0.112774335,0.09461705,0.11150026,-0.011251119
0.16994075,-0.049725153,-0.0019347027,0.1414059,0.096225075,-0.009899959,0.02749508,0.17982037,0.2182915,0.10990753,0.002330994,0.14770484,0.312293,0.16333613,-0.041796733,-0.12184303,-0.033941817,-0.010554262,0.04275167,-0.08795044,0.014981389,0.040226065,-0.07831007,-0.052209113,0.17337866,-0.075094454,0.18137586,0.09142491,-0.09040332,-0.023682972,0.016961988,-0.04978506,-0.02269542,-0.22043887,-0.030168857,0.026417866,-0.0981239,0.050592847,-0.053721953,0.12666625,0.05509413,0.018238729,0.05253467,0.111719266,0.18120266,0.1572653,0.13929765,0.059904493,0.2178241,0.3400108,0.16449322,0.084059194,0.060213897,-0.09584121,-0.003523118,0.014363344,-0.013578232,-0.05521152,-0.13794926,-0.12103361,-0.14093482,0.2997689,0.072003916,0.03611679,0.36862376,-0.15577978,0.20168163,-0.029352354,-0.07920831,0.060294483,-0.052654747,0.15620834,0.28418538,0.03952046,0.07396809,0.17052962,0.07320113,0.15555562,-0.1412818,0.14438316,0.08582836,0.16567242,0.23397619,0.104446776,0.18308552,-0.057435542,-0.11281075,0.078904614,0.055984616,0.44886133,0.1614021,0.31870106,0.28803957,0.109096885,0.22085272,0.0892354,-0.047132246,-0.09825279,-0.055148344,0.080541104,0.2515535,0.35585812,-0.1848526,0.16032027,0.11360437,-0.1410658,-0.12121298,0.085156694,0.044728506,-0.12168825,0.012400664,0.25006807,-0.087095685,-0.28024945,-0.02371466,0.40274918,0.20680277,0.021557838,0.06751467,-0.024754442,0.13987133,0.06088864,0.15308894,-0.038289372,-0.14862205,0.18070349,0.12542792,0.10145706,-0.2129651,0.21858239,0.34230256,0.38064092,-0.12857644,-0.06658572,0.16376127,0.03808495,-0.014505951,-0.12884878,-0.01710843,-0.08133218,0.14965434,0.64027125,0.2884776,0.036945708,0.012953962,0.0059326123,0.22482306,-0.13936761,0.011246747,-0.008689077,-0.1283039,0.1933879,-0.14376782,-0.21158254,0.097230375,0.17986625,-0.057065096,-0.14269765,-0.09433095,0.009308117
0.011988976,0.11732811,0.263787,0.08862094,0.15562603,-0.13107303,-0.11679234,0.057248462,0.11219358,-0.0012619277,0.0480208,0.18197832,-0.012556024,0.14381841,-0.1481331,-0.06823058,-0.118286826,0.11834116,-0.06362227,-0.064560995,0.21697462,-0.20985584,-0.1741257,0.1829229,0.102209345,-0.08054214,0.16933952,0.27785632,0.033138733,0.06392823,-0.01006433,-0.23292431,-0.019207345,-0.08392463,0.017369812,-0.16198035,0.05826673,0.13196014,0.093288004,0.057158567,-0.08135413,0.06882072,0.0714361,0.052030154,0.09722086,0.16407599,-0.14312863,0.059658606,0.12917335,0.029290875,0.3479417,-0.1806293,0.10313279,0.14860891,-0.053188793,0.006082827,-0.019429132,-0.022243567,0.09827125,0.06013493,0.14034879,0.11413616,-0.10554247,0.04547776,-0.1411397,0.0062610577,0.06800389,0.15841535,0.03648913,-0.028242337,-0.018943714,-0.08434525,-0.15961705,-0.061022982,-0.19785084,0.010028232,-0.010714221,0.10658133,0.055513393,-0.122890376,-0.061561126,-0.107990384,0.19990708,0.062086318,0.1902894,0.17790814,0.0057096677,0.015870532,-0.121481024,-0.022178015,-0.13117516,-0.13282531,0.06594341,0.086253054,0.2713612,-0.014855724,0.0042841877,-0.022039698,0.12625556,0.09811511,0.25940835,-0.18037817,-0.20649333,-0.15363409,0.15024754,0.27291238,0.011899051,-0.23973465,0.00063445896,-0.16814533,-0.057261188,-0.27021068,0.1977383,-0.31398085,-0.0068358853,0.07267881,0.099527314,0.12395211,0.124834865,0.00059219147,-0.030722963,-0.09400207,0.17762056,-0.020885212,0.10492702,-0.08187879,-0.14133714,-0.07743493,0.077874914,-0.09226498,0.016838517,-0.1637279,0.012710224,0.07409424,0.17618257,0.10253618,0.08512845,0.007596864,-0.026155459,-0.043259855,-0.15744561,0.016979132,-0.21781324,0.15977746,0.057845328,-0.009878732,0.14673395,-0.18892296,-0.08693766,0.119633004,0.12719199,-0.21534221,-0.042399783,-0.19339238,0.006539995,-0.24582113,0.06589791,0.20309456,-0.025648419,-0.09795904
0.15177773,-0.11398299,-0.027679872,0.13208756,0.14545652,0.07493836,0.15040465,0.098433934,-0.01443194,0.037959173,-0.05979278,0.17767924,-0.030546764,-0.09090378,0.004372426,0.18017948,0.16874412,0.068751946,0.09962668,0.09045228,0.13856818,0.18842117,0.11397613,-0.030930124,0.050518695,-0.13160436,0.1326483,0.14539875,0.077825814,-0.085443586,-0.014442474,0.19149294,0.14463262,0.07558879,-0.057008743,-0.12328773,0.012779313,-0.14226216,-0.09027781,-0.09166626,-0.051753107,-0.10110149,0.102069035,0.1541132,0.043838263,0.11311932,0.14282165,0.07191024,0.15405725,0.11866879,0.14887744,0.07843376,-0.07925024,0.10900615,0.052343264,-0.03247145,0.16740265,-0.11122401,-0.1776474,-0.10803948,0.01395323,0.13063866,0.059440836,0.157622,0.10773226,0.030503973,0.15482199,-0.041318655,0.15030293,-0.04160438,-0.07766671,-0.04627171,0.15097037,0.049607497,0.21756858,0.089403495,-0.023344377,0.11613424,0.08343343,0.10538386,0.11780832,-0.04155363,0.19011058,-0.08824481,0.013898098,-0.095654055,-0.013743379,-0.12233805,0.0061632516,0.19729409,0.13778023,0.22165115,0.2524004,-0.069779746,0.117082104,-0.094531566,0.012949928,-0.11455336,0.17992733,0.04226665,0.24488468,0.29943883,-0.012770063,-0.12435776,0.07228668,0.061754514,0.043047566,0.26444033,0.060743064,-0.077696495,0.12066234,-0.048014626,-0.02795061,-0.26212704,0.14630438,-0.005572971,-0.036293898,0.109671794,0.19153923,0.1226261,0.13127491,-0.07482353,0.051123407,0.113136135,-0.115944535,-0.113733605,-0.103743136,0.029349271,0.03967006,0.101555765,0.11635161,-0.0040337523,0.33427465,0.070909046,0.06628637,-0.10664011,0.19561617,-0.051092017,0.017110683,0.086293735,0.28178295,0.14822228,-0.0884523,0.10885714,0.3159235,0.13654287,-0.0020639452,0.002839151,0.18635106,-0.17071268,-0.10339031,-0.036008935,-0.011631819,-0.13911624,0.06827056,-0.03382444,-0.084914416,-0.14128914,-0.025683433,-0.04781047
0.14153121,0.14772646,0.007350147,-0.096494354,0.13398437,-0.08351677,0.13911897,0.10241967,-0.07845319,-0.08811136,0.16109732,-0.06107378,-0.11644612,-0.056189667,0.11106697,-0.04192622,-0.005769397,0.11595861,0.102408715,-0.12645668,0.02286087,0.16170564,-0.090900056,-0.15514952,0.048501298,0.052195556,-0.07574104,0.051695704,-0.106668875,0.03391117,0.14786191,0.077351905,-0.07878033,0.075272515,-0.12448049,-0.10008379,0.00643475,0.14860742,-0.0070151407,-0.1747158,-0.09199423,-0.046316862,-0.059158172,0.0030469485,-0.06112412,0.035008203,0.054712266,0.11111005,0.032050904,0.04421079,-0.010493233,0.08087474,0.009875655,-0.086054474,-0.08020586,0.111379355,-0.13508038,0.048600025,-0.17100804,0.032520056,-0.08545085,0.11945051,0.009378973,-0.032708995,0.057589322,-0.13616031,0.10714458,0.059571162,-0.13353147,0.022787005,-0.15485005,0.15526623,-0.066810444,0.1290638,0.15441509,-0.14107645,-0.010883849,0.14951783,-0.000977479,0.08493299,0.02885901,-0.11423628,-0.08501213,-0.11325058,0.001558628,0.11631833,-0.018257648,0.15686098,0.12872967,0.0112724155,0.09277317,0.115591556,0.15403312,0.084626004,0.11233848,0.026456077,0.15096685,-0.12401414,-0.11025802,-0.15415943,0.16402555,0.039731458,-0.16051123,-0.17607771,0.023472786,-0.017338544,-0.12663533,-0.13161942,0.024837477,-0.12701702,-0.08488647,0.053776987,-0.07622265,-0.0075332075,0.16208671,-0.10970596,0.044901643,0.0733676,0.007031724,0.10576714,-0.024796715,0.013622632,-0.137487,-0.112274356,-0.040788468,-0.16795617,-0.072151504,0.07656168,0.09534275,-0.16337782,-0.1477442,-0.086055584,-0.09656875,-0.16857572,0.16609192,-0.13704476,-0.112809755,-0.0595114,0.07152994,0.09084496,0.1327619,-0.155739,-0.09246271,-0.058942944,0.109612375,-0.088261515,0.011272221,0.010099388,-0.16896331,-0.0057588816,-0.12636715,-0.11863162,0.0043461095,-0.13197403,-0.050211355,-0.005621658,-0.11009558,-0.04015747,-0.16804017,0.05366266
