-0.066494495,-0.13489945,-0.049643572,0.13685316,0.08154043,0.006377547,-0.04359352,-0.11174223,-0.051124617,-0.14919318,-0.09056817,-0.3740364,0.05395814,-0.039166555,0.20230895,-0.06375762,0.005481889,-0.05655107,-0.062101234,-0.10601778,-0.055182323,-0.08301376,0.14638191,0.06694016,0.20709033,0.1784332,0.07292681,0.19050798,0.12545574,0.14803971,0.030566866,-0.12337784,-0.085242994,0.123344794,0.052427445,0.003957107,-0.035727136,0.09292328,0.0053074686,0.044312768,-0.1347837,-0.09039604,0.052190397,0.08595156,0.16869575,0.120475665,0.09739786,-0.048842095,0.040769756,-0.025046924,-0.19034514,0.12629487,0.045359537,-0.12432073,0.25290185,-0.09062839,0.053566445,-0.023536053,0.12927517,-0.043151792,0.21597072,-0.30327094,-0.18776381,-0.020564662,0.1528566,-0.11532798,-0.11398514,0.16873516,0.051287826,-0.07051099,-0.02026241,-0.08465711,-0.10155481,-0.0041499296,0.053608164,0.11207931,0.085855626,-0.11130488,0.12768628,-0.06239125,0.1856206,0.1089083,-0.014233262,0.027947059,0.10717053,0.09090919,-0.04231494,0.21684504,0.092596196,-0.3317918,0.041276373,-0.27645266,-0.33165732,-0.17568736,0.089817315,0.08519477,0.10370908,-0.051400084,0.06832043,-0.15145707,-0.19301258,-0.1830649,0.13655463,0.00010288401,0.020130396,0.018751748,0.11719451,0.09728998,-0.021297855,0.1388323,0.00096067926,-0.21022855,0.03509467,0.07832484,0.20567949,-0.35373944,0.08805796,0.098741755,0.025291786,-0.05340479,0.053403497,-0.15348032,-0.22900312,-0.007143886,-0.059490487,-0.108467504,0.0060532917,0.08035598,0.1428991,-0.24371706,-0.4191265,-0.25891066,-0.02443944,0.022628924,0.10845349,-0.13003452,0.04795033,0.17330202,-0.07081755,0.13953248,-0.11979742,-0.033835977,-0.17511038,-0.096271545,-0.06475506,-0.043205705,0.036648586,0.35201976,0.07307924,0.16679078,0.010703743,-0.18662864,-0.05951811,0.29269055,0.24401632,-0.070670344,-0.19087346,0.0026257616,-0.12563695,0.06762442
-0.053852953,0.03453514,-0.015314576,0.018242814,0.084098525,-0.12789685,-8.7600405e-05,0.09269249,0.0970039,0.07318819,-0.07737683,-0.014586703,0.16427357,0.036620997,0.007517269,-0.03537348,0.16422348,-0.09087955,-0.07813398,0.105950266,0.11198766,0.03245994,-0.013425058,-0.08847337,0.15374327,-0.066405706,-0.146384,0.006501202,0.17939757,0.14829022,-0.0109720975,0.14117786,0.025352255,-0.042677414,-0.08591284,0.066489875,-0.086191155,-0.06635901,0.005402421,0.062399592,-0.14741118,-0.047211085,-0.08911494,-0.067951225,-0.14002213,-0.12692031,-0.06009212,0.09826326,0.14283192,-0.105769284,0.10534621,-0.1397487,-0.014307719,-0.07541401,-0.011992937,-0.12931636,-0.05706277,-0.06814466,0.009305685,0.12631033,0.02924466,0.06122231,0.19013233,-0.09033991,0.056385744,0.010791602,-0.008678749,-0.019188099,-0.02825874,0.060017318,-0.025994198,0.10016103,-0.0864079,0.048370514,-0.006319106,0.03546652,0.06977745,-0.021503842,-0.17306443,-0.08585126,0.15796985,0.09008965,-0.054154307,-0.024149865,-0.016443536,-0.14491788,0.0203643,-0.056133244,0.06615118,-0.13019876,-0.040997278,0.079760544,-0.06917151,0.10328921,0.04991821,-0.15948129,-0.039271347,0.1138651,0.037282057,0.076082975,0.0444155,0.044804648,-0.078030124,0.08439604,0.025516331,0.094691984,0.05121549,0.13154218,0.0652898,-0.0416189,-0.038381148,-0.115963206,0.053888097,-0.03712667,-0.059737973,0.003135478,0.10872354,-0.13777548,-0.054870818,0.18196659,-0.10122625,0.077295855,0.16525164,-0.10539189,0.16225475,0.06889561,-0.15177464,0.11590687,-0.024787586,0.096897624,0.03437788,0.034594227,0.10551625,-0.09359377,0.13669874,0.08582051,0.015991652,-0.04415344,-0.14419065,-0.16340217,-0.004454017,-0.011651214,-0.094387524,0.03206811,-0.06286659,-0.14609945,-0.03780149,0.16447362,-0.124135226,0.008643106,-0.00016956545,-0.01844874,-0.044719804,-0.07643773,-0.029713985,0.08550493,0.032355964,-0.1307204,0.031053806,0.050148368
-0.10040824,-0.085570164,0.05627189,0.018433893,0.063723326,-0.1268154,0.14442857,-0.014802453,0.08946111,0.20970389,0.07994189,0.0055526393,-0.0008587698,0.10953223,-0.15248351,-0.089726724,-0.12405873,-0.087778,0.0004745979,-0.039699297,0.01670622,-0.11121301,-0.19879995,0.11276434,0.18103027,0.11001373,-0.13888162,-0.11415905,-0.09808721,0.010148078,-0.11885182,-0.1309231,0.15823428,0.08024726,0.043645624,-0.10890988,0.11506674,-0.00031317724,0.10727074,0.055020373,-0.14265315,-0.18660581,0.00015150405,0.14535159,0.07109838,-0.016178286,-0.12602316,0.014438818,0.10493733,0.119274676,0.19531152,0.11480102,-0.047460087,0.15766136,-0.035105415,0.01822029,-0.1822256,-0.020671643,-0.06624807,0.12637502,0.07013849,0.2100445,0.024921238,-0.11013506,-0.0001203128,-0.011779858,-0.20221564,0.16610551,-0.18526368,-0.08993422,-0.025681268,0.118950345,-0.10839382,-0.040320132,-0.03478491,0.052191105,0.12800574,0.0423052,-0.085223086,0.11291663,-0.11281156,-0.009067838,-0.052120265,-0.12913226,-0.098392405,0.011915266,-0.09664886,-0.18814929,-0.1554093,-0.014722084,0.21230972,-0.067913346,0.29449442,0.079703614,-0.11939084,0.1442628,-0.07992308,0.08794764,0.13359313,0.010254318,0.22358923,-0.16877879,-0.079748,-0.03963293,-0.11690995,0.00742583,0.054813392,-0.07897296,-0.09854587,0.030444384,-4.977097e-05,0.1766951,-0.08113742,0.010053008,-0.1687631,0.14836784,0.15444843,-0.14239532,0.1817798,-0.101773456,0.109908365,-0.06162595,0.062532745,0.19622363,-0.007978643,-0.056410022,-0.04828167,-0.08512214,0.05245581,-0.035136394,-0.007950023,-0.036363956,-0.017450247,0.16867417,0.09162457,0.17171824,-0.18682152,-0.15471219,-0.15584166,0.16515097,-0.09894699,0.033973943,0.063128784,0.05311202,-0.028399788,-0.12125283,-0.16982782,-0.06818089,-0.09479289,0.07671769,0.033750758,-0.13642189,0.10563344,-0.04712379,0.0077743856,0.120306425,-0.1367198,0.041580174,0.08927585,-0.068628326
-0.08686411,-0.09628918,-0.061219387,-0.018869998,-0.0014715577,-0.022048384,-0.004602862,0.05798796,0.049485195,-0.18788044,-0.04665796,0.009497765,-0.2578687,-0.08725649,0.016027402,-0.12506922,-0.09859357,-0.014575823,0.17068005,-0.03823825,0.1312898,0.18629532,0.08863514,0.16787468,-0.037260536,0.20306395,-0.05825604,0.0024280425,0.1444803,-0.09610921,-0.14579651,0.077854455,-0.23274286,0.06257328,-0.032221258,0.04918697,-0.15984945,-0.0702817,0.1103778,0.08294495,0.07350719,-0.058023512,-0.030424139,-0.06158881,0.095267855,0.15310699,0.08783023,0.02989063,-0.17105474,0.124685265,0.03747116,-0.051222328,-0.12336069,-0.020462176,0.24323566,0.061595123,0.03693079,0.034513008,-0.039335903,0.025471251,0.117008194,0.16381665,-0.16314642,0.14000446,0.03217748,0.12000464,-0.060714237,-0.18535706,-0.07496293,-0.15440246,-0.12142207,-0.13123904,-0.03003217,-0.03355374,-0.022919819,0.15049648,-0.05653923,0.07156822,-0.105506495,-0.06373256,0.15623072,0.037013266,-0.09153006,0.13449119,0.11457882,-0.1780325,-0.08239424,-0.065463185,-0.1274169,-0.25744745,-0.13969512,-0.14352465,-0.045724727,0.06552795,0.030759549,0.051200166,0.180155,-0.021152854,0.060413208,0.060731176,0.13334419,0.19267577,0.15196548,-0.08468013,-0.15208918,0.12426321,-0.12701231,0.22575203,0.09973892,0.049266756,0.14393695,0.2019538,0.073757865,0.29461083,-0.07911464,-0.029338628,0.13266233,-0.06279635,-0.08724305,-0.13634105,0.004778752,0.023066737,0.022560386,0.14184238,0.13533762,-0.060617693,-0.12750931,-0.10888625,-0.017282369,0.09971556,-0.06960439,0.05815505,0.0064940033,0.13683835,0.06636938,-0.009668161,0.035984173,0.007502273,-0.09024996,-0.15687291,0.006101669,0.12279233,0.00682332,-0.040325936,0.37115118,-0.123746,-0.14011392,-0.033154275,0.01132582,0.02343579,-0.1385857,0.07131707,0.115191355,0.020091088,-0.054801058,-0.09056803,-0.108728565,0.13838105,0.16214526,-0.06303442
0.052843403,-0.08184863,0.10301337,-0.04425635,-0.0016195667,0.090688996,-0.10191504,0.13135022,-0.043797392,-0.13082117,0.012206879,0.031405658,-0.030988459,-0.10925448,-0.11776064,-0.06571792,-0.09195529,-0.11869608,0.110629424,0.13889883,0.1015764,-0.113736294,0.06328538,-0.17487057,0.07929112,-0.02162189,-0.019952752,0.11448289,-0.028165285,-0.06685157,-0.02291171,-0.036770914,0.064496584,-0.10391814,-0.05188279,0.0809063,0.016304677,-0.02378483,0.027878342,0.055941135,-0.15883218,-0.031721227,0.13426556,-0.08227287,0.07802718,0.014434978,0.15098755,-0.1497822,0.15722594,-0.043903656,0.051082395,0.06327317,-0.04611964,-0.15107918,-0.1366402,0.14338788,0.15000884,-0.11231898,0.12141916,-0.11758286,0.13456453,0.06303778,0.105314136,-0.16215724,-0.06344507,0.014038733,0.03208364,0.030993044,-0.12697947,0.15938205,-0.11713201,0.06630393,-0.06632236,-0.004545817,0.039716315,-0.04500325,0.059134454,-0.12568295,0.040769517,0.049585596,-0.066313125,-0.12431638,0.14001246,-0.067331135,-0.10145718,-0.021138271,-0.13197693,0.08439669,-0.07329691,-0.14793816,-0.016066967,-0.11551471,-0.15824734,-0.14338584,0.08605968,0.16330461,-0.13032006,-0.09840699,0.08854052,-0.021135746,-0.011096257,0.014017894,-0.12089444,-0.15926327,0.061984725,0.032675926,-0.009414004,-0.14999449,0.07590205,-0.07468831,0.018177828,0.024291558,-0.09596502,-0.03189867,-0.09085061,-0.13759391,-0.09908242,-0.08809475,-0.08796574,-0.12835474,-0.04594475,-0.034300182,-0.1775982,-0.07782783,0.09904945,-0.0011225987,-0.13806811,-0.037002716,0.06324189,0.0037907213,-0.1770398,0.004853374,-0.16112302,-0.10354818,-0.079496644,0.014807546,0.07011938,0.13495202,-0.04351809,0.06787272,0.10322066,0.054470375,-0.13755572,0.033064775,-0.12819174,0.09468602,0.016449492,-0.13128836,0.13074417,0.15188551,-0.12507473,0.0048150755,0.16419044,-0.02889215,0.10039767,-0.08010431,0.13133992,0.10114358,0.16206057,-0.06485513
-0.053457648,0.03912524,0.048892472,-0.1707936,0.04408551,0.037171416,0.12386871,0.031651642,-0.03363166,-0.070938356,-0.12793416,-0.23194061,-0.07412505,-0.04041096,-0.024687761,0.061033092,0.0785426,0.062615976,0.10953873,0.02085085,-0.14583208,-0.014019486,-0.15005578,0.036201112,0.07154175,-0.024917966,0.019977901,-0.078196816,0.11961279,0.14131917,0.069700405,0.13114074,-0.2634854,0.10439403,-0.06384962,-0.23164642,0.033704,0.07750926,0.026141971,-0.06550038,-0.13780566,-0.075195976,-0.06481323,-0.043732353,0.0616513,-0.017873028,0.05069814,0.2236689,0.12951694,0.01022293,-0.5377452,0.07310762,0.09106849,0.05380784,0.20281966,0.1534156,0.043587413,-0.10723348,0.060477994,0.01733193,-0.10208569,-0.5289111,-0.05854533,0.13426349,-0.26894212,0.24713555,0.22894108,-0.03291293,0.14585349,0.13301921,0.13465165,-0.15144587,-0.005874476,0.12297747,-0.023253087,-0.0105843665,-0.13067731,0.105909415,0.0221458,0.12935035,-0.22431906,-0.06256419,0.09359161,0.12098031,-0.13531516,-0.07177509,-0.014817551,-0.040732253,0.054831993,9.857811e-05,-0.27076688,-0.14273758,-0.034171287,-0.057469625,-0.4188421,0.15552144,-0.078262605,0.14360659,0.17308146,0.059605755,-0.47567788,-0.12522621,-0.1791453,-0.049518082,0.00043487936,0.1020861,-0.023297573,0.10189565,0.079008095,-0.07254305,-0.008548089,0.118867196,0.11217796,-0.2527246,-0.072102234,0.05050686,-0.11015498,0.20264947,0.09290671,-0.03902936,-0.12672113,0.21828775,0.08700245,-0.13656221,0.10270054,0.0056136134,0.05012164,-0.0067298408,0.13196206,0.19508757,-0.17919217,0.042704962,0.08361717,0.08811845,-0.24724269,-0.041165434,0.08532101,-0.082140304,-0.085272565,-0.040289905,-0.3243025,-0.1075314,-0.33677068,0.091915324,-0.14278346,0.14278926,-0.07008676,-0.39623308,0.04968809,-0.044168994,-0.02523347,0.11236226,0.04819418,-0.17867403,0.049924362,0.1316002,0.18377148,0.10195755,-0.1253129,-0.015746683
-0.07090114,-0.16364358,-0.03860621,-0.048991695,0.1341566,-0.004549021,0.13109301,-0.095062084,0.16550127,0.17550457,-0.2528411,0.36182427,0.04256145,0.03639682,0.13458847,0.051400144,-0.16363642,0.16099048,0.16765215,-0.0646523,-0.09658494,-0.10949983,-0.16929819,-0.038859993,0.12774318,-0.024843108,0.0734175,-0.040859085,0.0056216563,0.13414218,-0.078373365,-0.061395466,0.08690809,-0.16029897,-0.08154667,0.10642787,0.04734777,0.08113437,0.09569061,-0.043009534,0.00014062836,0.13848902,-0.18969868,0.09137581,0.045143005,-0.053374443,0.020928461,0.14668652,-0.14368238,-0.10355108,-0.24209735,-0.026644064,-0.23160417,-0.124158956,0.083292924,0.088825114,0.25911516,0.1477278,0.109934725,-0.027200323,-0.10158879,-0.13505203,-0.093311295,-0.079693936,0.03639003,0.055205714,0.13467456,-0.03787422,-0.016806236,-0.12416145,0.030440459,0.037378706,0.09711174,0.020970428,0.12728211,0.021622019,-0.11778235,0.025501357,0.016823847,0.14267294,-0.054019284,0.17922366,-0.06729523,0.115944915,-0.102855325,-0.06743236,-0.010236493,0.02113966,0.11236536,0.02949453,-0.1297871,-0.008672713,0.35859898,-0.02441177,-0.3074544,0.17908137,-0.0873871,0.042264562,0.15340199,0.10715081,-0.1070895,-0.012973842,-0.3815612,0.16255622,-0.12657855,0.1191873,0.12958792,-0.18023513,0.15132564,-0.14368744,0.1327078,-0.11369646,-0.029955493,-0.45016074,0.13033102,0.16603377,-0.12643018,-0.12664993,-0.027037151,-0.012415383,-0.09551783,0.23545612,0.04785021,-0.034431618,0.09133799,-0.029236814,0.120576225,-0.029665323,0.07251111,0.13708967,-0.121072575,0.1000588,0.26613063,0.062052157,-0.14476036,0.10947338,0.03815344,0.07512164,0.12665655,0.044285823,-0.22411421,-0.16380677,-0.11391209,0.03438598,0.1495814,0.07376282,-0.15429811,-0.23166187,-0.1049962,-0.07767036,0.14520727,-0.011248955,0.031053063,-0.24823542,-0.12115076,-0.03694877,0.17735836,0.16541709,0.22105354,-0.030629031
-0.19967374,0.13416632,0.22787592,0.05515963,0.16628356,0.1344332,0.15273316,-0.16040581,0.112302415,-0.0361961,0.06307079,-0.14549468,0.24471627,0.019657927,-0.14721541,0.11075003,0.038578372,0.06263673,-0.06539219,-0.10075436,0.25085446,-0.049174767,0.062285095,0.13516809,0.24773128,0.11222721,0.13232008,-0.031134883,-0.05088085,0.122315176,0.123401664,0.11273367,0.13702577,-0.03246339,-0.22170953,-0.028456183,0.10832558,-0.123864695,-0.12880954,0.020919057,0.041101336,-0.033123035,0.19356929,0.15361153,-0.04469992,-0.10900595,0.17299666,0.19064344,0.16087162,0.2573316,-0.3726679,0.13855217,0.28709105,-0.01616373,0.04660392,0.082522765,0.04202951,0.037464026,0.047222394,0.08710344,-0.0691171,-0.5160209,-0.17944105,0.13621873,-0.20666131,0.048055332,-0.0868329,-0.011224931,-0.036543302,0.06785057,-0.008762294,0.0040940754,0.040552724,-0.012420047,0.23384352,0.1949656,-0.0814214,-0.041827492,0.10040976,-0.11147146,0.08590765,0.14028911,0.13841867,-0.1011028,0.026100494,-0.11262172,-0.016094254,-0.07871119,-0.09143569,-0.060115203,-0.11711675,-0.029739244,0.012522195,0.07111073,-0.0701045,0.10194391,-0.100176655,0.12576096,0.1309797,0.17417118,0.10097054,-0.26968622,-0.4937071,0.11067701,-0.1535298,0.25456393,0.13561359,-0.25291714,-0.15578945,-0.07868356,0.15311661,0.024723576,-0.016016606,-0.4242487,-0.07383538,-0.058649953,0.010113061,0.10224846,-0.08226842,0.031552184,-0.0052135875,0.15518804,0.16798727,0.06023592,0.002969527,0.061018188,0.19060796,0.18278798,0.10416748,0.1309549,-0.17710043,0.3101771,0.21441078,0.058213703,-0.22394983,0.13778426,0.18485408,0.13617563,0.098054804,0.15126902,-0.044031493,-0.27917546,-0.3343192,0.14792408,0.032997664,-0.033296626,0.11854845,0.058150623,0.07815986,0.031983096,-0.059798256,0.04111095,-0.09724469,-0.17198776,0.05647647,0.3202593,0.018410353,-0.04376048,-0.11132894,-0.057536956
-0.116983704,-0.1270195,0.035366658,-0.12755051,-0.06655239,0.0065480303,0.15892135,-0.10258995,-0.124044314,-0.13197371,0.008423739,0.06917892,0.3384285,-0.06653157,0.102879606,-0.05056051,0.22963421,0.051446337,0.030227672,0.13349496,0.1022541,-0.07113291,0.12046043,0.10802323,0.194347,-0.15144347,0.09285507,0.21782294,-0.11749799,-0.13565125,-0.034851756,0.195224,-0.114403486,-0.0019156646,-0.08004411,0.169627,-0.046022225,-0.026027039,0.15085876,0.08695322,0.17433439,-0.006031564,0.17727605,-0.10633158,-0.079093814,-0.11345024,0.08282211,-0.097084716,-0.09606267,0.17596084,0.14323032,0.16526367,0.2707615,0.16851427,-0.12297996,0.13786514,0.12463619,0.15802236,0.0074402005,-0.08458881,0.0069222758,0.3025241,0.056547925,0.13718015,-0.09664713,0.08804658,0.17677322,0.1784418,0.09301905,0.13484594,-0.083555385,-0.0042993757,-0.07876918,0.114786886,0.1724455,0.07904023,-0.049870797,0.03127217,0.021929078,-0.11759249,-0.017975911,0.16900635,-0.22161464,0.119137466,0.026768591,-0.08904082,0.07472894,-0.049462363,0.20092611,-0.02338764,-0.02516406,0.29633293,0.29035535,0.05650399,-0.09129566,0.11911743,-0.02953032,-0.03930027,0.12712142,-0.017284933,0.17912129,-0.05003335,-0.059196446,-0.047351964,0.28741074,0.100472726,-0.012651118,0.06322289,0.11605493,0.07902301,0.14001785,0.038359515,-0.14073771,-0.17316373,0.055227675,0.008304736,-0.020048857,0.13170715,-0.067871585,0.068742596,0.013031215,0.19784805,-0.1294276,-0.13388576,0.13331252,0.20958287,0.0544927,0.19137616,0.037729725,0.1082339,-0.036984183,0.17538157,0.24254966,0.1160126,-0.17584018,-0.122166134,0.1816153,0.017301507,0.11791323,-0.0051859,-0.16366452,0.33300743,0.118698835,-0.019445244,0.051274594,0.1400316,0.13045233,0.131228,0.13910688,-0.07616565,-0.0668005,0.23329163,0.13843237,0.07107652,-0.111733444,0.018195521,0.12878582,0.07632919,-0.16462083,0.25134078
0.036553837,-0.14928477,0.010027821,0.033931643,-0.15778951,0.16375446,0.022239033,-0.026985722,-0.022350525,0.07379169,0.018945556,0.09336389,-0.11199331,0.018213438,-0.04196129,-0.10887571,-0.10408525,-0.12415056,-0.114711516,0.001581129,-0.021863129,0.116649725,0.024507463,0.06286112,0.038822774,0.11195537,0.033528816,-0.14788769,-0.010563925,0.0799416,-0.040974673,-0.0054637925,-0.19336534,-0.09743806,0.16114864,-0.1728015,0.11473987,0.13426077,0.15050972,0.08716525,-0.060875665,0.0010014506,0.1103924,0.10174172,0.15089218,0.06347181,0.045894027,-0.19568303,-0.02614878,-0.13354401,-0.06812448,-0.24372327,-0.2921013,-0.15716577,0.22515976,-0.1301185,0.043040946,0.08023832,-0.07944178,0.15351732,0.017118746,-0.13370927,-0.07705698,0.10784117,0.07788827,0.05942366,0.03806783,0.10984121,0.14375675,-0.10000352,0.065280914,-0.111355335,-0.020593941,0.009135995,0.1606236,0.016743062,-0.06991448,0.006903916,-0.13254847,-0.16223331,-0.052151117,-0.06599732,-0.038189385,0.09478336,0.16302843,-0.03230758,0.12911268,-0.062210623,-0.010472446,-0.092812814,-0.1486361,0.011462148,0.044069,-0.09489588,-0.055690315,0.095179364,0.005595615,0.02515213,-0.16739132,0.11466996,0.23901579,-0.027763864,0.24737503,-0.09759097,-0.11216618,0.13375929,0.013210348,0.018198837,0.20069186,-0.0024658465,0.00038848852,-0.021194631,0.17844652,-0.024360811,-0.05318712,-0.0949095,-0.04177191,-0.1147511,0.061152242,-0.13208772,0.1317419,0.009819144,-0.14194036,-0.07533243,-0.14006895,-0.009709777,0.078551404,0.08271276,-0.100111246,-0.21373127,-0.26273134,-0.2432126,0.06998129,0.16434374,0.11103308,0.15513845,-0.0794658,0.13288379,0.09017045,0.1697695,-0.018330123,-0.3761718,-0.19672629,0.093338326,0.27321807,-0.11502538,0.07094633,0.08364286,-0.039618306,-0.0732082,0.022357618,-0.11757175,0.04374387,-0.053352635,-0.011247237,-0.17974941,-0.12623769,0.03914143,0.16641358,-0.09776532
0.033059563,0.13956305,-0.035483964,-0.07693021,0.019335913,0.00040872477,0.21106535,0.2500251,-0.0028818892,-0.10719773,-0.025079336,0.11345284,-0.08998642,0.09643982,-0.16858633,0.005469796,-0.14633207,-0.08435254,0.21599913,-0.044718992,-0.46951386,0.18738036,-0.008062153,0.18524063,-0.004935846,0.07473869,0.21140411,0.13585019,-0.13295633,-0.15455715,-0.047642518,-0.17195773,-0.18889967,0.25778812,0.10269141,-0.19227414,0.06567538,-0.0521891,-0.09590106,-0.044216182,-0.12044547,0.21724951,0.17089726,-0.11996399,-0.012796876,0.1207976,-0.032402534,0.027082974,0.029940786,0.005887689,-0.037711095,-0.10420454,-0.21125919,0.13038617,0.2895055,-0.0081178015,-0.066639826,0.13820742,-0.0063448707,0.01418525,-0.076654956,0.49494755,0.2335574,0.18606128,-0.071123965,0.10280747,0.17990835,0.046083063,0.09422923,0.1427083,0.22115725,0.06547461,-0.025372911,-0.1348894,0.034737326,0.03381411,-0.016112778,-0.23437437,0.0611979,-0.03335626,0.056198485,0.26119873,-0.118952885,0.09185872,0.13407116,0.06548662,0.037274357,-0.16680928,0.036538426,0.08214053,-0.11080975,0.2061771,0.095870815,0.0403206,-0.18015437,-0.090384394,0.17195061,0.0092206,0.14672633,0.040319238,-0.02954339,0.22275531,0.19575508,0.046358395,0.11894564,0.017416757,0.04012703,0.23516795,0.01294467,0.07510712,0.046248514,0.064931735,0.057094082,-0.016413607,-0.09271534,-0.079792134,-0.10503481,-0.022950092,-0.053435177,0.0023511646,0.007062996,0.09058966,-0.12019279,0.059020992,0.04097918,0.036020778,0.121307604,0.16863626,-0.008586114,0.09263932,0.28210852,0.11154661,0.041780997,0.10362469,-0.04416799,-0.12414017,0.06968534,-0.020220686,-0.09794083,-0.0054173726,-0.1097433,0.46859634,0.29108512,-0.018695155,0.31537125,0.14733642,0.1807516,0.08427931,0.054201923,-0.09983599,0.0888198,0.10326417,-0.060694557,0.15992509,-0.11217658,0.008100712,0.2032805,-0.077816255,-0.08305837,0.10117804
