-0.066494495,-0.13489945,-0.049643572,0.13685316,0.08154043,0.006377547,-0.04359352,-0.11174223,-0.051124617,-0.14919318,-0.09056817,-0.3740364,0.05395814,-0.039166555,0.20230895,-0.06375762,0.005481889,-0.05655107,-0.062101234,-0.10601778,-0.055182323,-0.08301376,0.14638191,0.06694016,0.20709033,0.1784332,0.07292681,0.19050798,0.12545574,0.14803971,0.030566866,-0.12337784,-0.085242994,0.123344794,0.052427445,0.003957107,-0.035727136,0.09292328,0.0053074686,0.044312768,-0.1347837,-0.09039604,0.052190397,0.08595156,0.16869575,0.120475665,0.09739786,-0.048842095,0.040769756,-0.025046924,-0.19034514,0.12629487,0.045359537,-0.12432073,0.25290185,-0.09062839,0.053566445,-0.023536053,0.12927517,-0.043151792,0.21597072,-0.30327094,-0.18776381,-0.020564662,0.1528566,-0.11532798,-0.11398514,0.16873516,0.051287826,-0.07051099,-0.02026241,-0.08465711,-0.10155481,-0.0041499296,0.053608164,0.11207931,0.085855626,-0.11130488,0.12768628,-0.06239125,0.1856206,0.1089083,-0.014233262,0.027947059,0.10717053,0.09090919,-0.04231494,0.21684504,0.092596196,-0.3317918,0.041276373,-0.27645266,-0.33165732,-0.17568736,0.089817315,0.08519477,0.10370908,-0.051400084,0.06832043,-0.15145707,-0.19301258,-0.1830649,0.13655463,0.00010288401,0.020130396,0.018751748,0.11719451,0.09728998,-0.021297855,0.1388323,0.00096067926,-0.21022855,0.03509467,0.07832484,0.20567949,-0.35373944,0.08805796,0.098741755,0.025291786,-0.05340479,0.053403497,-0.15348032,-0.22900312,-0.007143886,-0.059490487,-0.108467504,0.0060532917,0.08035598,0.1428991,-0.24371706,-0.4191265,-0.25891066,-0.02443944,0.022628924,0.10845349,-0.13003452,0.04795033,0.17330202,-0.07081755,0.13953248,-0.11979742,-0.033835977,-0.17511038,-0.096271545,-0.06475506,-0.043205705,0.036648586,0.35201976,0.07307924,0.16679078,0.010703743,-0.18662864,-0.05951811,0.29269055,0.24401632,-0.070670344,-0.19087346,0.0026257616,-0.12563695,0.06762442
0.009984836,-0.07367232,-0.037081912,-0.030508026,0.09721848,0.038411364,-0.16821532,0.061720595,0.077296555,0.10049799,0.0020931363,0.14441943,0.17218444,0.12854174,-0.03694266,-0.15409265,-0.14126633,-0.008677676,0.08617011,0.0053654164,-0.009897038,-0.0921115,-0.08702094,-0.14237247,-0.010127053,0.03590916,-0.039266676,0.0919064,-0.06404023,-0.070892274,0.11870152,0.05904098,-0.103588164,-0.07991803,-0.018430218,-0.07173235,0.09099695,-0.1574304,-0.09925129,-0.121862166,0.0734428,0.012906194,-0.08346265,0.08334574,-0.08178201,0.14472482,-0.1081202,-0.038351864,0.10389987,-0.14837804,-0.07354443,-0.04306081,-0.07849383,-0.16785295,0.095890224,-0.07885888,-0.11772033,-0.028954491,-0.15597019,0.14083463,-0.14640488,0.16877356,-0.044760272,-0.041452065,0.04608953,-0.14397985,0.013808653,-0.11684099,0.061708942,-0.101045325,-0.14161487,-0.088238165,-0.049163923,0.116760015,0.06586817,-0.08442417,0.06348468,-0.12925448,-0.09601729,-0.13467115,-0.03685838,0.042524964,0.1427758,0.15076,-0.08731088,-0.14988038,0.01967144,-0.015679866,0.057271183,0.058888346,-0.13743983,-0.16394635,-0.07317235,-0.06571872,0.051522046,-0.09664341,-0.15054473,0.14481768,-0.11117284,-0.1322237,0.037007004,0.16452518,-0.020284459,-0.07490952,0.032958776,-0.040120333,0.020981118,0.00296925,0.0155020505,0.11484444,0.019289702,0.018616214,-0.1480713,-0.16883707,-0.009089634,0.010993883,0.08512366,-0.06884068,0.009575263,0.14504635,0.015998796,-0.08769509,-0.11050348,0.16946405,-0.04666035,0.037880108,-0.026679292,0.17211944,-0.07386835,-0.012970448,0.013283789,0.007198304,-0.14029337,-0.13056375,-0.13225326,-0.043434978,0.09936935,0.0768882,-0.04651533,0.09836736,0.11785969,0.09463203,-0.11589049,-0.14348976,0.06967254,0.05891387,-0.0030807555,0.08359331,-0.044662282,0.15985918,0.09373751,0.07343665,0.0793733,-0.0125362575,0.017074496,0.13934061,0.044072002,0.044982478,-0.06496045,-0.16960838
0.0062383194,-0.055104345,-0.14556217,0.019362414,-0.1287732,0.02869283,0.019046916,-0.0140904365,-0.044584554,-0.033727452,-0.034677103,-0.22144553,0.18904491,-0.13072191,-0.015297437,0.12901248,0.23350509,0.07993481,0.038498063,-0.0482108,0.08291745,0.17677219,0.25785795,-0.02277713,0.10614561,0.14754158,-0.022501653,0.20490524,0.118088275,-0.06307908,0.018226342,-0.12369806,0.037778404,0.022313505,0.22239879,-0.23010105,0.18054327,0.11500679,0.064158,0.037238047,-0.11550087,0.1569758,-0.110272914,-0.027829576,0.18877676,-0.009958127,-0.11792542,0.030014656,0.13006827,0.14480498,0.014473263,0.11539178,-0.02532359,-0.11889094,0.09763353,-0.049523566,0.10683652,0.030983062,0.16832937,-0.11009698,-0.059100542,0.22038636,0.18108065,-0.10570514,0.5290736,0.21409789,0.16362476,0.251846,-0.04508274,-0.07194494,-0.036739636,0.3547532,0.22155412,0.45163038,-0.00032986424,0.15917814,-0.0832897,-0.14255615,-0.13032727,-0.10472336,-0.03402769,0.057529286,0.10806759,0.037919078,0.0010080554,0.06453737,0.13470389,-0.06938072,-0.2631839,0.114421,0.018846404,-0.056334186,-0.070990644,-0.082721576,0.061152726,0.003144671,0.29976544,0.05233141,-0.124206685,-0.162255,0.10638507,0.24148765,0.36051252,0.01844391,0.021725899,-0.19482346,-0.08832792,0.12239392,0.108401805,0.09846917,-0.036271952,0.17155664,-0.001202424,0.2465854,-0.2939094,-0.15307093,-0.035862274,-0.202585,-0.12128184,-0.15594679,0.16669774,0.10699888,-0.08464603,0.021266332,-0.09237435,-0.095892735,-0.12712517,-0.016784608,-0.244812,0.10179908,-0.018652659,0.16179822,-0.15298818,-0.03695851,0.10968481,-0.06648033,0.014462476,-0.019531287,-0.14662646,-0.0021603173,0.08377098,0.3105648,0.16938308,0.014991292,0.18638003,-0.025682805,-0.0064888946,0.20156533,-0.06147888,-0.17030011,-0.15894052,0.18360092,-0.2902474,0.31825334,-0.17791018,-0.024490023,0.037666257,0.06948283,0.08076076,0.12147063
-0.10566429,0.1199192,0.07604732,-0.11077036,0.10129291,0.033081237,0.06796528,-0.14087498,0.042096708,0.027879883,-0.10118505,0.2711057,-0.15939847,-0.050694592,-0.11303331,0.121086024,-0.2263664,0.10374551,0.16121227,0.16361949,-0.17043863,-0.11154638,-0.16893205,-0.08627077,0.13715419,-0.104635835,0.14666504,0.13946371,0.03914158,-0.005045391,-0.13464326,-0.09022292,-0.023131337,0.0334621,-0.1796679,-0.21528378,0.10999407,0.19654354,0.11630732,0.08410468,-0.13084209,-0.059834097,-0.0061915605,0.12086851,0.0403705,0.12462437,-0.16616526,-0.13389096,-0.11400575,-0.21542487,-0.09193873,-0.1884968,-0.13699143,0.015062401,0.1898072,0.13626154,0.0015635868,-0.13188298,-0.04107505,-0.04524869,0.28062925,0.00540588,0.066179104,-0.11920628,-0.28214097,0.120367855,0.17827822,0.026377505,-0.12751587,0.06846858,0.10440675,0.10134266,-0.19268923,-0.061324045,0.08758351,-0.17061779,0.08265308,-0.16551201,0.019384699,-0.11513505,0.058158778,-0.091239735,0.15128869,-0.04705272,-0.027743323,0.111081585,0.14680867,0.116215184,0.040919416,-0.03895794,0.016772008,0.06585093,0.3055052,-0.004321141,-0.21592797,0.13911581,0.17722096,-0.13963391,0.15200862,-0.04795297,-0.19950329,-0.06888285,-0.39706367,0.13197798,-0.006657774,0.10337682,0.0039350963,0.013001675,0.0457019,-0.06715903,-0.12865198,0.11201621,-0.14081442,-0.10244117,0.02441849,-0.05389917,0.15928543,0.17777865,0.08185754,-0.04757754,-0.094783545,0.046448678,0.16399136,0.08613326,-0.16218026,-0.051930472,-0.06135686,-0.064034455,-0.050198566,0.16909197,0.124728896,0.024954727,0.010149976,0.102137506,0.012352566,-0.10174852,-0.20538042,0.14586838,0.22161962,0.12987028,-0.05173811,0.017682446,-0.14958458,0.023126878,0.2867239,0.19252099,0.07177495,-0.40175876,0.025336584,0.17121732,-0.120471664,-0.012501982,0.13615227,-0.16090703,-0.1434566,0.21326222,0.07912748,-0.030331533,0.18772273,-0.1552549
0.00015334753,-0.0742868,-0.0064699505,-0.1353733,0.015672378,0.068635546,0.152981,-0.12826829,-0.14897452,0.122354515,0.15131891,0.08474244,0.16597468,-0.14717366,0.036742955,0.14645638,0.15777719,0.014535897,-0.09719258,0.006450387,-0.19635445,-0.0502244,0.14960685,-0.12000572,0.12984025,-0.07191277,-0.09627531,0.028545974,0.093441606,0.11331913,-0.1632283,-0.11511368,0.0537695,-0.16827527,-0.086288884,0.18020032,-0.1574392,0.038714096,0.14856853,-0.12205417,-0.13744259,0.09233048,-0.14963004,0.12442326,0.14520489,0.030931449,0.09633247,0.028544355,-0.047966715,-0.12680387,0.13635945,-0.016881924,-0.16522352,0.05571696,-0.03536212,0.029774038,-0.1495274,0.0045326427,-0.1433573,-0.09905202,-0.0786402,0.10941001,-0.15975268,0.034627333,-0.0012125281,0.10618324,-0.068512045,-0.036868542,0.054877605,-0.15779626,-0.048099376,-0.08021086,-0.112376764,0.03538815,-0.1269293,0.09704037,-0.16608551,-0.037612367,0.034973003,-0.17211601,0.0019551236,0.19561602,-0.06161964,-0.1080454,0.16795346,0.1242477,0.051293854,-0.17951933,-0.16411,-0.00588067,0.12514609,0.044658877,0.04514447,-0.15014404,-0.094601296,-0.09489174,-0.14811431,0.048803937,0.11189541,0.008856514,-0.18605235,0.161692,0.09932891,0.007443819,-0.06458131,-0.13226269,0.12768961,-0.16208608,-0.072277874,0.020989284,0.025855433,-0.060309857,0.16456957,-0.03900583,-0.014555909,0.09793618,-0.07926728,0.11686219,-0.11362514,-0.005651475,-0.020058023,0.015386545,0.052922204,0.10431083,0.02163059,0.13825199,0.022415038,0.14047508,0.07315438,-0.009308919,-0.011969953,0.07878518,0.154388,0.0837674,0.044871762,0.16837943,-0.18783733,-0.030447785,0.106596164,-0.1521945,-0.016338632,-0.09568395,0.11117903,-0.044659026,0.056102585,0.029862901,-0.13318235,0.08605853,0.065847136,0.05278945,0.15397395,0.075671084,-0.16179818,-0.046140343,-0.060147095,0.11617369,0.15008338,0.15248315,0.10205262,0.08841427
-0.16947998,0.045828078,0.10344559,0.065807536,0.14232396,-0.10916593,0.029449528,0.08482911,-0.08436019,0.19636743,0.14555155,0.21224523,0.1817596,-0.06011327,-0.07187673,-0.10400106,-0.05556677,0.14210656,-0.1569873,-0.12773089,0.14568895,-0.15869184,-0.0053382902,-0.11994648,0.16958682,-0.10961806,-0.1016884,0.00056880206,-0.05593126,0.1716342,-0.13795869,0.09912397,0.010972387,-0.012590193,-0.11935338,0.14442109,-0.025074784,-0.00842375,-0.057486486,-0.071261965,0.09409489,-0.13713421,-0.23079492,0.048609864,-0.096570246,0.0039305612,-0.13056949,-0.059775777,0.15448199,0.1733252,0.08383611,-0.14297333,-0.083227836,0.036673963,-0.041238897,0.0061542876,0.1159719,-0.06573152,0.13085075,-0.036930326,-0.11570226,0.19278772,-0.091881365,-0.08596604,-0.04474686,0.08013667,0.044992156,-0.03641141,-0.09959744,0.15823764,-0.16784534,-0.07200408,0.017619438,-0.092405215,0.022400297,-0.068357565,0.17566535,-0.12726584,0.062214002,-0.10468007,-0.0016597342,0.022208095,0.13448289,-0.065334566,-0.09161344,0.13767783,0.15343894,0.03149011,-0.06504792,-0.028541049,0.05325308,-0.121862695,0.1019573,-0.120609544,0.12753631,0.15964562,0.0177325,-0.12929115,0.1317121,0.00040393515,-0.08143797,-0.1509177,-0.057200927,-0.07230401,0.046858575,0.06667869,0.17063104,0.095098525,0.14816333,-0.13092166,0.05541815,-0.05724401,0.02022505,-0.10090437,0.14012043,0.17341396,0.063202664,-0.009314059,-0.053671513,0.1086006,-0.13214985,0.15454102,0.033733033,0.081418276,0.003641328,0.15701964,0.0745831,-0.0023673323,0.052000392,0.12698759,0.049258947,0.0037294729,0.046469796,-0.029336741,0.16209087,-0.027137073,-0.17956285,0.071396425,-0.010675679,0.16056632,0.07428991,0.16389093,-0.0348475,0.14277749,-0.016979545,-0.06996003,0.0085239485,-0.17032926,0.06620171,-0.024459466,-0.036840707,0.18209636,0.110166326,0.09772402,0.13663395,-0.056673262,-0.06113491,0.14516212,-0.02535609,0.18150538
-0.10384394,0.045531265,0.048771214,0.15675968,-0.024751807,0.039987158,0.031093432,0.027194599,0.028272122,0.05991651,-0.04037856,0.11668497,0.13662598,-0.14794086,-0.1539136,0.116024405,0.05877355,-0.08909917,0.16409026,0.11409741,-0.093657345,0.02914191,-0.16893081,0.048403397,-0.1116763,0.113827,0.049207177,0.116542995,-0.04616478,0.04010898,-0.12678784,-0.07325377,0.029139603,0.051590264,-0.17174396,-0.046759956,-0.13945866,-0.096856944,0.14613843,-0.0018907127,-0.07806923,-0.041445155,-0.10451375,0.15975885,-0.07147384,0.04306287,-0.10852442,-0.082730226,-0.13573994,-0.12605922,-0.07920705,-0.08838348,-0.10562118,-0.15723093,-0.012687144,0.159201,-0.10383421,-0.11067003,-0.15527484,0.09310931,0.14611486,0.007256177,0.035610393,-0.1681555,0.10466059,-0.10861865,-0.06837119,0.03617591,-0.05360733,-0.029459491,-0.10068479,-0.17096117,0.054473445,0.011224757,0.14985892,0.15110178,-0.16506013,0.0115943,0.15133284,-0.07968549,-0.03480768,0.11888806,-0.09634353,0.02023003,-0.054119978,-0.11409772,-0.06335139,0.0021097583,0.025443995,-0.08920815,0.15584704,0.16084766,0.054036185,0.111199796,0.023255937,0.04695477,-0.058442675,-0.030283123,0.026720284,-0.026383072,0.13524416,0.113655224,-0.11772607,0.052472368,-0.13728216,0.07576574,-0.06564432,-0.09146102,-0.032928977,-0.00017686188,0.09821676,-0.09919469,-0.03571556,-0.15353455,-0.033514716,0.10143742,0.12244035,-0.07101166,-0.071284935,-0.10484693,-0.13765381,-0.007390088,-0.01289802,-0.04973942,0.14693505,-0.08502154,-0.10034478,0.051969215,-0.05095524,0.15153381,0.09694944,-0.065795735,-0.061315563,-0.11166646,0.08142417,0.11880036,0.111371666,-0.10306015,0.11398605,0.02612006,-0.12029739,-0.070545234,0.06660929,0.045690335,-0.10140322,0.06530744,0.07074003,0.023137571,-0.038158312,-0.07258117,-0.15114406,0.11351466,0.08832796,0.0541033,-0.13445431,0.10139995,-0.10478985,-0.14486466,-0.16617082,0.17037793
-0.03178582,0.15170807,-0.0050326083,-0.006104399,0.10743297,0.030012079,-0.097532764,0.16074929,-0.07354221,0.25710878,0.10109187,0.20405412,0.06282611,0.11227869,0.11870167,0.19256088,-0.07983766,0.09145007,-0.17341585,0.031696662,0.22916979,0.077372044,-0.03792632,0.11833137,0.2783701,-0.10114632,0.09361534,0.048366215,0.16096905,0.13649474,-0.042427234,0.03709496,-0.09571378,0.046285897,-0.122701034,-0.13578995,0.032698385,0.048570488,-0.05051967,0.16461967,-0.1272141,-0.16936988,-0.029749664,0.15468064,-0.02011691,0.16423324,-0.08342754,0.05274396,-0.008668235,0.2130394,0.23999938,-0.028297087,0.13167594,0.069726884,0.0074474853,0.12067774,0.05372898,0.1445503,-0.16717422,0.16580279,0.020607991,0.0527281,-0.024883514,-0.012905704,0.067206554,0.009371651,-0.15612404,-0.07805696,-0.1127721,-0.0051720114,0.10545741,0.15120846,0.035086647,-0.20795944,0.14132413,-0.0027836442,-0.111449786,-0.1241615,-0.13413665,-0.18024768,-0.13420656,0.027153779,-0.021290788,0.13238595,0.14602222,0.16183856,-0.11838357,-0.101706564,-0.010084695,0.23463762,-0.047859017,0.010505398,0.46168476,0.17826392,0.20027675,0.15821418,0.17904963,0.14370939,0.044621445,0.15021539,0.20978487,0.027473211,-0.22655414,-0.06472303,0.09691009,-0.086401686,0.16356966,0.30230033,-0.06739965,-0.14740427,0.09627186,-0.08817562,-0.15598528,-0.24243878,-0.027172167,0.22473894,0.09322443,0.18247385,0.06342248,0.046336524,-0.18677452,-0.10480681,-0.06870119,0.072915114,0.08403235,0.05128977,-0.10418866,0.0563167,-0.04588449,0.13053471,0.046659384,0.22948733,0.4945479,0.10154541,-0.19960874,-0.09614304,0.15402922,-0.039680786,0.06042576,0.11043332,0.13422428,-0.1950857,-0.2690316,0.14733385,0.19193682,-0.13498257,-0.012286067,0.09515784,-0.02076708,-0.08850014,-0.0735201,0.1891841,0.10030258,-0.13274617,0.092930466,0.18511859,0.046497386,0.114189066,0.16343218,0.20607035
0.13581389,-0.21640609,0.00650556,0.0813782,0.1280772,0.11002981,0.03155291,0.19981322,0.15652478,-0.19508035,0.09078965,-0.041085932,0.18967205,-0.009265589,0.0034200875,0.05856317,-0.14216445,-0.042936638,-0.01653527,-0.062418595,-0.03655627,0.19218725,0.040561654,-0.14868614,0.086785644,0.17305683,-0.03946292,0.24615256,0.022951799,0.058566615,-0.06633624,-0.055904843,0.021986471,-0.03339952,0.03854745,0.22499031,-0.07813626,0.25873998,0.20450374,0.05018322,-0.110780835,-0.16256346,-0.1929749,-0.19780846,0.048666243,-0.122419566,0.1865956,-0.08461856,-0.19176126,-0.0317433,0.47670338,-0.26183105,0.10090985,-0.04824588,-0.024757717,-0.06997077,0.17356572,-0.10490607,0.07835661,-0.103623696,0.11679235,0.5596001,0.23260175,-0.14290097,0.2723285,0.09926899,0.1629102,-0.07322509,-0.17511737,-0.031146362,0.20074794,-0.18526904,-0.029894201,-0.025201138,-0.28786585,-0.19583866,0.02875371,-0.20758341,0.025609445,-0.11679917,0.01225479,0.045747284,0.058002647,0.12041795,0.15426393,0.0568051,0.05869936,-0.13367905,-0.07948216,-0.02841313,0.28093848,0.040856533,-0.045152586,0.14538826,0.2948316,-0.13105175,0.03644441,0.16988191,-0.16244769,-0.00027662862,0.40603134,0.26140374,0.39018366,-0.11533778,-0.068238154,-0.16069297,0.10222248,0.25352055,0.21411993,-0.08010377,0.0006360511,0.15728247,-0.06861764,0.41785488,-0.107620984,-0.21730949,-0.061187916,-0.085435055,0.0032498238,-0.022824092,-0.04135466,-0.035391957,0.09643477,0.09757458,-0.16123478,-0.102039784,-0.07456695,0.029800268,-0.3061864,-0.1899338,0.24255398,-0.15898415,0.025147334,-0.1864444,0.30686682,-0.049668904,-0.26628557,-0.032424964,-0.20904219,0.07517484,0.15040225,0.20393775,0.50397986,-0.18540443,0.2068308,0.09486826,0.06487571,0.048121035,-0.06734368,0.005023703,0.21211019,-0.2649064,0.03268396,0.15106826,-0.25673977,-0.35871983,-0.08197917,-0.21686064,0.043081082,-0.1388206
0.05474338,0.08184681,-0.020520447,0.15326124,0.09165377,-0.026992213,-0.10254285,0.05489467,0.16265301,-0.031518403,0.14900717,-0.00018094937,0.075816624,0.2267945,0.01589797,-0.00746477,0.34194016,-0.05520728,0.10588729,0.091172405,-0.0019275006,0.1234057,0.085067794,0.19102103,-0.013525883,0.21268564,-0.096438795,-0.30087835,-0.07564789,-0.14205766,0.08453857,0.04846652,0.19345601,-0.16225697,0.083129816,0.08442393,0.26912197,-0.12072168,-0.023843722,0.18577243,0.34190342,0.16823232,-0.16557923,0.30347013,0.1504908,0.05427564,0.054787803,0.027283788,0.18015142,0.18803987,-0.21100846,0.13761553,-0.007360992,0.039315615,-0.04285114,0.23503578,0.3920508,-0.027332399,-0.037956566,0.04162451,-0.1704401,-0.09317826,0.078514576,0.015583559,0.1878326,-0.15132152,0.025541382,0.0961412,-0.08447805,-0.05447653,0.026893405,0.14102897,0.19095232,0.112239264,0.12584473,0.03980342,-0.05133938,0.088375956,0.09005277,0.17083733,0.09564747,-0.0031477022,0.027268058,0.066224255,0.0786182,-0.165564,0.051613957,-0.043326423,0.24306256,-0.006826145,-0.2488339,0.02832688,0.27789173,-0.11854562,-0.1348634,0.053503517,-0.059476584,0.018820463,-0.12805277,0.023591317,-0.039276697,-0.10068871,-0.007572388,0.14466238,-0.22179748,-0.22792587,-0.15946116,0.047493767,0.1973172,0.11757333,0.026277239,0.15617074,-0.09207955,0.068937026,-0.16246977,0.070491254,0.046671037,0.039875858,0.051860478,0.055407476,0.21127702,-0.00027144933,-0.07756318,0.23967874,-0.052240226,0.0006352805,0.10297252,0.18620561,-0.08406404,0.057018854,-0.010875705,0.16300336,-0.19891155,-0.04704528,-0.30023846,-0.010460179,-0.051939208,-0.08455936,0.110981144,-0.05021122,-0.06736624,0.111193545,0.066031195,-0.06273824,-0.15192476,0.12376061,0.074525274,-0.15367283,0.15449072,0.120126665,0.086630054,0.19895314,0.03762513,-0.08442297,-0.012749067,0.10695733,0.050945908,-0.0747195,0.013587253,0.02151355
0.007913996,0.068882115,-0.030352343,0.06446983,-0.035803307,0.13638458,0.009909563,0.053683612,-0.07222705,0.027821697,-0.15072203,0.31233558,-0.021999702,-0.009979344,-0.27218017,-0.07555887,0.14841841,-0.1554233,0.113418266,-0.04835793,-0.12808815,0.09391115,-0.35044467,0.14968143,-0.13541219,0.16442746,-0.013893172,-0.046974983,0.15947835,-0.06279056,-0.094293475,-0.03138739,0.05827196,0.07772789,-0.024154734,-0.045058247,-0.117497735,-0.061786003,0.03525774,0.15703748,-0.011304052,-0.044903867,0.08858932,0.028883558,0.15304525,0.19431141,0.06431977,-0.11634878,-0.05869619,-0.010872259,-0.10398035,0.050256908,-0.1974699,-0.024530137,0.13353066,0.21652788,0.1975335,0.071268916,0.014946296,0.09790596,-0.09058627,0.16438478,0.18620092,-0.08364695,-0.12500553,-0.020844068,0.142178,-0.41221803,-0.0030407554,0.0033884011,-0.067610815,0.23090425,0.15914918,-0.16754845,0.087564364,-0.22892644,-0.022245536,-0.16589215,-0.08459499,0.17188063,0.025024647,0.14914824,0.20610534,-0.15341112,0.11155318,0.04492907,0.15540625,0.025458941,0.20061588,0.35040438,0.05827482,0.08080584,0.08177472,0.17914107,-0.45343766,-0.13271393,0.23027608,-0.14438103,0.06971966,-0.021388657,-0.14876471,0.004001165,-0.30636716,-0.06132568,-0.13698101,0.05711806,-0.009727524,0.0005336918,0.04909965,0.16583274,0.0143087115,0.10932357,0.005739676,-0.11265777,-0.1298214,0.1555931,0.10780331,0.113114476,0.08511526,0.120531075,0.025756558,0.083577245,0.18445449,0.1093938,0.16778074,0.071321204,0.02132789,0.19396368,0.0639268,0.035421435,0.12328803,0.27253148,-0.042982183,-0.03755198,-0.08875407,-0.056490872,-0.15711683,0.0032614067,-0.14838018,-0.15956959,0.0035110181,0.48288965,-0.009473357,0.10270691,-0.09468393,0.22751497,-0.07482908,-0.24640435,-0.0061665676,-0.09815216,0.2056226,0.011035397,-0.13537942,-0.03700775,-0.102354504,-0.0516922,0.17868572,-0.13912383,0.08446747,0.06620496
