-0.066494495,-0.13489945,-0.049643572,0.13685316,0.08154043,0.006377547,-0.04359352,-0.11174223,-0.051124617,-0.14919318,-0.09056817,-0.3740364,0.05395814,-0.039166555,0.20230895,-0.06375762,0.005481889,-0.05655107,-0.062101234,-0.10601778,-0.055182323,-0.08301376,0.14638191,0.06694016,0.20709033,0.1784332,0.07292681,0.19050798,0.12545574,0.14803971,0.030566866,-0.12337784,-0.085242994,0.123344794,0.052427445,0.003957107,-0.035727136,0.09292328,0.0053074686,0.044312768,-0.1347837,-0.09039604,0.052190397,0.08595156,0.16869575,0.120475665,0.09739786,-0.048842095,0.040769756,-0.025046924,-0.19034514,0.12629487,0.045359537,-0.12432073,0.25290185,-0.09062839,0.053566445,-0.023536053,0.12927517,-0.043151792,0.21597072,-0.30327094,-0.18776381,-0.020564662,0.1528566,-0.11532798,-0.11398514,0.16873516,0.051287826,-0.07051099,-0.02026241,-0.08465711,-0.10155481,-0.0041499296,0.053608164,0.11207931,0.085855626,-0.11130488,0.12768628,-0.06239125,0.1856206,0.1089083,-0.014233262,0.027947059,0.10717053,0.09090919,-0.04231494,0.21684504,0.092596196,-0.3317918,0.041276373,-0.27645266,-0.33165732,-0.17568736,0.089817315,0.08519477,0.10370908,-0.051400084,0.06832043,-0.15145707,-0.19301258,-0.1830649,0.13655463,0.00010288401,0.020130396,0.018751748,0.11719451,0.09728998,-0.021297855,0.1388323,0.00096067926,-0.21022855,0.03509467,0.07832484,0.20567949,-0.35373944,0.08805796,0.098741755,0.025291786,-0.05340479,0.053403497,-0.15348032,-0.22900312,-0.007143886,-0.059490487,-0.108467504,0.0060532917,0.08035598,0.1428991,-0.24371706,-0.4191265,-0.25891066,-0.02443944,0.022628924,0.10845349,-0.13003452,0.04795033,0.17330202,-0.07081755,0.13953248,-0.11979742,-0.033835977,-0.17511038,-0.096271545,-0.06475506,-0.043205705,0.036648586,0.35201976,0.07307924,0.16679078,0.010703743,-0.18662864,-0.05951811,0.29269055,0.24401632,-0.070670344,-0.19087346,0.0026257616,-0.12563695,0.06762442
-0.087617785,-0.07971968,-0.12800007,0.08526127,0.16354738,-0.099199854,-0.11498445,-0.072503015,0.11377362,-0.13791987,-0.06398649,-0.14674568,0.072563395,-0.02174176,-0.060870223,-0.040043384,0.12556934,0.09863264,-0.049227815,0.16059694,-0.07241019,0.0048858793,0.2045723,-0.049153954,-0.08642346,0.0044486616,0.112379044,0.13858522,-0.11485966,-0.054516666,0.112988435,-0.033195153,-0.13755304,0.15872042,0.11841791,-0.026971115,-0.10386913,0.061351214,0.01889703,0.046162955,-0.04640302,0.047909115,0.09178605,0.13391219,0.055965297,-0.05646273,0.01993198,-0.18245937,0.1420155,0.12728372,0.05671265,0.124269195,-0.11747777,0.0013655099,0.1535307,0.03873167,0.013729024,0.02605719,-0.11672216,-0.024016863,0.13548242,0.18105556,0.0510494,0.04985462,-0.08037073,-0.017487451,-0.102868624,0.021613419,0.024472665,-0.05923044,0.15382984,0.09509176,-0.11716793,0.04589871,-0.057913825,-0.099388346,-0.16714293,-0.09770472,0.13623442,0.10581788,0.12113639,0.040885706,-0.034204006,0.12361789,-0.06835988,-0.048349816,-0.092040665,0.1589472,-0.056959435,0.07015186,-0.02610518,0.15918176,-0.12861891,-0.06506774,0.017680973,-0.15050745,0.13293721,0.06682307,0.017660668,0.072493106,0.098147206,-0.013950702,0.34588605,0.096255004,0.09275972,0.11632678,-0.10859702,0.11107699,0.10974786,-0.15811601,-0.081279874,0.21160935,-0.11209536,0.2845572,-0.07776514,-0.023851607,0.025227586,-0.1829209,-0.13085733,0.043461144,0.16251226,-0.06433315,0.024499463,-0.046007823,-0.14309421,0.034797482,-0.14481357,-0.12982382,-0.040675323,0.15691899,0.024324065,-0.023552155,0.129053,-0.02264572,-0.0005044319,-0.096598655,0.0015992764,-0.13038383,-0.13479955,0.14571273,0.1033159,-0.039932366,-0.06472415,0.10527936,0.22491296,0.007286851,0.16680865,0.07505102,-0.06375689,-0.09118504,-0.03447509,-0.08790668,-0.14753608,0.12462151,-0.08300451,-0.14699167,0.1060458,-0.065835506,-0.13778506,0.15260549
0.065680705,0.14189985,0.17454192,0.01869132,0.17881896,-0.09659214,-0.05210843,0.12962075,-0.07902778,-0.021456793,0.02300334,-0.12640934,-0.086236864,0.00072950526,-0.1348543,-0.04627527,0.017260049,0.0058278404,-0.036270496,-0.1521075,-0.037860807,0.12713094,0.1332473,0.1359933,0.21058911,-0.2012178,-0.15181555,-0.054466743,-0.068689846,0.097629085,-0.09897174,0.15995227,0.01182419,0.12837024,0.061734457,-0.10867273,0.13656864,0.10426964,0.15063019,0.022136532,-0.05205478,-0.057174426,-0.09449507,0.17793174,-0.028346281,0.060858794,-0.1274142,0.04207177,-0.16537221,0.08468795,-0.16214572,0.1756253,-0.004118287,0.00036692427,0.0074850046,0.09315223,-0.021390492,-0.071081065,-0.07901912,0.035055228,-0.11921037,-0.08155434,0.17037158,-0.13225263,0.11787549,-0.13816021,0.026639346,0.06497036,0.094305255,-0.05391897,-0.023628123,0.11159391,0.0008980734,0.039554294,-0.13769299,0.16218331,-0.04484161,-0.1402012,0.06113422,-0.040032424,0.18387242,0.19756186,-0.014752067,-0.028517924,0.07116466,-0.12824911,-0.0126754455,-0.07369882,0.008673968,-0.083269775,-0.037745558,-0.020229992,0.3033415,0.13125949,0.080365755,-0.07931732,-0.05223323,-0.061366163,-0.083109446,-0.08805282,0.21102783,0.24093941,0.09131369,0.001742098,0.2719694,0.09628702,0.114177056,0.11960933,0.103518024,-0.1581351,0.12617348,-0.038949892,-0.05010207,-0.1757419,-0.08141529,0.022541476,-0.02329231,0.23331955,0.11288279,0.22285797,-0.07496823,0.13842711,0.122244775,-0.0344814,-0.09031568,-0.116689794,-0.10645933,0.09432642,-0.03301682,0.074462354,-0.05025357,0.021774314,0.15473384,-0.041514177,0.0074865986,0.08789725,0.20625333,-0.024658173,-0.16508527,-0.12557459,-0.0917883,0.14320225,0.044331644,0.17658664,0.23389916,0.106609575,-0.21018133,0.07098144,0.08603153,-0.14869429,-0.16707037,0.08327896,0.14362676,-0.10289648,0.06605874,0.299444,0.10529813,0.12697384,-0.11970376,0.055185586
-0.08673885,0.018257232,0.07782421,0.02892916,0.040890567,0.12138457,0.09874207,0.04056481,0.09162726,-0.0631481,-0.014461007,-0.13466439,-0.063976206,0.12728454,-0.14698328,-0.1634008,0.15857114,0.11957564,-0.12649049,-0.07509188,-0.031218093,-0.031669427,-0.09181019,-0.17191485,0.032287538,-0.14454654,0.1088873,0.14048769,0.076611534,0.016872214,0.09675187,0.058945805,-0.07229065,-0.019063793,0.09039498,-0.055281498,-0.012018199,-0.05637717,-0.07258344,0.06158637,0.13613541,0.1193982,0.10483301,-0.17868772,-0.015408119,-0.10861991,0.13519448,-0.16198054,0.05735192,0.062647365,0.15542208,-0.07059779,-0.012954734,-0.029074963,-0.13007817,-0.12890267,-0.027578792,-0.1215652,0.08043706,0.14629509,-0.07770182,-0.1234512,0.034165833,-0.106568776,-0.15624958,0.04828658,-0.042562116,0.10049809,-0.1535567,0.118651316,-0.08404618,0.009370214,0.08353676,0.011599959,-0.098737314,-0.13754696,0.13570532,-0.050361652,0.1403087,0.056225743,-0.08321733,0.12859075,-0.07724642,-0.029913126,0.066949144,-0.06543871,0.1353142,0.0125949895,-0.08728376,0.1033357,-0.12740162,0.04277699,-0.10596264,-0.03564461,-0.16664565,0.10367451,-0.16297464,-0.0730942,0.08974005,0.044340737,0.05593249,0.09602484,0.03486454,0.05720381,0.031206239,-0.067242905,-0.12121341,0.10346028,0.15154006,0.10000869,0.0964971,-0.07521906,0.068847515,0.036938276,0.141362,0.057178587,0.14964524,-0.06804457,-0.16291068,0.034508917,0.029704973,-0.075964704,-0.13578431,0.0833275,0.09563108,-0.00039176064,-0.07557971,0.07161045,-0.03824016,-0.0900448,0.07134307,0.08836069,-0.049303055,0.122716054,-0.08337532,-0.16833559,-0.17243172,0.08025961,0.0037075512,-0.058743563,-0.13214678,-0.14765008,-0.05202165,-0.06821713,0.12962261,-0.1746976,-0.09863454,-0.10153603,0.04322791,-0.12877408,-0.033729635,-0.107721984,0.12121651,-0.102825925,-0.00025026573,-0.07899282,0.07462343,0.16008405,-0.13318397,0.16661341
0.051120587,0.11586627,0.011426011,0.21588323,-0.038835246,0.088606685,-0.09691357,0.16990729,0.018831173,-0.054581713,0.021211343,0.15922768,-0.08563992,0.018405918,0.029726572,0.11476952,0.029379027,-0.021250261,-0.13588618,-0.11120022,0.029658511,0.5373902,0.033071607,0.089681596,-0.095797054,0.13395011,-0.10596791,0.15901065,0.012374643,-0.16366787,-0.15051092,0.08960919,-0.16978002,0.019004826,0.12401807,-0.16024388,-0.019535616,0.15126361,0.024003219,-0.12798639,-0.14481218,-0.027720505,-0.14209594,0.04363024,0.16496344,-0.06224147,0.1097891,-0.004236961,0.15605474,0.19495028,0.26718494,-0.058889356,-0.20460214,0.15622789,0.25916007,0.089935474,0.09888459,-0.15609272,0.057499446,0.07147406,0.29506052,0.33064368,-0.103224166,0.072840214,-0.08368386,-0.12655005,-0.14918125,0.018271305,-0.022978164,-0.03336198,-0.13149999,-0.017910723,0.012684086,-0.18395714,0.06997759,-0.093173414,-0.1643791,0.030268446,0.06713226,-0.1462336,0.10247527,-0.012056404,0.1605986,-0.07423745,0.042086586,0.06685996,0.13517863,0.15501489,-0.07766206,-0.06420702,0.12399083,0.06503152,0.38849247,-0.059976798,0.24556664,-0.026099551,-0.016285326,0.10708757,-0.11298222,0.14372844,0.24503027,0.44215637,0.11356784,0.0490881,-0.09856566,-0.027531127,0.12690006,0.29878628,0.14754945,0.11635615,0.055523187,0.1384679,-0.17575175,0.03913116,-0.043404073,0.07098875,-0.08431226,-0.1767064,-0.21436603,0.16913368,-0.034049712,-0.01916504,0.14904748,-0.050674815,-0.021196133,-0.061757714,0.05893156,-0.15015332,0.08292906,0.3265874,-0.11311968,0.052748367,0.23133051,0.034217637,0.0009064192,-0.16578077,-0.0432857,-0.07181531,-0.19191098,-0.07241335,0.09443948,0.25387788,0.0128354905,0.023573538,0.48021325,0.09056572,-0.20128423,-0.017694019,0.13733841,-0.13482223,-0.124735415,0.28740793,0.09654991,-0.059773203,-0.057203177,0.003929921,-0.13958795,0.08202437,0.12621169,-0.05522257
0.19837496,0.18489896,-0.07663324,0.09808751,-0.048852663,-0.111877255,-0.042700958,-0.13997027,0.066408806,0.24142708,-0.011357907,-0.12376444,0.17295592,-0.03350367,0.060704507,-0.11057476,-0.069757044,-0.15540883,-0.00027153,0.13722387,0.20055032,0.23413841,-0.09447274,-0.123639435,-0.04404033,-0.20060869,-0.11042871,0.19732267,0.047656886,0.046099573,-0.004914206,0.25935465,0.03321458,-0.05827571,0.13647994,-0.09432075,0.10383965,-0.16551238,0.020101134,-0.017837,0.12969908,0.009478349,0.083133355,0.1915257,-0.06824981,0.042240508,-0.045903027,0.19259042,0.086896956,0.10461348,-0.07400596,0.26595134,0.20368506,-0.043256722,0.015493179,0.08650759,-0.061527297,-0.1534108,0.077390596,0.16128005,0.02613023,0.1381355,-0.06818423,-0.0872982,0.20968159,-0.06655201,-0.021619458,0.13407212,0.06945009,-0.050244335,0.08703609,0.0073454897,-0.14758343,-0.06292206,0.053946435,-0.055453736,0.1018873,0.19990972,-0.001099676,-0.035562504,-0.022308825,0.12152156,-0.024057453,-0.07220183,-0.011776896,-0.026647098,0.07989517,0.09694003,0.13374287,0.24250811,0.15415628,0.18723717,0.31521678,0.17132719,0.370778,-0.018668612,0.13709632,-0.04066015,-0.038101822,0.038743477,0.30005088,-0.0032332295,0.12736844,-0.100506395,0.142677,0.12512146,-0.050138544,0.21418963,0.11115921,0.05235258,-0.04146648,0.18115284,-0.0647037,-0.029758254,0.0021984547,-0.003232429,-0.029574912,0.03933234,0.08047046,-0.02423937,-0.063998654,-0.052208412,0.112651795,0.037834857,-0.09380576,0.110145144,-0.009620624,0.07320401,-0.107594445,0.17138468,-0.0862885,0.27558258,0.19378039,0.05022317,0.018241487,0.1620745,-0.080907665,-0.02862166,0.20873329,0.040614653,0.09547223,0.031200644,0.059065003,0.16041449,0.19790564,0.11175282,-0.08510588,0.09451782,0.019277574,0.054075345,-0.1551161,0.1371254,0.016769134,-0.02332079,0.09826908,0.09976063,-0.0595094,0.08459427,0.1505102,0.046501506
-0.009298548,0.13454878,-0.104959995,-0.099346474,-0.14605874,0.08469939,0.046679467,-0.04794328,0.102606535,-0.08290029,-0.13068876,0.17185539,0.10336241,-0.079787984,0.11534113,-0.08090172,0.10281354,0.09514287,-0.020474166,-0.031424373,0.07921752,0.12609035,-0.17185444,-0.047111884,0.07943863,-0.045842588,0.13590884,0.08463237,0.010879904,-0.054699726,-0.087610684,0.03455563,0.011229888,-0.006431207,-0.06787148,0.08131826,0.0024745762,0.02613172,-0.09603175,0.09464249,-0.047836438,-0.100939736,-0.024915159,0.09595129,0.15555543,-0.054290116,-0.08864851,0.14795294,0.012849331,-0.0037437975,0.17308131,0.0048742443,0.13652614,0.07332787,-0.054705672,0.056224927,-0.023562938,-0.13633403,-0.16885053,-0.11819559,0.06441672,-0.048429318,-0.010088727,-0.043554083,-0.14489442,-0.09676201,0.09472686,-0.066058785,-0.018654943,0.015241072,-0.07516791,-0.01571402,0.066549584,0.042671144,-0.15551934,-0.17190167,-0.14316353,-0.07548035,0.049947217,-0.089748375,0.08437458,-0.026298374,-0.0055615753,-0.1705775,-0.0077043027,-0.07404204,-0.14221811,-0.07592209,0.053807616,-0.16173625,0.0626435,-0.09101197,-0.1265168,0.017316699,-0.0029466748,0.0973489,-0.07532293,0.13302958,-0.16015774,-0.10119766,0.037943825,-0.06787078,-0.04546015,0.005593404,0.06202221,0.043524176,-0.029290274,0.11063522,-0.0023448318,-0.02546975,-0.16915232,0.079683304,-0.10238511,-0.028903827,-0.041135117,0.08336404,-0.11508772,-0.032588273,-0.0926784,-0.035199836,-0.110220894,-0.0054892153,-0.159086,-0.16608733,-0.07029733,0.11075699,0.03922452,-0.057994843,-0.105591446,0.13946256,-0.030999064,0.08870265,-0.032426074,0.025875598,-0.14499043,-0.0083027035,0.16723076,0.03619021,-0.14288342,-0.04889509,0.16690618,0.03662981,0.08231315,0.14011887,0.14562985,0.08872607,0.07069525,-0.08534712,-0.12759887,-0.05014427,-0.09892382,-0.08936953,0.059622988,-0.10055903,-0.03625509,0.061189577,-0.15414205,-0.08403079,0.14082208,-0.13341258
-0.061465383,0.14845262,-0.10002171,-0.13515407,0.09061848,0.07575859,-0.050691836,0.020171523,-0.07200668,0.21186016,-0.111589245,-0.06964351,0.087864794,0.14421844,-0.1348665,-0.03244642,0.109608866,0.0746757,-0.12139184,-0.022666007,0.0036127726,-0.15455718,0.067642346,-0.01243175,0.14299008,0.04316712,-0.03660833,0.021399248,0.0031937452,0.09660706,-0.10115037,-0.083132185,0.13317299,-0.057224747,0.06916056,-0.08093645,0.069440745,-0.089550145,-0.13148388,-0.12336353,-0.15532297,-0.14804058,0.0665049,-0.018106302,-0.011280027,-0.07205508,0.13011485,-0.11081614,0.13928391,-0.17160995,-0.121288985,0.0012680704,-0.1435866,-0.082350135,-0.00036382856,-0.063876264,0.1589127,0.09346868,-0.04616304,0.024113908,-0.043000434,-0.057030078,-0.0486853,0.05652407,-0.03400482,-0.1686779,0.10481473,0.09538668,-0.013715831,-0.14098936,-0.08043043,0.068353556,-0.12243838,-0.018162506,0.043968145,0.056187086,-0.02905701,-0.13133626,-0.06763098,-0.03962018,0.13565394,0.2064672,0.18514408,0.12906517,-0.15993275,0.025171718,-0.056915004,0.16486709,-0.031160176,-0.13081402,-0.10552035,0.13057522,0.11482371,-0.091014974,0.026177026,-0.07957487,-0.10930293,-0.13541833,-0.052087035,-0.0014701559,0.061171442,-0.050227616,0.007552278,0.11859507,0.07972264,0.0019337286,0.036916856,-0.12197838,0.16395397,-0.15092778,-0.0060368525,-0.05414192,-0.031210093,-0.15302747,-0.15332809,0.17023775,0.18073857,-0.17137505,0.18213208,-0.035663936,0.16049246,0.010640176,0.08205187,0.1590768,0.10707048,-0.08859711,-0.13485622,-0.10386777,-0.10184636,-0.0061398745,-0.015685454,-0.110155985,0.20423952,0.065883085,0.1292219,0.16951206,0.089919716,0.015649678,0.07210998,0.14503656,-0.016922738,-0.18696654,-0.15175171,0.044988167,0.109011285,-0.06486054,-0.12802993,-0.100254916,-0.07036679,0.014224082,0.0030840982,0.070371084,-0.050211024,-0.17834614,0.14300384,-0.13215841,0.0038558466,0.06313485,0.1794617,0.13023108
-0.07866127,0.006996044,-0.040159624,-0.07410083,-0.09085598,-0.09488131,0.09998719,0.09909405,-0.05025427,0.07132573,-0.027931288,-0.2805521,0.18710707,0.07217909,-0.13263412,-0.028831031,-0.08456472,-0.07136123,-0.09067128,0.1699148,-0.0778311,0.5883065,-0.011674965,0.053023726,0.27737248,0.17894839,0.14292814,0.18468179,-0.034459036,0.070336826,0.19174625,0.18587406,-0.057559613,0.10467998,-0.16825338,-0.042083748,0.0013557688,-0.061802715,0.1594779,0.09369553,0.20376815,-0.021039614,-0.054072008,0.07414223,0.024141286,-0.09497285,0.08175832,0.08781284,-0.057907607,0.28254858,-0.48953328,0.43756714,-0.037965097,0.115553476,0.16876802,-0.06482104,0.29465008,0.100321315,0.22258887,-0.003948851,0.25270274,-0.33540243,-0.24465084,0.12727623,0.38126874,-0.0930359,0.23569657,0.1695277,-0.04966245,-0.1275091,-0.055623475,0.064273715,-0.007502962,-0.06569009,-0.03706607,0.0172072,0.15199259,-0.0064498466,-0.03927902,0.37685052,-0.07777922,0.12457138,0.12172407,0.17580433,-0.08848937,-0.12116232,0.07022112,-0.03898404,-0.01928514,-0.06422521,-0.15175572,0.093898326,0.45924085,-0.15329045,-0.09093496,0.17617472,0.17945911,0.14491127,0.11486626,0.15225519,0.057112742,0.17565067,-0.18698329,0.043843742,0.24280013,0.12571324,-0.0439237,0.19594924,0.077223584,0.15786923,0.14089349,0.13542618,0.049398486,-0.23583227,0.15063706,0.026684068,0.054034572,0.015248599,0.13052592,0.083999336,0.071182474,0.068840444,-0.061915375,-0.0086326925,0.07637205,-0.13297032,0.10981549,0.039835438,0.006988994,0.50819033,-0.37107813,0.20816474,0.214225,-0.11665804,-0.12961607,-0.036861148,0.05157538,-0.024638804,-0.063394815,0.13780695,0.13003379,0.1705223,-0.1454593,-0.02562281,0.27349097,0.14356107,-0.1088729,-0.12244487,-0.017867668,0.11735634,0.12289804,0.17140992,-0.22114497,-0.26555413,-0.1578959,0.20740075,0.049484055,0.17317207,0.023393264,0.22501542
0.25385183,0.08591977,0.1904604,0.019664707,0.192348,0.10217566,0.11056783,0.2274232,-0.025460888,-0.00013102709,0.10755343,0.09795464,-0.01813083,0.1196437,0.013528228,-0.093415156,-0.19105911,0.12293645,-0.020261658,-0.14747466,-0.19926448,0.5606805,0.081788465,-0.11135961,0.21893463,0.14929092,0.1569236,0.13757965,-0.08262732,0.06908845,0.11181919,0.10621216,0.07702772,0.0756285,-0.038986366,0.06691404,-0.03442714,0.2614465,0.07197457,-0.11614912,0.03411981,-0.004318738,0.17544757,0.11668857,0.04324515,-0.10534015,0.0027810456,-0.097754,-0.09793804,0.24108134,-0.17984447,-0.024121739,0.12383487,-0.06278385,0.20642626,-0.024981182,0.07962249,-0.020075927,0.031527117,0.14066537,0.1130319,0.09789164,-0.20344941,-0.09700033,0.19737034,-0.1721832,0.18293597,-0.063348465,0.022613881,-0.13807331,0.10547797,0.20392214,0.12101395,0.07749079,0.0706438,0.22137219,-0.10348622,0.17171478,0.18921266,0.26982728,0.16484296,-0.10506347,-0.0033164748,0.2457298,0.075402655,-0.10277082,-0.022535274,0.11762613,0.0055244914,0.06155974,-0.08432879,-0.016727626,-0.029410776,0.064915866,0.09143792,0.21289484,0.050250947,-0.11004996,0.08307268,-0.055136707,0.19572921,0.32879132,0.081539676,0.13701956,0.0546969,-0.009296223,-0.018191027,0.16072655,0.108465895,0.025318958,-0.078126356,0.20471361,0.18378839,-0.2078008,-0.1194436,0.18073449,-0.13177478,-0.12836866,0.019258102,0.003489215,0.20554349,0.0065668533,-0.048908297,0.00631401,0.06612574,0.039994754,-0.019819964,-0.108789004,0.034631766,0.12514572,-0.12456959,-0.17587513,0.2819861,0.20452648,0.20370299,-0.091832004,0.037555695,0.009100085,0.1387171,-0.05979272,0.013558497,-0.00981251,-0.18284483,-0.07638332,0.026295539,0.19747971,0.1686436,-0.048711646,-0.018384133,-0.0498194,0.035547953,0.10930868,-0.0063782632,-0.26116562,-0.009815182,0.20708455,-0.2188643,0.13414617,0.29480386,0.01104323
0.038257893,-0.057123765,-0.1956477,0.11149198,-0.16716328,-0.11166396,0.09996437,0.009002644,-0.0021738142,-0.10957335,0.07496191,0.017778426,-0.0971349,0.022483993,-0.19110793,0.045436826,-0.04198674,-0.123021014,-0.16061933,-0.09807273,0.00077059923,0.39196208,0.14219354,-0.065471694,-0.09827066,-0.01219984,0.058055915,0.16544189,0.039855067,0.14506657,-0.123463996,0.15905444,-0.04941243,-0.020353694,0.14403698,0.03350074,0.122738324,-0.025270127,-0.043708347,-0.1598747,0.09762637,-0.113720454,0.008780527,0.050362058,-0.12753607,-0.06684229,0.10179174,0.15558234,0.13285606,0.13011786,0.10748585,-0.081187874,-0.053296264,-0.030638048,0.06065821,-0.038711052,-0.1322165,0.15246682,-0.060441628,0.0004190303,0.10413705,0.17047796,0.05455395,-0.020840706,0.0142724095,0.19691311,0.21585834,0.050812744,-0.08194522,0.14898224,0.014437857,-0.11375954,0.084858045,0.109162815,-0.12437772,-0.14664873,-0.021221196,-0.15585494,-0.14193447,-0.043403096,0.0027959645,0.122396015,0.20192002,0.05181838,-0.17136203,0.14089903,0.026443815,0.1656053,0.09953038,-0.009565312,0.01570702,0.00011530012,0.22673656,0.18332931,-0.008151039,-0.10875894,-0.038010485,0.07647652,-0.07845614,-0.021643098,0.071675844,0.098693326,0.05103901,-0.16276035,0.12972869,0.062969066,-0.09271686,-0.05340809,0.09581807,-0.15245423,-0.07277736,0.1172504,0.04298751,-0.12758373,-0.080221705,0.19582608,-0.16035004,-0.13175434,-0.15957408,0.118895836,-0.16166927,-0.062351044,-0.021954773,0.1953693,-0.17427644,0.014511804,0.018804839,0.08811245,0.14691111,-0.08014674,0.24017274,0.14095813,-0.03165646,0.1672401,0.055571627,-0.08573423,0.15114225,0.0008866446,0.0897148,0.15561777,0.070168704,0.00094661745,0.07591756,0.052019674,0.20733048,-0.11919792,0.06400556,0.10124527,0.111110896,0.0434531,-0.039677016,0.09273234,-0.08893374,0.27923244,-0.12759668,0.15813226,0.044301067,0.08711965,0.09212565,0.07329504
-0.019681673,0.038508918,-0.13518167,-0.056654945,0.03776041,0.02618299,-0.1335366,-0.05700215,-0.011606111,0.055609506,0.47292912,-0.14503977,0.09780398,-0.10446466,-0.008263384,0.1541441,0.12804094,0.09756877,-0.20469496,0.13107464,0.08394989,0.5028961,0.12840904,-0.1400278,0.2269872,0.1171084,0.036814053,0.1256322,-0.067312054,0.09221633,0.14443237,0.08768851,0.14893238,-0.047448628,0.1577021,-0.07555805,0.23238535,-0.1421497,0.12562695,0.22258283,-0.011737775,0.015114635,0.017128056,0.02394044,0.1385192,-0.092190884,-0.062448837,0.037193462,0.061648767,0.11932343,-0.26063687,0.18988337,0.18460768,0.14516008,0.09829677,-0.081363104,0.11621521,-0.08792499,0.1930663,-0.068162665,0.18203667,0.11664112,0.10700261,-0.014549291,0.34881142,0.14765024,0.039150007,0.22089508,0.022613056,-0.052215204,0.10770257,0.1656855,0.25038084,0.2661701,0.25224066,0.2308041,-0.11721714,0.013614418,0.16329212,0.14995931,0.022256143,0.15349723,0.047268063,-0.124309294,0.10380408,-0.1770383,0.09836248,0.17582533,-0.06958587,0.07132402,0.020655513,0.21308444,0.16058034,0.11983781,0.1046507,0.027761532,0.13115512,-0.11573065,0.049905855,-0.12913755,0.063537985,0.24462445,0.2097249,-0.11618422,0.03228504,-0.108500265,0.08325931,0.31581837,0.0990288,0.045192413,-0.1472051,-0.03125725,-0.02383649,0.15941615,-0.040131353,0.12643006,-0.06773656,-0.003780361,-0.07156998,0.046729084,0.034344777,0.17180382,0.008034058,-0.06620372,-0.20039137,-0.114448756,0.15284297,0.20297608,-0.136325,0.13091613,-0.058378324,0.29917863,0.10167469,-0.0035721292,0.21893987,0.06989821,0.24811824,-0.15103078,0.12077495,0.11065301,0.16577594,0.4354456,-0.18299781,-0.16041586,0.20284195,0.10411838,0.14205134,0.41732305,-0.15818946,0.08636187,-0.101569004,0.37386745,-0.045823913,-0.0063606384,-0.018197497,0.2771326,-0.019802764,0.06789966,-0.12076923,0.24469994
